customer_name,recency_norm,frequency_norm,monetary_norm,cluster,customer_type,avg_order_value($),total_transactions,last_purchase_date
Aaron Bergman,0.737729996719238,2.1735320579069928,1.9226717628312304,1,Small Business,655.7144791666666,24,9/8/2018
Aaron Smayling,1.7539430234104445,0.8202655819740942,1.138523071048377,2,Consumer,493.5325538461538,13,6/7/2018
Adam Bellavance,1.7706806497324172,-0.4099766688739953,-0.2631049643291988,2,Small Business,446.9933999999999,3,29/6/2018
Adam Berlavance,1.7706806497324172,-0.6560251190436133,-0.6801124451429932,2,Small Business,57.996,1,29/6/2018
Adam Hart,1.1633439231922609,-0.6560251190436133,-0.6820963051398022,2,Home Office,52.56,1,10/3/2019
Adam Shillingsburg,1.7180766812919313,-0.1639282187043774,0.2036068951787452,2,Corporate,1247.7633600000001,5,21/7/2018
Adrian Hane,0.7951161441088591,-0.2869524437891864,-0.1419609696653382,2,Small Business,1126.3396,4,11/8/2019
Adrian Shami,-0.6467108090553702,-0.5330008939588043,-0.4786192740101397,0,Consumer,305.05499999999995,2,5/4/2021
Airls Lampticp,1.2183389811073144,-0.6560251190436133,-0.6596563523282146,2,Small Business,114.04800000000002,1,15/2/2019
Alan Barnes,-1.1799237618839329,-0.0409039936195684,-0.4959133071199235,0,Corporate,93.78706666666666,6,14/11/2021
Alan Dominguez,-0.6299731827333974,-0.5330008939588043,-0.5925572147407787,0,Home Office,148.9536,2,29/3/2021
Alan Hwang,-0.3095671931413464,-0.5330008939588043,-0.6626489299540118,0,Small Business,52.924,2,15/11/2020
Alan Schoenberger,0.0682249438403256,-0.6560251190436133,-0.6956811477669578,0,Corporate,15.336,1,10/6/2020
Alan Shonely,0.118437822806244,0.4511929067196673,1.3760378625681022,1,Corporate,1745.89144,10,30/6/2018
Ale Hulle,0.548833928228402,-0.6560251190436133,-0.6784701769337143,2,Small Business,62.496,1,22/11/2019
Alejandro Ballentine,-0.983854424969394,1.1893382572285212,1.292754062293675,1,Consumer,1608.94631875,16,27/6/2019
Alejandro Grove,0.2069081333652431,-0.6560251190436133,-0.6490913124842812,0,Corporate,142.9974,1,13/4/2020
Aleksandra Gannaway,-0.4817256353102096,1.1893382572285212,1.038597473607193,1,Consumer,580.1359625,16,26/9/2018
Alex Busser,1.5793934917670136,-0.6560251190436133,-0.6936263417835079,2,Corporate,20.9664,1,17/9/2018
Alex Grayson,-1.0555871092064202,0.3281686816348583,0.3627464801221818,0,Small Business,2281.904855555555,9,7/8/2018
Alex Russell,-1.3736020093239036,1.927483607737375,0.8400592174158708,1,Consumer,363.5815391304348,22,3/2/2022
Alian Denenbon,-0.048938440413484,-0.6560251190436133,-0.6822539628878931,0,Corporate,52.128,1,29/7/2020
Allen Armold,-0.369344430005535,1.558410932482948,1.3502565143630667,1,Home Office,1336.3562315789475,19,20/5/2020
Allina Jacobs,-0.2569632247008604,-0.6560251190436133,-0.6843243156770574,0,Home Office,46.455,1,24/10/2020
Amuman Howes,-1.1297108829180142,-0.6560251190436133,-0.6020660206622022,0,Small Business,271.852,1,24/10/2021
Amy Cox,1.2016013547853417,1.31236248231333,-0.1470691171983285,2,Home Office,89.32910588235293,17,22/2/2019
Amy Hunt,-1.2373099092735536,-0.0409039936195684,-0.1860833882006959,0,Home Office,1685.8807333333334,6,8/12/2021
Andrew Allen,-0.5893246616657491,0.2051444565500494,0.5314487373843062,0,Home Office,3630.2148749999997,8,22/9/2018
Andy Peige,0.9146706178372364,-0.6560251190436133,-0.6929151301643429,2,Home Office,22.9152,1,22/6/2019
Anemone Ratner,1.0724825231586943,-0.6560251190436133,-0.627014629400586,2,Corporate,203.49,1,17/4/2019
Ann Blume,0.3240715176190528,-0.6560251190436133,-0.6403534967448407,2,Home Office,166.94,1,24/2/2020
Ann Chong,1.5722202233433111,-0.6560251190436133,-0.6123334085169159,2,Corporate,243.7182,1,20/9/2018
Ann Steele,-1.3329534882562557,-0.6560251190436133,-0.4796112040085441,0,Small Business,607.392,1,17/1/2022
Anne McFarland,0.3049428018225125,-0.0409039936195684,-0.3300430136527289,0,Small Business,169.53761666666665,6,3/3/2020
Anne McFrar,-0.4052107721240482,-0.6560251190436133,-0.4914950947090758,0,Small Business,574.8288,1,25/12/2020
Anne Pryor,1.0461805389384513,0.9432898070589032,1.1263940079516244,2,Home Office,874.0351571428572,14,8/1/2019
Annelle Norvell,0.0873536596368659,-0.6560251190436133,-0.4919282155781364,0,Home Office,573.6419999999999,1,2/6/2020
Annie Bross,-0.5630226774455062,-0.6560251190436133,-0.6893879759890008,0,Consumer,32.580000000000005,1,1/3/2021
Annie Cyprus,0.0586605859420554,-0.2869524437891864,-0.5941920380008423,0,Corporate,73.3569,4,17/4/2020
Annie Thurman,-0.2569632247008604,0.5742171318044763,-0.427481341148686,0,Corporate,68.20306363636364,11,25/7/2020
Antherina Tachmonas,-0.1302354825487806,-0.6560251190436133,-0.6719951148278674,0,Home Office,80.2384,1,1/9/2020
Anthony Ganvery,-0.6012801090385869,-0.6560251190436133,-0.3443243239800151,0,Small Business,5069.987999999999,1,17/3/2021
Anthony Garverick,0.2858140860259721,-0.6560251190436133,-0.6873082075287699,2,Corporate,38.2788,1,11/3/2020
Anthony Garwer,0.2762497281277019,-0.6560251190436133,-0.6652472902198838,2,Corporate,98.7282,1,15/3/2020
Anthony Johnson,-0.1924038088875367,-0.5330008939588043,0.0126293498641502,0,Home Office,17068.158649999998,2,27/9/2020
Anthony Rawles,-1.225354461900716,1.066314032143712,1.9309048183128368,1,Corporate,1126.9070333333334,15,9/6/2019
Arianne Iaven,1.851977691867713,-0.6560251190436133,-0.6663305303307243,2,Small Business,95.76,1,26/5/2018
Arianne Irving,0.0275764227726773,-0.4099766688739953,-0.3612205267398134,0,Home Office,310.5986,3,27/6/2020
Arn Shari,0.3408091439410256,-0.6560251190436133,-0.6671017394818016,2,Home Office,93.64679999999998,1,17/2/2020
Art Ferdur,0.0682249438403256,-0.6560251190436133,-0.6594840236507876,0,Corporate,114.5202,1,10/6/2020
Art Ferguson,0.1901705070432703,-0.5330008939588043,-0.6346535852337736,0,Corporate,91.2792,2,21/4/2019
Art Foster,-1.3783841882730388,1.1893382572285212,0.7985286265683968,1,Home Office,256.85245,16,5/2/2022
Art Miller,-1.2851316987649046,0.2051444565500494,-0.1326466447947427,0,Corporate,194.76425,8,28/12/2021
Arthur Gainer,0.1949526859924054,1.31236248231333,1.2657185685994867,1,Home Office,324.07620588235295,17,7/6/2019
Arthur Prichep,-0.8164781617496658,0.3281686816348583,0.1365972064664414,0,Home Office,487.02537777777775,9,15/6/2021
Ashley Jarboe,-1.0484138407827177,1.435386707398139,1.4961860222847052,1,Corporate,461.0938777777778,18,20/9/2021
Astrea Jones,-0.936032635478043,1.435386707398139,1.8469343309578363,1,Corporate,1691.0515444444445,18,7/8/2020
Aumen Metsoner,0.1949526859924054,-0.6560251190436133,-0.6441211519757194,0,Consumer,156.61620000000002,1,18/4/2020
Barry Dennamed,-0.5223741563778579,-0.6560251190436133,-0.6042199466557941,0,Small Business,265.95,1,12/2/2021
Barry Franz,-1.1081910776469062,0.8202655819740942,1.509792579347072,1,Home Office,2204.4151538461538,13,7/1/2020
Barry Gonzalez,-0.0154631877695384,-0.4099766688739953,-0.4946572274037688,0,Corporate,188.7214,3,15/7/2020
Barry Lonsdale,-0.7877850880548553,-0.5330008939588043,-0.5136291476955485,0,Home Office,257.08950000000004,2,9/6/2019
Barry Pond,0.9218438862609388,-0.4099766688739953,-0.5609334061441105,2,Consumer,128.18666666666667,3,19/6/2019
Barry Prown,1.6846014286479856,-0.6560251190436133,-0.6696834945913355,2,Corporate,86.5725,1,4/8/2018
Barry Weirich,-0.6610573459027754,-0.1639282187043774,-0.3216196010382425,0,Small Business,208.06136,5,28/4/2018
Barrydle Barr,-0.5199830669032903,-0.6560251190436133,-0.6590835291768181,0,Small Business,115.6176,1,11/2/2021
Bart Watters,-1.3377356672053906,2.4195805080766104,2.466652049626956,1,Home Office,1709.9313923076925,26,7/9/2019
Bary Gonzalez,-0.0154631877695384,-0.6560251190436133,-0.6883792583600126,0,Corporate,35.343999999999994,1,15/7/2020
Bebby Elias,1.194428086361639,-0.6560251190436133,-0.4371684244079388,2,Consumer,723.6899999999999,1,25/2/2019
Bebery Jackso,-0.8571266828173141,-0.6560251190436133,-0.6670662664884812,0,Consumer,93.744,1,2/7/2021
Bebery Pistek,0.3264626070936204,-0.6560251190436133,-0.589347565752564,2,Corporate,306.702,1,23/2/2020
Becky Castell,1.5172251654282576,-0.6560251190436133,-0.6218430173250193,2,Small Business,217.6608,1,13/10/2018
Becky Dak,0.2188635807380808,-0.6560251190436133,-0.6333263770567324,0,Small Business,186.1951,1,8/4/2020
Becky Pak,-1.199052477680473,-0.1639282187043774,0.0709939197537149,0,Small Business,506.33405999999997,5,22/11/2021
Bel Wallans,1.383324154852475,-0.6560251190436133,-0.6410625916627583,2,Small Business,164.997,1,8/12/2018
Ben Peterman,-1.2325277303244186,0.0821202314652404,0.1980356645055873,0,Consumer,1186.3500571428574,7,6/12/2021
Ben Wallace,1.725249949715634,-0.5330008939588043,-0.5384330178624213,2,Home Office,223.10680000000002,2,18/7/2018
Benjamin Farhat,0.7233834598718327,-0.4099766688739953,-0.5879571849917393,2,Corporate,103.50393333333334,3,28/9/2018
Benjamin Patterson,-1.014938588138772,-0.0409039936195684,-0.2698923128587523,0,Home Office,699.9248166666666,6,6/9/2021
Beremike Kampe,1.7563341128850118,-0.6560251190436133,-0.3443243239800151,2,Small Business,1334.784,1,5/7/2018
Berenike Kampe,-0.6610573459027754,2.1735320579069928,1.7153048552210697,1,Home Office,1085.1639208333336,24,5/7/2018
Berhan Martin,1.4933142706825822,-0.6560251190436133,-0.656928873286244,2,Consumer,121.5216,1,23/10/2018
Berly Franz,1.897408391884497,-0.6560251190436133,-0.4476840502261974,2,Home Office,694.8760000000001,1,7/5/2018
Beth Fritzler,-0.3143493720904815,-0.6560251190436133,-0.6486774608955429,0,Consumer,144.1314,1,17/11/2020
Beth Paige,-0.0393740825152139,0.2051444565500494,-0.5266707279990744,0,Home Office,59.80545,8,25/7/2020
Beth Thompson,-0.9384237249526106,0.5742171318044763,-0.151438864449578,0,Corporate,136.96556363636364,11,9/6/2018
Bett Farres,-1.1703594039856624,-0.6560251190436133,-0.6334983042908194,0,Consumer,185.724,1,10/11/2021
Beul Khright,1.5220073443773925,-0.6560251190436133,-0.5783939652503152,2,Small Business,336.7161,1,11/10/2018
Bheck OBriant,0.1017001964842712,-0.6560251190436133,-0.677345551664,0,Corporate,65.57759999999999,1,27/5/2020
Bill Donatelli,-0.8093048933259632,1.927483607737375,2.45374925923454,1,Home Office,445.84124090909086,22,31/5/2021
Bill Eplett,1.2661607705986653,-0.6560251190436133,-0.6092414919118819,2,Corporate,252.1904,1,26/1/2019
Bill Shonely,-1.1536217776636897,-0.6560251190436133,-0.6804341837326155,0,Corporate,57.1144,1,3/11/2021
Bill Stewart,0.1399576280773519,2.1735320579069928,0.5239572572363121,1,Small Business,388.2095583333333,24,11/5/2020
Biman Radorston,2.1006509972227385,-0.6560251190436133,-0.6653112291954985,2,Small Business,98.553,1,11/2/2018
Bobby Elias,-0.1565374667690235,-0.2869524437891864,-0.6193777537737971,0,Home Office,56.103975,4,25/2/2019
Bobby Odegard,0.8596755599221828,-0.5330008939588043,-0.5527249846856432,2,Home Office,203.52599999999998,2,15/7/2019
Bobby Trafton,-0.2760919404974008,0.0821202314652404,-0.289981121512238,0,Consumer,160.99997142857143,7,12/10/2020
Bor Nyng,1.5578736864959055,-0.6560251190436133,-0.6485379775823015,2,Small Business,144.5136,1,26/9/2018
Bor Prostek,-1.3736020093239036,-0.6560251190436133,-0.7005948142491204,0,Home Office,1.872,1,3/2/2022
Bord Bath,1.5650469549196084,-0.6560251190436133,-0.4311215928613737,2,Corporate,740.259,1,23/9/2018
Brad Eason,-1.1703594039856624,0.3281686816348583,0.3375921134245997,0,Corporate,3367.240111111111,9,3/6/2021
Brad Norvell,-0.931250456528908,-0.0409039936195684,0.2405202672032556,0,Consumer,2371.5808833333335,6,27/9/2020
Brad Thomas,-1.242092088222689,2.050507832822184,2.745163402867348,1,Corporate,710.8081,23,4/2/2020
Bradley Drucker,1.6415618181057698,0.0821202314652404,0.8245693801608007,2,Home Office,2465.0402714285715,7,22/8/2018
Bradley Nguyen,-0.0322008140915112,-0.5330008939588043,-0.3412099265479384,0,Small Business,803.9493,2,22/7/2020
Brand Markne,1.6941657865462558,-0.6560251190436133,-0.6212743545864197,2,Home Office,219.219,1,31/7/2018
Brank Carlisle,-0.6180177353605597,-0.6560251190436133,-0.6791625572107464,0,Home Office,60.5988,1,24/3/2021
Brean Mhone,-0.6251910037842623,-0.6560251190436133,-0.658768797598222,0,Corporate,116.48,1,27/3/2021
Brean Thornton,0.7401210861938056,-0.6560251190436133,-0.6509924751530407,2,Home Office,137.78799999999998,1,3/9/2019
Brenda Bowman,1.0868290600060997,-0.6560251190436133,-0.6580666367016326,2,Corporate,118.404,1,11/4/2019
Brendan Murry,0.5560071966521046,0.3281686816348583,0.6392417119191635,2,Small Business,615.7579222222223,9,29/10/2019
Brian Dahlen,0.0251853332981097,-0.0409039936195684,0.4293564407523471,0,Home Office,4259.3066499999995,6,28/6/2020
Brian DeCherney,-0.8499534143936115,0.4511929067196673,0.9958563851100846,0,Consumer,1531.0339800000002,10,29/6/2021
Brian Stugart,0.4699279755676731,-0.2869524437891864,0.6879426282425944,2,Home Office,15485.2588,4,25/12/2019
Brian Thompson,0.3264626070936204,-0.1639282187043774,0.1997180040591725,0,Small Business,1129.91384,5,23/2/2020
Brid Thompson,0.3264626070936204,-0.6560251190436133,-0.6889176303738633,2,Home Office,33.8688,1,23/2/2020
Brindarte Groys,1.1226954021246127,-0.6560251190436133,-0.6482465297174281,2,Consumer,145.3122,1,27/3/2019
Brooke Gillingham,-1.03645839340988,0.8202655819740942,1.2398356187345705,1,Corporate,901.0173384615385,13,4/9/2020
Bruce Degenhardt,1.6343885496820671,-0.5330008939588043,-0.6544856161290261,2,Corporate,64.1082,2,25/8/2018
Bruce Hennar,-0.7495276564617745,-0.6560251190436133,-0.6579767133934623,0,Corporate,118.6504,1,18/5/2021
Bruce Stewart,-0.936032635478043,-0.5330008939588043,-0.2759598369847544,0,Consumer,5701.805,2,4/8/2021
Bryan Spruell,-0.4888989037339122,2.1735320579069928,1.462876224649542,1,Home Office,247.0844375,24,7/8/2019
Callia Suhley,0.5560071966521046,-0.6560251190436133,-0.7008181627255823,2,Corporate,1.26,1,19/11/2019
Candos Bawlak,0.2738586386531344,-0.6560251190436133,-0.6393316409701782,2,Home Office,169.74,1,16/3/2020
Cari Schnelling,-0.3549978931581298,-0.5330008939588043,-0.5945056017442673,0,Home Office,146.2842,2,7/5/2020
Carl Jackson,-0.0417651719897814,-0.4099766688739953,-0.5461686120560125,0,Home Office,141.6724,3,26/7/2020
Carl Ludwig,0.2140814017889458,-0.1639282187043774,-0.2452346410573544,0,Corporate,249.92203999999998,5,31/3/2020
Carl Muray,-0.768656372258315,-0.6560251190436133,-0.6980816329610363,0,Corporate,8.7584,1,26/5/2021
Carlo Monton,-0.9121217407323676,-0.6560251190436133,-0.631004976200643,0,Corporate,192.556,1,25/7/2021
Carlos Daly,1.0963934179043695,0.4511929067196673,1.1874371172905231,2,Home Office,2266.17484,10,7/4/2019
Carlos Meador,-1.2373099092735536,0.5742171318044763,-0.2109589707460406,0,Corporate,122.13903636363635,11,8/12/2021
Carlos Soltero,0.1590863438738922,0.4511929067196673,-0.1374784168355358,0,Corporate,154.48744000000002,10,9/2/2020
Carlosder Meady,0.1280021807045142,-0.6560251190436133,-0.6731689351541619,0,Corporate,77.02199999999999,1,16/5/2020
Carol Adams,0.8070715914816968,-0.5330008939588043,-0.6403314538559873,2,Consumer,83.5002,2,6/8/2019
Carol Darley,-1.3377356672053906,-0.2869524437891864,-0.2821665889600542,0,Consumer,399.31449999999995,4,19/1/2022
Carol Triggs,-1.1655772250365273,1.31236248231333,0.3462729607046029,1,Small Business,182.58555294117647,17,8/4/2020
Caroline Jumper,-1.1321019723925818,-0.1639282187043774,0.5617238423378166,0,Corporate,4309.22592,5,25/10/2021
Cassandra Brandow,-1.225354461900716,-0.5330008939588043,-0.6435870863540618,0,Corporate,79.03979999999999,2,9/11/2021
Catherine Glotzbach,0.6133933440417257,-0.6560251190436133,-0.680545274053261,2,Small Business,56.81,1,26/10/2019
Ceren Mitchum,0.8190270388545345,-0.6560251190436133,-0.6625362338600062,2,Consumer,106.1568,1,1/8/2019
Chacky Karkston,-0.4602058300391017,-0.6560251190436133,-0.3443243239800151,0,Home Office,19156.0743,1,17/1/2021
Chad Cunningham,1.146606296870288,-0.5330008939588043,-0.59440224833163,2,Corporate,146.42579999999998,2,17/3/2019
Chad McGuire,0.1327843596536493,1.558410932482948,0.8349039550326985,1,Consumer,225.99117894736844,19,3/5/2020
Charles Crestani,-0.3836909668529403,-0.2869524437891864,0.0774879956759405,0,Corporate,3770.294025,4,28/12/2019
Charles McCrossin,0.685126028278752,-0.6560251190436133,-0.3443243239800151,2,Corporate,1504.398,1,26/9/2019
Charles Sheldon,-0.0513295298880516,0.2051444565500494,0.4403189095029261,0,Consumer,391.12886249999997,8,6/11/2018
Charlotte Melson,0.7401210861938056,-0.6560251190436133,-0.6730533194722286,2,Small Business,77.33879999999999,1,3/9/2019
Charlotte Melton,0.1017001964842712,-0.1639282187043774,-0.2414599423206004,0,Consumer,666.292,5,7/1/2019
Christina Anderson,-0.8140870722750982,-0.4099766688739953,-0.6287045233879341,0,Corporate,66.2865,3,8/6/2021
Christina Vanderzanden,-1.0316762144607448,5.4951861351968345,3.924020127821424,1,Small Business,323.65418431372547,51,3/9/2021
Christine Abelman,0.8979329915152635,-0.5330008939588043,-0.6588313132747219,2,Corporate,58.154349999999994,2,29/6/2019
Christine Phan,-1.0555871092064202,-0.4099766688739953,-0.2742110768058159,0,Consumer,2064.5769999999998,3,23/9/2021
Christopher Conant,-0.9097306512578,0.0821202314652404,-0.1957261302182982,0,Home Office,197.89558571428572,7,5/6/2020
Christopher Martinez,-1.2612208040192292,4.018895434179127,4.0032331101535386,1,Corporate,1031.1953846153847,39,3/6/2019
Christopher Schild,-0.4028196826494806,1.804459382652566,0.5494464276794925,1,Small Business,166.7518,21,8/10/2019
Christy Brittain,-1.2014435671550403,0.6972413568892852,0.1225316536870053,0,Corporate,1234.2031083333334,12,4/7/2018
Chuck Clark,-1.1177554355451764,1.435386707398139,1.108699553357569,1,Corporate,1479.1091833333332,18,19/10/2021
Chuck Magee,0.7233834598718327,0.2051444565500494,-0.3944814577720383,2,Consumer,105.0821375,8,2/8/2018
Chuck Sachs,0.9959676599725328,-0.6560251190436133,-0.3754703785071797,2,Corporate,892.7495999999999,1,19/5/2019
Chucy Collins,1.8854529445116592,-0.6560251190436133,-0.3443243239800151,2,Home Office,20895.458700000003,1,12/5/2018
Cicole Hansen,-1.1249287039688791,-0.6560251190436133,-0.6841327177193082,0,Consumer,46.98,1,22/10/2021
Cindy Chapman,-1.383166367222174,4.634016559603172,3.146232889679184,1,Small Business,304.7752863636364,44,7/2/2022
Cindy Schnelling,0.0969180175351361,0.9432898070589032,0.6476393956650378,0,Corporate,1817.1419142857144,14,29/5/2020
Cindy Stewart,-0.7327900301398018,1.1893382572285212,2.2378389439460675,1,Home Office,2326.18921875,16,9/5/2021
Claire Good,0.3742843965849712,-0.4099766688739953,-0.6251433195183863,2,Corporate,69.5392,3,3/2/2020
Clay Cheatham,-0.5462850511235333,-0.5330008939588043,-0.5595486455900464,0,Corporate,194.17720000000003,2,22/2/2021
Clay Ludtke,-1.0005920512913669,0.6972413568892852,-0.1224121023042143,0,Small Business,132.17981666666665,12,4/1/2019
Clay Rozendal,0.4197150966017546,-0.2869524437891864,-0.5229652599910538,2,Home Office,122.14925,4,15/1/2020
Clytie Kelty,-0.2306612404806174,0.4511929067196673,2.868258740617473,1,Home Office,8561.87341,10,25/5/2019
Corey Lock,-0.6610573459027754,-0.2869524437891864,-0.5509438900704066,0,Home Office,102.98310000000001,4,11/4/2021
Corinna Mitchell,1.6965568760208234,0.6972413568892852,1.7758971071942475,2,Consumer,5852.322383333333,12,30/7/2018
Corintar Huige,0.1638685228230273,-0.6560251190436133,-0.6290904564171147,0,Corporate,197.802,1,1/5/2020
Craig Carroll,-0.3669533405309675,1.804459382652566,0.6411777271688088,1,Consumer,175.16571428571427,21,9/12/2020
Craig Molinari,0.2188635807380808,-0.5330008939588043,-0.6485985225369503,0,Corporate,72.17385,2,8/4/2020
Creian DeCherney,0.0108387964507045,-0.6560251190436133,-0.6544536466412189,0,Home Office,128.304,1,4/7/2020
Crian Creighton,-0.3454335352598596,-0.6560251190436133,-0.3648717634020788,0,Home Office,921.791,1,30/11/2020
Crist Tran,1.7061212339190934,-0.6560251190436133,-0.6365910237825335,2,Corporate,177.2496,1,26/7/2018
Curr Rcone,-0.1900127194129692,-0.6560251190436133,-0.6920720991502463,0,Home Office,25.2252,1,26/9/2020
Custer Chalkon,0.3790665755341064,-0.6560251190436133,-0.6491480254797749,2,Corporate,142.842,1,1/2/2020
Cyma Kinney,-1.3759930987984712,2.9116774084158465,2.8721378146226386,1,Consumer,821.7130333333333,30,6/3/2021
Cynthia Arntzen,-1.3018693250868774,0.4511929067196673,0.3528165966318994,0,Home Office,304.66675,10,4/1/2022
Cynthia Delaney,-0.5749781248183439,-0.2869524437891864,-0.3886813679002051,0,Small Business,214.1375,4,6/3/2021
Cynthia Voltz,-1.007765319715069,0.0821202314652404,0.475216780496462,0,Corporate,1235.6849999999997,7,3/9/2021
Cyra Reiten,-1.1703594039856624,1.927483607737375,1.510218109287521,1,Small Business,1006.3252,22,17/1/2021
Daborah Brumfield,0.1136556438571089,-0.6560251190436133,-0.3443243239800151,0,Corporate,3928.4127,1,22/5/2020
Dama Kaniet,1.194428086361639,-0.6560251190436133,-0.6335672795556091,2,Consumer,185.53500000000005,1,25/2/2019
Damala Kotsonis,-0.2019681667858069,-0.5330008939588043,-0.6427037650265643,0,Corporate,80.25000000000003,2,1/10/2020
Dan Caclop,1.6104776549363915,-0.6560251190436133,-0.6918462690240459,2,Corporate,25.844,1,4/9/2018
Dan Campbell,-1.1751415829347975,2.4195805080766104,1.9418469594324697,1,Consumer,683.5308615384615,26,9/12/2018
Dan Lawela,0.3718933071104037,-0.6560251190436133,-0.65768643336376,2,Consumer,119.4458,1,4/2/2020
Dan Lawera,-0.3597800721072648,-0.1639282187043774,-0.5732159665761568,0,Home Office,70.18087999999999,5,6/12/2020
Dan Lawera ,-0.4410771142425613,-0.6560251190436133,-0.6536011269663576,0,Home Office,130.64,1,9/1/2021
Dana Kaydos,-0.7567009248854772,-0.5330008939588043,-0.1657591147808486,0,Corporate,736.77875,2,21/5/2021
Daniel Byrd,0.8979329915152635,-0.0409039936195684,-0.3489738042495783,2,Home Office,160.8922,6,29/6/2019
Daniel Lacy,-0.7614831038346124,-0.5330008939588043,-0.6060693596285369,0,Small Business,130.44119999999998,2,23/5/2021
