customer_name,recency_norm,frequency_norm,monetary_norm,cluster,customer_type,avg_order_value($),total_transactions,last_purchase_date
Ju Letch,1.194428086361639,-0.6560251190436133,-0.3443243239800151,2,Small Business,5264.883,1,25/2/2019
Julia Barnett,-1.3640376514256336,1.31236248231333,2.091238405234117,1,Small Business,685.2194764705882,17,30/1/2022
Julia Dunbar,0.3790665755341064,1.066314032143712,0.2109404621147049,0,Consumer,166.63876,15,8/2/2019
Juliana Krohn,0.9959676599725328,-0.6560251190436133,-0.6776156500421527,2,Consumer,64.8375,1,19/5/2019
Julie Dunbar,0.3790665755341064,-0.6560251190436133,-0.3443243239800151,2,Corporate,4603.3977,1,1/2/2020
Julie Kriz,1.7443786655121742,-0.2869524437891864,-0.4700158323050672,2,Corporate,158.4211,4,10/7/2018
Julie Prescott,-0.0513295298880516,0.5742171318044763,1.3971047331773363,1,Corporate,1717.3597363636363,11,30/7/2020
Justin Ellison,1.1346508494974503,-0.1639282187043774,-0.2209700187807105,2,Small Business,319.74997999999994,5,22/3/2019
Justin Hirsh,1.419190496970988,-0.4099766688739953,-0.1966603253654342,2,Corporate,1101.9914,3,23/11/2018
Justin Kanez,-1.2014435671550403,-0.6560251190436133,-0.6826743835494684,0,Corporate,50.976,1,23/11/2021
Justin Knight,-0.9599435302237184,2.296556282991802,0.730973850790009,1,Small Business,253.011796,25,31/3/2018
Kand Hare,-0.5893246616657491,-0.6560251190436133,-0.6739637929674528,0,Consumer,74.844,1,12/3/2021
Karen Ferguson,0.0156209753998396,-0.4099766688739953,-0.3976497580962283,0,Small Business,277.32520000000005,3,2/7/2020
Karl Brofe,0.9864033020742626,-0.6560251190436133,-0.6230896813701076,2,Corporate,214.2448,1,23/5/2019
Karl Brown,-0.4052107721240482,1.927483607737375,1.1827671634106172,1,Small Business,930.3572181818181,22,5/9/2018
Kather Buire,1.713294502342796,-0.6560251190436133,-0.3443243239800151,2,Home Office,1468.2623999999998,1,23/7/2018
Katherine Ducich,-1.0125474986642045,-0.1639282187043774,0.0853088418370178,0,Small Business,957.47906,5,5/9/2021
Katherine Murray,-0.8786464880884219,-0.5330008939588043,-0.6081989435577825,0,Corporate,127.52355,2,11/7/2021
Katherine Nockton,0.4268883650254572,-0.4099766688739953,-0.2641062370089717,2,Consumer,413.55896666666655,3,12/1/2020
Katrina Edelman,-0.1230622141250779,0.4511929067196673,0.5516019594464447,0,Home Office,468.9987,10,29/8/2020
Katrina Willman,0.4340616334491599,-0.4099766688739953,-0.6741964841252831,2,Home Office,24.735466666666667,3,9/1/2020
Kean Takahito,-0.0800226035828621,-0.4099766688739953,-0.202813356922866,0,Small Business,1944.7805333333333,3,9/8/2019
Kean Thornton,-1.356864383001931,2.9116774084158465,0.5203481721247515,1,Home Office,111.57978,30,3/9/2019
Kean Thrrason,-1.2277455513752835,-0.6560251190436133,-0.6915097865153892,0,Corporate,26.766,1,4/12/2021
Keith Dawkins,-0.0011166509221331,-0.1639282187043774,0.2803819121067617,0,Corporate,1891.85964,5,9/7/2020
Keith Herrera,-0.9240771881052052,0.2051444565500494,0.0606527028192817,0,Small Business,260.972,8,30/7/2021
Kelly Collister,0.6229577019399959,-0.4099766688739953,-0.6496365455297618,2,Home Office,47.1678,3,22/10/2019
Kelly Lampkin,-0.2497899562771578,0.3281686816348583,-0.5158900035969892,0,Corporate,56.44266666666667,9,28/5/2018
Kelly Williams,-0.983854424969394,0.9432898070589032,1.1903575445996597,1,Small Business,782.2280642857143,14,30/4/2018
Ken Dana,-0.4123840405477508,-0.2869524437891864,-0.6089388036334872,0,Small Business,63.254949999999994,4,28/12/2020
Ken Danat,-1.2612208040192292,-0.6560251190436133,-0.6812849516547202,0,Home Office,54.7832,1,18/12/2021
Ken Heidel,-1.3544732935273631,-0.2869524437891864,-0.2299120961905362,0,Home Office,3101.6192499999997,4,26/1/2022
Ken Lonsdale,-1.242092088222689,0.3281686816348583,0.1635393463366446,0,Small Business,263.29966666666667,9,27/1/2019
Ken Lonsdalel,1.2709429495478004,-0.6560251190436133,-0.3443243239800151,2,Small Business,2416.3272,1,24/1/2019
Ken Plitt,1.3331112758865566,-0.6560251190436133,-0.6416986968824857,2,Corporate,163.25400000000002,1,29/12/2018
Khith Dawkins,0.2738586386531344,-0.6560251190436133,-0.6392692347782256,2,Small Business,169.911,1,16/3/2020
Kol Adams,-0.0967602299048349,-0.6560251190436133,-0.3443243239800151,0,Consumer,9311.8448,1,18/8/2020
Kristina Nunn,1.471794465411474,0.4511929067196673,-0.0444591046371065,2,Corporate,179.97578,10,1/11/2018
Lany Sayre,-0.742354388038072,-0.6560251190436133,-0.644543543359146,0,Consumer,155.4588,1,15/5/2021
Larry Green,0.948145870481182,-0.6560251190436133,-0.5696285229101097,2,Small Business,360.7344,1,8/6/2019
Larry Hughes,-0.1493641983453209,0.0821202314652404,0.2784260071643596,0,Home Office,670.0623571428571,7,9/9/2020
Larry Tron,-0.1924038088875367,2.5426047331614194,3.1385983497227365,1,Small Business,986.6214481481481,27,8/12/2018
Laura Armstrong,-1.0723247355283931,0.6972413568892852,0.1996760349827132,0,Small Business,205.7263,12,8/9/2020
Laurel Elliston,-1.2086168355787432,-0.0409039936195684,-0.5777981503439887,0,Corporate,56.39145,6,26/11/2021
Laurel Workman,-1.3377356672053906,-0.2869524437891864,-0.4185742987939916,0,Corporate,193.66,4,19/1/2022
Lauren Leatherbury,0.0275764227726773,0.6972413568892852,0.5448035164827664,0,Small Business,506.075675,12,8/6/2020
Laurien Vistorini,-0.0130720982949709,-0.6560251190436133,-0.516140942179367,0,Home Office,507.2964,1,14/7/2020
Lcoras Songe,-0.5223741563778579,-0.6560251190436133,-0.6088470555828622,0,Small Business,253.2712,1,12/2/2021
Lena Creighton,-1.2325277303244186,2.4195805080766104,0.5355833118279869,1,Small Business,155.50013846153846,26,9/1/2021
Lena Creightor,-0.584542482716614,-0.5330008939588043,-0.6376674758514422,0,Home Office,87.15,2,30/1/2019
Lena Radford,1.1872548179379363,-0.2869524437891864,-0.2814221670282126,2,Home Office,381.38225,4,28/2/2019
Lie Pelle Rcce,-1.098626719748636,-0.6560251190436133,-0.6619131937962548,0,Corporate,107.864,1,11/10/2021
Linda Southworth,-0.5558494090218035,0.5742171318044763,1.7622006268237105,1,Home Office,3355.5190545454548,11,9/2/2021
Lindsay Castell,-0.8523445038681791,0.4511929067196673,0.3565982658848307,0,Home Office,1132.53001,10,5/6/2019
Lindsay Shagiari,-0.983854424969394,0.6972413568892852,0.4178877154551211,0,Corporate,286.50297500000005,12,3/11/2019
Lisa DeCherney,-1.1057999881723388,0.3281686816348583,0.2834222979848735,0,Consumer,2423.324,9,18/5/2020
Lisa Gouktamey,-0.5964979300894517,-0.6560251190436133,-0.5472779094891068,0,Small Business,421.9776,1,15/3/2021
Lisa Hazard,-1.2755673408666344,-0.2869524437891864,-0.1474985520876304,0,Home Office,2097.4071999999996,4,24/5/2018
Lisa Hizard,1.6367796391566347,-0.6560251190436133,-0.6580475134007068,2,Home Office,118.4564,1,24/8/2018
Liz Carlisle,-1.151230688189122,-0.4099766688739953,-0.6371608178614551,0,Home Office,58.56276666666667,3,2/11/2021
Liz MacKendrick,0.0682249438403256,0.4511929067196673,0.9457396876108588,0,Corporate,1677.63988,10,25/6/2019
Liz Pelletier,1.6893836075971207,-0.2869524437891864,-0.52168575058178,2,Home Office,123.02575,4,9/5/2018
Liz Price,0.6659973124822117,0.0821202314652404,-0.3844589503547524,2,Corporate,124.01712857142857,7,9/9/2018
Liz Willingham,1.0342250915656137,1.435386707398139,0.2233408644144794,2,Home Office,145.1196111111111,18,3/5/2019
Lizard Blumshen,0.4173240071271871,-0.6560251190436133,-0.3443243239800151,2,Corporate,8346.1602,1,16/1/2020
Logan Haushalter,-1.1392752408162845,0.2051444565500494,0.5375873899711946,0,Corporate,4324.7060625,8,7/2/2019
Lona Radford,1.1442152073957206,-0.6560251190436133,-0.6620877851543258,2,Consumer,107.3856,1,18/3/2019
Lugen Donell,-1.127319793443447,-0.6560251190436133,-0.6663597262100003,0,Home Office,95.68,1,23/10/2021
Luke Foster,-1.1679683145110948,-0.2869524437891864,-0.0521065637701332,0,Corporate,6165.577975,4,9/11/2021
Luke Weiss,-1.3377356672053906,-0.4099766688739953,-0.2764529188908781,0,Small Business,388.0228666666667,3,19/1/2022
Luzen McCrida,1.851977691867713,-0.6560251190436133,-0.5200901592844936,2,Corporate,496.47510000000005,1,26/5/2018
Lycoris Saunders,-0.3215226405141841,0.3281686816348583,-0.1017103626601767,0,Corporate,182.54254444444445,9,30/7/2020
Lyna Chang,-0.8284336091225035,-0.6560251190436133,-0.6906772660178321,0,Corporate,29.0472,1,20/6/2021
Lynn Smith,0.0993091070097036,0.2051444565500494,-0.1624423169156907,0,Home Office,184.5588125,8,4/5/2018
Macc Creighton,0.6373042387874012,-0.6560251190436133,-0.68502231616085,2,Corporate,44.5424,1,16/10/2019
Macc Crier,-1.2707851619174992,-0.6560251190436133,-0.68129867371798,0,Corporate,54.7456,1,22/12/2021
Macca Stiss,-0.6777949722247483,-0.6560251190436133,-0.6952052549347578,0,Small Business,16.64,1,18/4/2021
Mack Vonner,-0.5247652458524255,-0.6560251190436133,-0.6737721950097036,0,Corporate,75.36899999999999,1,13/2/2021
Magdelene Morse,-0.6849682406484509,0.9432898070589032,1.4010093535768688,1,Home Office,1223.8652785714287,14,28/9/2020
Magdelene Mosse,0.6946903861770223,-0.6560251190436133,-0.6786503155088476,2,Corporate,62.0024,1,22/9/2019
Marc Crier,-1.1225376144943116,0.9432898070589032,0.1633450477600623,0,Corporate,169.22604285714286,14,21/10/2021
Maria Bertelson,-0.4865078142593447,0.5742171318044763,0.0506646465395418,0,Home Office,187.30978181818182,11,4/9/2018
Maria Zettner,-0.9814633354948264,-0.2869524437891864,-0.3458051754717464,0,Consumer,243.5089,4,28/7/2019
Marian Bern,0.84293793360021,-0.6560251190436133,-0.6941912820474999,2,Home Office,19.4184,1,22/7/2019
Mariart Ferne,-1.242092088222689,-0.6560251190436133,-0.6633328434260538,0,Consumer,103.974,1,10/12/2021
Maribeth Dona,-0.8906019354612598,-0.5330008939588043,-0.2626085613918074,0,Small Business,681.9457,2,26/9/2018
Marina Lichtensneick,1.1298686705483154,-0.6560251190436133,-0.6686743755190072,2,Consumer,89.3376,1,24/3/2019
Marina Lichtenstein,1.5793934917670136,-0.6560251190436133,-0.5910437003591072,2,Small Business,302.0544,1,17/9/2018
Mark Hanes,0.7186012809226977,-0.6560251190436133,-0.4501029288242199,2,Home Office,688.2479999999999,1,12/9/2019
Mark Packer,-1.3162158619342823,-0.5330008939588043,-0.4451166740872072,0,Consumer,350.95545,2,11/8/2019
Mark Van Huff,1.273334039022368,-0.4099766688739953,-0.273877586874785,2,Small Business,5563.221799999999,3,23/1/2019
MaryBeth Skach,-1.383166367222174,-0.5330008939588043,-0.3182670017261223,0,Small Business,6967.039100000001,2,7/2/2022
Mathew Reese,1.199210265310774,-0.5330008939588043,-0.3012285785394005,2,Consumer,1138.91775,2,3/2/2019
Matt Collister,-1.292304967188607,1.558410932482948,1.602190201791167,1,Corporate,430.7313052631579,19,31/12/2021
Matt Connell,-1.2014435671550403,-0.5330008939588043,-0.2914183251644517,0,Corporate,1389.9114000000002,2,23/11/2021
Matthew Clasen,-1.0484138407827177,1.435386707398139,1.556801594466455,1,Small Business,565.27395,18,30/6/2021
Matthew Grinstein,-1.213399014527878,0.6972413568892852,-0.2920462555379817,0,Small Business,93.44509166666666,12,28/11/2021
Maureen Gastineau,-0.9432059039017456,-0.6560251190436133,-0.5568284655178949,0,Corporate,395.808,1,7/8/2021
Maurice Satty,-1.2755673408666344,0.4511929067196673,0.1477947020451927,0,Consumer,259.84716,10,26/11/2019
Max Engle,0.0251853332981097,-0.5330008939588043,-0.5663066157660784,0,Small Business,184.9184,2,28/6/2020
Max Jonel,1.6798192496988504,-0.6560251190436133,-0.6890893021440065,2,Consumer,33.398399999999995,1,6/8/2018
Max Jones,-1.383166367222174,0.8202655819740942,0.3172343012384342,0,Corporate,214.6798846153846,13,7/2/2022
Maxwell Schwartz,-0.1254533035996455,-0.5330008939588043,-0.6341372561087762,0,Small Business,91.98660000000001,2,30/8/2020
May Stewart,1.5435271496485006,-0.6560251190436133,-0.3443243239800151,2,Corporate,8471.4756,1,2/10/2018
Maya Herman,0.4221061860763221,0.6972413568892852,2.5573285019980285,1,Corporate,1688.3750583333333,12,7/1/2019
Meal Prost,1.4813588233097443,-0.6560251190436133,-0.3443243239800151,2,Corporate,1099.5633,1,28/10/2018
Melan DeCherney,-0.2354434194297525,-0.6560251190436133,-0.6961278447198816,0,Home Office,14.111999999999998,1,15/10/2020
Melanie Page,0.9720567652268574,-0.6560251190436133,-0.6098627802228767,2,Consumer,250.488,1,29/5/2019
Michael Chel,-0.3669533405309675,-0.6560251190436133,-0.6637247981053349,0,Corporate,102.9,1,9/12/2020
Michael Grace,1.5554825970213382,-0.1639282187043774,-0.3240554132462451,2,Small Business,206.72647999999998,5,27/9/2018
Michael Granlund,1.5913489391398514,-0.6560251190436133,-0.6843008859839383,2,Small Business,46.5192,1,12/9/2018
Michael Kennody,-0.5247652458524255,-0.6560251190436133,-0.5143964154029236,0,Corporate,512.0766,1,13/2/2021
Michael Nguyen,0.627739880889131,-0.5330008939588043,-0.6411941920885952,2,Consumer,82.31819999999999,2,29/1/2019
Michael Oakman,-0.3023939247176438,5.372161910112025,4.079921196351012,1,Consumer,810.4840260000002,50,7/1/2020
Michael Paige,-1.1870970303076351,-0.0409039936195684,0.3757260921719444,0,Corporate,629.5208333333333,6,4/4/2020
Michael Stewart,-0.9336415460034756,-0.5330008939588043,-0.2613240886830567,0,Home Office,2296.6864,2,3/8/2021
Michelle Arnett,-0.9455969933763132,-0.6560251190436133,-0.6694758024051354,0,Corporate,87.14160000000001,1,8/8/2021
Michelle Huthwait,-1.3640376514256336,-0.6560251190436133,-0.3443243239800151,0,Corporate,5708.851199999999,1,30/1/2022
Michelle Huthwaite,-0.9169039196815028,-0.4099766688739953,-0.6205335091497894,0,Corporate,73.74966666666666,3,29/6/2020
Michelle Lonsdale,0.1519130754501896,-0.2869524437891864,0.0754152342267358,0,Consumer,1205.7599,4,6/5/2020
Michelle Moray,-0.7256167617160991,1.1893382572285212,1.4746828192596904,1,Small Business,2002.76724375,16,8/5/2021
Mick Barreto,-1.1536217776636897,-0.6560251190436133,-0.3556466684375206,0,Consumer,947.0688,1,3/11/2021
Mick Brown,1.997834149816334,-0.2869524437891864,-0.4827269882448864,2,Corporate,149.7136,4,26/3/2018
Mick Crebagga,1.567438044394176,-0.6560251190436133,-0.6662779777480273,2,Corporate,95.904,1,22/9/2018
Mickael Khring,0.0467051385692176,-0.6560251190436133,-0.4782763684080423,0,Small Business,611.0495999999999,1,19/6/2020
Mihch Gernen,1.7324232181393364,-0.6560251190436133,-0.3842939571419935,2,Home Office,868.572,1,15/7/2018
Mike Gockenbach,0.1088734649079738,1.804459382652566,0.6125252561957644,1,Consumer,294.5626809523809,21,7/7/2019
Mike Kennedy,-1.0627603776301229,2.9116774084158465,3.31503189478626,1,Consumer,2058.7529633333334,30,7/4/2019
Mike Konness,1.7324232181393364,-0.6560251190436133,-0.6262329097329693,2,Home Office,205.632,1,15/7/2018
Mike Vittorini,-0.022636456193241,-0.6560251190436133,-0.48398956404418,0,Small Business,595.3948,1,18/7/2020
Miklet Nandell,0.2714675491785668,-0.6560251190436133,-0.6965237408428652,2,Small Business,13.0272,1,17/3/2020
Miran Bettner,1.1226954021246127,-0.6560251190436133,-0.4912778773672618,2,Home Office,575.424,1,27/3/2019
Miran Jacobs,2.028918312985712,-0.6560251190436133,-0.6721980261888362,2,Corporate,79.68239999999999,1,13/3/2018
Mitch Gaftin,1.8806707655625243,-0.6560251190436133,-0.5203803298296488,2,Small Business,495.68,1,14/5/2018
Mitch Gastineau,1.7682895602578497,-0.1639282187043774,0.1425524359417779,2,Corporate,510.15558,5,30/6/2018
Mitch Webber,-0.1661018246672937,0.3281686816348583,0.372294372026986,0,Home Office,2495.1289555555554,9,3/7/2019
Molie Backet,0.8309824862273723,-0.6560251190436133,-0.6791883955639056,2,Home Office,60.528000000000006,1,27/7/2019
Mone Answer,0.5966557177197529,-0.6560251190436133,-0.6212666906681097,2,Small Business,219.24,1,2/11/2019
Monica Federle,-1.2636118934937963,2.296556282991802,2.241378542864951,1,Corporate,458.64324400000004,25,30/6/2019
Muga Zarlton,0.70664583354986,-0.6560251190436133,-0.6746571951002596,2,Home Office,72.94399999999999,1,17/9/2019
Muhammed Yedwab,-1.3018693250868774,-0.1639282187043774,0.0523545040320407,0,Small Business,976.0232,5,4/1/2022
Muria Zettner,-1.2731762513920668,-0.5330008939588043,-0.6404479454142988,0,Consumer,83.3406,2,23/12/2021
Murichelle Moray,1.022269644192776,-0.6560251190436133,-0.6825267983797279,2,Home Office,51.3804,1,8/5/2019
Muth Yarre,1.1824726389888014,-0.6560251190436133,-0.6546092606777603,2,Corporate,127.8776,1,2/3/2019
Nancy Lomonaco,1.6224331023092295,0.9432898070589032,0.6563052070672137,2,Small Business,285.15126428571426,14,9/8/2018
Nara Carroll,1.8687153181896865,-0.6560251190436133,-0.6958440607733183,2,Corporate,14.8896,1,19/5/2018
Nara Price,1.4694033759369065,-0.6560251190436133,-0.4572139501703978,2,Consumer,668.763,1,2/11/2018
Naresj Patel,-1.1034088986977713,2.1735320579069928,0.9389870091879456,1,Small Business,772.1040583333333,24,7/9/2020
Nat Carroll,0.1423487175519194,-0.2869524437891864,-0.1522318245307161,0,Home Office,376.1121,4,2/5/2018
Nat Gilpin,1.2948538442934758,-0.5330008939588043,-0.631797936281781,2,Small Business,95.1916,2,14/1/2019
Natalie Webber,2.0265272235111444,-0.4099766688739953,-0.1606733385903535,2,Home Office,1343.9430666666667,3,26/2/2018
Nathan Gauner,-0.5486761405981009,-0.6560251190436133,-0.5706081906392182,0,Corporate,358.05,1,23/2/2021
Nathan Gelder,-1.0340673039353123,-0.4099766688739953,-0.2961095190465306,0,Consumer,1012.8287333333333,3,14/9/2021
Nathan Geldres,0.065833854365758,-0.6560251190436133,-0.6623146371363008,0,Small Business,106.764,1,11/6/2020
Nathan Mautz,0.0897447491114334,0.5742171318044763,0.999543386724463,0,Consumer,2010.7210545454545,11,4/6/2019
Neil French,-0.0274186351423761,-0.1639282187043774,-0.106070475271265,0,Corporate,398.94223999999997,5,28/8/2018
Neil Knudson,-0.8164781617496658,3.157725858585464,5.118012106076762,1,Home Office,1582.113428125,32,5/6/2018
Nick Crebassa,-0.6227999143096947,-0.6560251190436133,-0.6272476125172092,0,Small Business,202.8516,1,26/3/2021
Nick Zandusky,1.304418202191746,1.066314032143712,1.5014779213828893,1,Home Office,892.5995933333332,15,29/7/2018
Nicole Brennan,-1.127319793443447,0.9432898070589032,0.9854853518839406,1,Small Business,1365.6965214285715,14,3/3/2020
Nicole Hansen,0.5464428387538345,-0.6560251190436133,-0.3443243239800151,2,Corporate,6172.3904,1,23/11/2019
Nivek Grady,-0.8140870722750982,-0.6560251190436133,-0.6821400989587163,0,Corporate,52.43999999999999,1,14/6/2021
Noah Childs,1.9213192866301725,-0.1639282187043774,-0.1137009278046132,2,Consumer,4305.4785600000005,5,27/4/2018
Noel Staavos,-0.4865078142593447,-0.1639282187043774,-0.5165223133524106,0,Corporate,101.25028,5,28/1/2021
Nona Balk,-0.0871958720065648,-0.5330008939588043,-0.3166223248568031,0,Small Business,3643.4433,2,14/8/2020
Nora Paige,-0.8045227143768281,1.6814351575677569,1.2938366090023825,1,Home Office,933.39712,20,4/6/2020
Nora Pelletier,-0.0824136930574297,-0.1639282187043774,-0.3703443120032835,0,Consumer,181.35912,5,2/8/2020
Nora Price,-1.2636118934937963,2.5426047331614194,1.9488943337618256,1,Small Business,318.6213,27,19/12/2021
Norah Price,-0.0776315141082946,-0.6560251190436133,-0.6447182806966132,0,Consumer,154.98,1,10/8/2020
Odella Nelson,-1.0555871092064202,0.2051444565500494,-0.4249295118154102,0,Consumer,94.65324999999999,8,4/9/2019
Olvera Toch,-0.3908642352766429,1.6814351575677569,0.5422352644673977,1,Corporate,170.368325,20,19/12/2020
Otrick Jones,0.6612151335330766,-0.6560251190436133,-0.6657358102698707,2,Corporate,97.3896,1,6/10/2019
Pamela Coakley,0.9816211231251276,-0.5330008939588043,-0.099502132331131,2,Corporate,2099.381,2,25/5/2019
Pamela Stobb,0.2977695333988098,0.4511929067196673,0.7991973946780645,0,Consumer,2468.6452400000003,10,6/3/2020
Panelope Sewall,1.6965568760208234,-0.6560251190436133,-0.6863530643382533,2,Corporate,40.896,1,30/7/2018
Parrica Meson,1.2709429495478004,-0.6560251190436133,-0.3443243239800151,2,Home Office,2749.271,1,24/1/2019
Parrick Blostek,-1.1249287039688791,-0.6560251190436133,-0.6705872895291753,0,Corporate,84.09599999999999,1,22/10/2021
Patrick Bzostek,-1.127319793443447,-0.2869524437891864,-0.5470058403891029,0,Corporate,105.680775,4,23/10/2021
Patrick Gardner,-0.4960721721576149,-0.0409039936195684,-0.297085281826786,0,Corporate,184.58893333333333,6,1/2/2021
Patrick Gardun,-1.3736020093239036,-0.6560251190436133,-0.6763569791917123,0,Home Office,68.2864,1,3/2/2022
Patrick Gradz,-1.2612208040192292,-0.6560251190436133,-0.6710888747351382,0,Corporate,82.7216,1,18/12/2021
Patrick Groys,-0.7590920143600448,-0.6560251190436133,-0.3443243239800151,0,Corporate,5649.383999999999,1,22/5/2021
Patrick Jones,-1.1368841513417167,3.772846984009509,2.6339698747886584,1,Home Office,700.2778675675676,37,27/10/2021
Patrick Junes,1.194428086361639,-0.6560251190436133,-0.589863019001183,2,Home Office,305.2896,1,25/2/2019
Patrick OBrill,-1.256438625070094,2.5426047331614194,4.96639666417126,1,Home Office,1516.084725925926,27,4/10/2019
Patrick ODonnell,-1.3257802198325528,1.1893382572285212,1.1662041951179063,1,Corporate,452.28006875,16,8/1/2022
Patrick Ryan,0.0108387964507045,-0.0409039936195684,0.3719346422994559,0,Corporate,1099.0963,6,4/7/2020
Patt Bawkins,-0.6993147774958561,-0.6560251190436133,-0.3443243239800151,0,Small Business,28199.53,1,27/4/2021
Paul Knutson,-1.3783841882730388,0.6972413568892852,2.6570815517926905,1,Small Business,4478.178633333333,12,5/2/2022
Paul Lucas,1.7826360971052548,0.2051444565500494,-0.2855887474545496,2,Consumer,142.379425,8,24/6/2018
Paul MacIntyre,-1.1440574197654194,0.2051444565500494,0.5959189685171775,0,Consumer,957.2697625,8,30/11/2020
Paul Prost,0.2379922965346212,0.0821202314652404,-0.0953093850979928,0,Corporate,948.3139714285714,7,31/3/2020
Pauline Chand,-1.2110079250533106,0.8202655819740942,1.7137679476411285,1,Home Office,1181.6479692307691,13,27/11/2021
Pauline Chring,-1.1751415829347975,-0.6560251190436133,-0.6145951402947349,0,Home Office,237.5208,1,12/11/2021
Pauline Webber,0.1662596122975949,0.3281686816348583,0.550197382189322,0,Small Business,4136.750255555557,9,30/4/2020
Peel Damper,0.2021259544161081,-0.6560251190436133,-0.5866643184676967,0,Corporate,314.0544,1,15/4/2020
Peel Thomas,1.194428086361639,-0.6560251190436133,-0.6537455005893777,2,Corporate,130.2444,1,25/2/2019
