customer_name,recency_norm,frequency_norm,monetary_norm,cluster,customer_type,avg_order_value($),total_transactions,last_purchase_date
Peilin Ludson,1.194428086361639,-0.6560251190436133,-0.6753341015612753,2,Small Business,71.0892,1,25/2/2019
Penelo Stobber,2.024136134036577,-0.6560251190436133,-0.3443243239800151,2,Consumer,1065.1328,1,15/3/2018
Penelope Sewall,0.1303932701790817,-0.4099766688739953,-0.5531813892684264,0,Home Office,135.26713333333333,3,15/5/2020
Penelope Sewart,0.1303932701790817,-0.6560251190436133,-0.3443243239800151,0,Corporate,4319.904,1,15/5/2020
Perel Freme,1.1274775810737478,-0.6560251190436133,-0.6867610037614382,2,Corporate,39.7782,1,25/3/2019
Pester Thompr,0.9553191389048844,-0.6560251190436133,-0.6720529226688341,2,Corporate,80.08,1,5/6/2019
Pete Armstrong,-0.9671167986474212,2.6656289582462285,2.008945951040509,1,Home Office,523.1556928571429,28,6/12/2020
Peter Buhler,-0.7758296406820175,-0.5330008939588043,-0.3279068971454952,0,Home Office,1208.6232,2,29/5/2021
Peter Fuller,-0.2976117457685087,-0.2869524437891864,-0.6047889743428847,0,Corporate,66.0977,4,23/12/2019
Peter McVee,0.1782150596704326,0.2051444565500494,1.1809455230180363,0,Corporate,6201.04925,8,25/4/2020
Peuline Chand,1.199210265310774,-0.6560251190436133,-0.6970434274939792,2,Corporate,11.6032,1,23/2/2019
Philip Brown,-0.0417651719897814,3.895871209094318,1.5983237550037874,1,Corporate,520.833552631579,38,27/7/2019
Philip Fox,-0.8595177722918816,-0.4099766688739953,-0.306693755181088,0,Small Business,440.0242666666666,3,3/7/2021
Phillip Flathmann,-0.1206711246505104,2.9116774084158465,2.22806332418291,1,Home Office,1096.5146966666666,30,28/8/2020
Phillip Flatsman,-0.6299731827333974,-0.6560251190436133,-0.6679806814274077,0,Consumer,91.2384,1,29/3/2021
Pres Peremoti,0.8644577388713178,-0.6560251190436133,-0.6746141311783274,2,Consumer,73.062,1,13/7/2019
Pyer Kendd,-0.8523445038681791,-0.6560251190436133,-0.648345868696665,0,Corporate,145.04,1,30/6/2021
Quincy Jones,-0.983854424969394,0.5742171318044763,1.943216063696272,1,Home Office,2893.425509090909,11,8/5/2021
Ralph Arnett,0.3479824123647282,-0.6560251190436133,-0.6612723442461451,2,Consumer,109.62,1,14/2/2020
Ralph Knight,-0.5199830669032903,-0.4099766688739953,-0.2361576421904241,0,Consumer,480.74379999999996,3,29/3/2019
Randy Ferguson,-0.1924038088875367,-0.2869524437891864,-0.5505641246707231,0,Corporate,103.24324999999999,4,27/9/2020
Ray Carlisle,-0.7662652827837474,-0.6560251190436133,-0.6327005268896008,0,Home Office,187.91,1,25/5/2021
Raymond Book,-0.0800226035828621,-0.1639282187043774,-0.544852388828549,0,Corporate,85.72476,5,12/7/2019
Raymond Fair,-1.014938588138772,0.4511929067196673,-0.0947879831889712,0,Corporate,151.07736363636366,10,7/9/2019
Renkel Kennedy,-0.0369829930406463,-0.6560251190436133,-0.6729981392603969,0,Small Business,77.49,1,24/7/2020
Resan Morkmat,1.646343997054905,-0.6560251190436133,-0.6961095972953341,2,Small Business,14.162,1,20/8/2018
Ricardo Emerson,-0.1637107351927262,-0.6560251190436133,-0.6734741780719932,0,Consumer,76.1856,1,15/9/2020
Richard Bierner,-1.0531960197318528,0.5742171318044763,0.7277769020092792,0,Home Office,1496.715290909091,11,22/9/2021
Rick Duston,1.160952833717693,0.6972413568892852,1.1549541104616092,2,Home Office,1300.8447666666668,12,31/5/2018
Rick Han,2.074349013002496,-0.6560251190436133,-0.3443243239800151,2,Small Business,13715.2029,1,22/2/2018
Rick Hansen,-1.371210919849336,3.526798533839892,5.50053994686765,1,Corporate,1734.8512457142856,35,7/3/2021
Rick Reed,2.0791311919516304,-0.1639282187043774,-0.2299497588748023,2,Corporate,1147.56144,5,20/2/2018
Rick Wilson,-1.146448509239987,-0.4099766688739953,-0.6688607912081849,0,Consumer,29.608933333333336,3,31/10/2021
Rick Wissen,-0.5486761405981009,-0.6560251190436133,-0.3443243239800151,0,Corporate,1012.2112,1,23/2/2021
Rick Zandusky,-1.335344577730823,-0.6560251190436133,-0.6919919564616335,0,Small Business,25.4448,1,18/1/2022
Ritsa Hightower,-1.2205722829515808,1.927483607737375,2.4409420488519014,1,Home Office,2870.7107363636364,22,8/5/2019
Rob Haberlin,1.5841756707161487,0.4511929067196673,0.2340267751986156,2,Home Office,407.33471999999995,10,4/9/2018
Robert Barroso,0.5105764966353213,-0.2869524437891864,-0.1241758618661308,2,Consumer,2494.2916999999998,4,8/12/2019
Robert Gastini,-0.0130720982949709,-0.6560251190436133,-0.6631878858854481,0,Consumer,104.3712,1,14/7/2020
Robert Marley,-0.5749781248183439,-0.2869524437891864,-0.6263733419122872,0,Home Office,51.311800000000005,4,6/3/2021
Robert Martin,1.3355023653611242,-0.6560251190436133,-0.6658921542033941,2,Consumer,96.9612,1,28/12/2018
Roger Demir,-0.395646414225778,-0.4099766688739953,-0.5290268354566534,0,Consumer,157.32920000000001,3,22/10/2019
Roland Black,-1.3759930987984712,-0.2869524437891864,0.1662643437288765,0,Corporate,2521.2396,4,4/2/2022
Roland Breen,1.488532091733447,-0.6560251190436133,-0.6596884677954182,2,Corporate,113.96,1,25/10/2018
Roland Murray,-1.2110079250533106,0.0821202314652404,0.1864503381655025,0,Corporate,371.46070000000003,7,31/3/2019
Rose OBrian,-0.7519187459363421,-0.5330008939588043,-0.6811842258712179,0,Consumer,27.529600000000002,2,19/5/2021
Roy Collins,-0.7303989406652343,3.280750083670273,1.1391812191569577,1,Home Office,517.1501545454546,33,6/9/2020
Roy Phan,-1.1536217776636897,1.31236248231333,0.283627836974977,0,Corporate,158.75017647058823,17,6/12/2019
Roy Skaria,-0.5391117826998307,2.6656289582462285,2.522396727289683,1,Small Business,516.7889250000001,28,6/10/2018
Roy Skariaili,1.000749838921668,-0.6560251190436133,-0.5451793096867429,2,Small Business,427.728,1,17/5/2019
Roynn Steel,-0.1087156772776727,-0.6560251190436133,-0.598618279278491,0,Corporate,281.2992,1,23/8/2020
Ruben Ausman,0.7544676230412108,-0.1639282187043774,-0.2437932404974948,2,Home Office,250.71196,5,28/8/2019
Ruben Dartt,-0.6323642722079649,-0.4099766688739953,-0.6621840585662386,0,Consumer,35.70726666666667,3,30/3/2021
Ryan Crowe,-1.177532672409365,-0.6560251190436133,-0.3443243239800151,0,Corporate,1179.936,1,13/11/2021
Rycoris Saunders,-0.0513295298880516,-0.6560251190436133,-0.4566385723795646,0,Small Business,670.3396,1,30/7/2020
Sally Knutson,-1.2851316987649046,1.066314032143712,0.9518749096819324,1,Small Business,1722.7500599999998,15,31/8/2020
Sam Craven,0.6110022545671582,0.3281686816348583,-0.0139174778006548,2,Small Business,525.8506666666667,9,27/10/2019
Samah Collister,-1.127319793443447,-0.6560251190436133,-0.6775872935444059,0,Small Business,64.9152,1,23/10/2021
Samah Foster,1.419190496970988,-0.6560251190436133,-0.4486423319737363,2,Home Office,692.2502,1,23/11/2018
Samath Foster,-1.2755673408666344,-0.6560251190436133,-0.3443243239800151,0,Corporate,981.9712,1,24/12/2021
Sand Connell,0.1375665386027843,-0.6560251190436133,-0.3443243239800151,0,Home Office,1244.1619999999998,1,12/5/2020
Sandra Flanagan,-0.6227999143096947,-0.5330008939588043,0.0126293498641502,0,Small Business,2304.5941000000003,2,26/3/2021
Sandra Gilles,1.194428086361639,-0.6560251190436133,-0.6935667821897847,2,Corporate,21.1296,1,25/2/2019
Sandra Glassco,0.3384180544664581,2.788653183331037,1.1337919153065386,1,Home Office,310.8344758620689,29,9/2/2020
Sanjety Skaria Arntzen,1.545918239123068,-0.6560251190436133,-0.4397168962150978,2,Home Office,716.7069,1,1/10/2018
Sanjit Engle,1.2183389811073144,-0.6560251190436133,-0.5873229775041648,2,Small Business,312.2496,1,15/2/2019
Sanjit Jacobs,0.6612151335330766,0.3281686816348583,0.1907403806663283,2,Corporate,642.8482444444445,9,6/10/2019
Saphhira Shifley,-1.3066515040360125,3.4037743087550822,5.349607031629924,1,Corporate,2191.6432916666668,34,7/1/2019
Sara Crown,0.144739807026487,-0.6560251190436133,-0.6432606034340572,0,Small Business,158.9742,1,9/5/2020
Sara Luxemburg,-0.9575524407491508,1.066314032143712,1.8413589033770328,1,Consumer,745.4643466666668,15,4/7/2018
Sarah Bern,-0.6132355564114246,-0.4099766688739953,-0.3323450357439488,0,Corporate,522.6415333333333,3,9/9/2020
Sarah Brown,0.4388438123982949,-0.5330008939588043,-0.6115759944187965,2,Home Office,122.8968,2,7/1/2020
Sarah Foster,-0.4028196826494806,-0.0409039936195684,0.0973181288390401,0,Corporate,719.44785,6,24/12/2020
Sarah Jordon,1.2661607705986653,-0.5330008939588043,-0.4984967774873648,2,Home Office,277.8217,2,26/1/2019
Sashan Harsten,2.0265272235111444,-0.6560251190436133,-0.3443243239800151,2,Corporate,2547.828,1,14/3/2018
Scot Coram,-0.5510672300726684,-0.4099766688739953,-0.5606907153976282,0,Corporate,128.40833333333333,3,25/2/2020
Scot Wooten,1.8806707655625243,-0.4099766688739953,-0.0707618547511638,2,Small Business,811.4019,3,14/5/2018
Scott Cohen,-0.7184434932923965,0.8202655819740942,0.9574410675710656,1,Home Office,777.0471307692309,13,5/5/2021
Sean OBonnell,0.0586605859420554,-0.6560251190436133,-0.6898040172686848,0,Consumer,31.44,1,14/6/2020
Sean ODonnell,-1.127319793443447,2.1735320579069928,2.052913302962062,1,Corporate,419.00251199999997,24,7/3/2018
Sean Wendt,2.0839133709007656,0.3281686816348583,0.6335704123697868,2,Small Business,2548.0381666666667,9,18/2/2018
Senliston,0.3814576650086739,-0.6560251190436133,-0.6385105068655388,2,Home Office,171.99,1,31/1/2020
Seth Vernon,1.6798192496988504,-0.6560251190436133,-0.6642071140309757,2,Consumer,101.5784,1,6/8/2018
Shahid Collister,-0.6921415090721535,-0.1639282187043774,-0.3867849495618279,0,Small Business,143.6244,5,24/4/2021
Shahid Hopkins,-0.3143493720904815,0.2051444565500494,-0.0053249480554619,0,Corporate,238.373725,8,24/10/2020
Shahid Sharia Bard,-1.1536217776636897,-0.6560251190436133,-0.603092255818756,0,Home Office,269.04,1,3/11/2021
Shahid Shariari,-1.151230688189122,0.3281686816348583,-0.1433901809456,0,Small Business,169.85283333333334,9,27/12/2019
Shaun Weien,-0.8236514301733685,0.6972413568892852,0.1926662868427743,0,Corporate,426.3994,12,5/5/2021
Sheri Gordon,-1.1536217776636897,-0.0409039936195684,-0.3680717412552833,0,Small Business,152.17045,6,3/11/2021
Shirley Schmidt,-0.7280078511906667,-0.5330008939588043,-0.346942208990153,0,Home Office,485.46000000000004,2,9/5/2021
Shui Tom,1.854368781342281,-0.6560251190436133,-0.4939856491907209,2,Corporate,568.0044,1,25/5/2018
Sibella Parks,0.1232200017553791,0.8202655819740942,0.4137553307023862,0,Small Business,235.0243846153846,13,4/5/2018
Sill Knudson,1.8280667971220383,-0.6560251190436133,-0.5297595060470863,2,Consumer,469.98,1,5/6/2018
Silt French,1.199210265310774,-0.6560251190436133,-0.5604183543388315,2,Consumer,385.9713,1,23/2/2019
Skye Norling,1.6367796391566347,-0.5330008939588043,-0.5673720463905604,2,Corporate,183.4587,2,24/8/2018
Sonia Sunley,-0.7399632985635044,0.2051444565500494,-0.4002058573268483,0,Small Business,103.12145,8,24/7/2019
Staviel Brown,0.4149329176526195,-0.6560251190436133,-0.6305339006885236,2,Consumer,193.8468,1,17/1/2020
Stefania Perrino,0.0275764227726773,0.2051444565500494,-0.3375041665811251,0,Small Business,124.5976625,8,27/6/2020
Stel Carroll,-0.0800226035828621,-0.6560251190436133,-0.662992127514902,0,Consumer,104.9076,1,11/8/2020
Stepha Foles,-0.2306612404806174,-0.6560251190436133,-0.6372919438542538,0,Small Business,175.329,1,13/10/2020
Stephanie Ulpright,-1.1655772250365273,0.0821202314652404,-0.4259969131617433,0,Home Office,107.75731428571429,7,8/11/2021
Steve Carroll,-0.0800226035828621,0.0821202314652404,-0.1403633711513516,0,Consumer,219.56704285714287,7,29/12/2018
Steve Chapman,1.0987845073789373,-0.4099766688739953,-0.5789258046861778,2,Consumer,111.75293333333333,3,6/4/2019
Steve Nguyen,-1.277958430341202,2.4195805080766104,1.2034563488265666,1,Home Office,1021.1884538461538,26,26/7/2021
Steven Cartwright,-0.5725870353437763,-0.4099766688739953,-0.5140927052687543,0,Corporate,170.96959999999999,3,5/3/2021
Stra Carroll,1.6654727128514453,-0.6560251190436133,-0.570349807107625,2,Home Office,358.758,1,12/8/2018
Stuart Van,-0.6945325985467211,-0.6560251190436133,-0.6648975965758547,0,Corporate,99.6864,1,25/4/2021
Sue Ann Reed,-0.4649880089882368,-0.0409039936195684,-0.0651817558296757,0,Corporate,290.4959,6,19/1/2021
Sung Chung,-1.335344577730823,-0.0409039936195684,-0.4950572839395492,0,Corporate,94.178,6,29/10/2018
Sung Shariari,-0.952770261800016,1.435386707398139,0.895057356445508,1,Home Office,1541.448011111111,18,29/3/2021
Susan MacKendrick,1.2326855179547198,-0.6560251190436133,-0.6997749939590483,2,Corporate,4.1184,1,9/2/2019
Susan Manchtan,0.3718933071104037,-0.6560251190436133,-0.6195674904942424,2,Home Office,223.896,1,4/2/2020
Susan Pistek,-0.8571266828173141,0.0821202314652404,-0.5891526832583962,0,Corporate,43.89085714285714,7,2/7/2021
Susan Vittorini,-0.022636456193241,0.2051444565500494,0.2430184491083616,0,Consumer,576.785025,8,18/7/2020
Suzanne McNair,0.1590863438738922,-0.2869524437891864,-0.2366801389449185,0,Small Business,5310.497925000001,4,3/5/2020
Suzben Tis Leighton,-0.3597800721072648,-0.6560251190436133,-0.6717341036671394,0,Home Office,80.9536,1,6/12/2020
Sylvia Foulston,-1.2277455513752835,1.804459382652566,3.028447114534204,1,Corporate,2551.9879857142855,21,8/10/2021
Sylvie Gour,-0.0824136930574297,-0.6560251190436133,-0.689345058046465,0,Corporate,32.6976,1,12/8/2020
Taby Knight,-0.6204088248351272,-0.6560251190436133,-0.3443243239800151,0,Small Business,9137.4492,1,25/3/2021
Tamara Chand,0.065833854365758,0.0821202314652404,-0.0043912638362132,0,Small Business,272.7926,7,11/6/2020
Tamara Dahlen,0.0227942438235422,-0.5330008939588043,-0.6700919814372568,0,Corporate,42.726600000000005,2,29/6/2020
Tamara Dhonney,1.5578736864959055,-0.6560251190436133,-0.6469193580352361,2,Home Office,148.9488,1,26/9/2018
Tamara Laus,1.247032054802125,-0.6560251190436133,-0.5785684471238388,2,Home Office,336.238,1,3/2/2019
Tamara Willingham,-0.4649880089882368,1.31236248231333,0.0484700287892086,0,Home Office,120.84671176470589,17,5/6/2019
Tamara Wizlingham,1.4861410022588797,-0.6560251190436133,-0.5288201286313787,2,Home Office,472.5540000000001,1,26/10/2018
Tanja Norvell,-1.1321019723925818,0.5742171318044763,0.838912512762454,0,Corporate,545.1191363636364,11,9/10/2019
Tara Carroll,1.8687153181896865,-0.6560251190436133,-0.4287449023089053,2,Consumer,746.7713999999999,1,19/5/2018
Thaas Sissman,2.0097895971891715,-0.6560251190436133,-0.6986658425053505,2,Corporate,7.1576,1,21/3/2018
Thacy Poddar,0.3025517123479449,-0.6560251190436133,-0.6966673845689034,2,Consumer,12.6336,1,4/3/2020
Thais Sissman,-0.7758296406820175,2.4195805080766104,1.0584425331635727,1,Home Office,205.05380384615384,26,29/5/2021
Thea Hendricks,-1.1010178092232037,0.8202655819740942,0.7286817917925921,0,Corporate,912.1925461538461,13,7/7/2021
Thea Hudgings,-0.6467108090553702,0.6972413568892852,0.1669569429750032,0,Corporate,198.25513333333333,12,9/5/2018
Theone Pipen,2.0671757445787926,-0.6560251190436133,-0.6660020766888685,2,Small Business,96.66,1,25/2/2018
Theone Pippenger,0.4771012439913757,-0.0409039936195684,-0.5063489727238148,2,Consumer,89.02125000000001,6,22/12/2019
Theones,-1.242092088222689,-0.5330008939588043,-0.5951874715047599,0,Corporate,145.35,2,11/2/2021
Theresa Coyne,-1.2588297145446616,-0.1639282187043774,-0.5621002194593786,0,Consumer,76.27256,5,17/12/2021
Theresa Swint,-1.383166367222174,-0.6560251190436133,-0.6780707773052177,0,Home Office,63.5904,1,7/2/2022
Thomas Boland,0.1040912859588387,2.296556282991802,1.1082828551706014,1,Consumer,286.919152,25,26/5/2020
Thomas Thornton,-0.689750419597586,0.3281686816348583,-0.0094110938343934,0,Small Business,817.3066666666667,9,23/4/2021
Thurra Ners,0.3742843965849712,-0.6560251190436133,-0.5385975366421419,2,Corporate,445.7628,1,3/2/2020
Tim Taslimi,0.4627547071439704,-0.4099766688739953,-0.1750509953192508,2,Corporate,480.6404333333333,3,28/12/2019
Toby Carlisle,-0.6945325985467211,-0.0409039936195684,0.2648574047450514,0,Corporate,3056.9068833333336,6,25/4/2021
Toby Carlislo,-0.7543098354109097,-0.6560251190436133,-0.3610186372346193,0,Small Business,932.349,1,20/5/2021
Toby Gondweld,1.6367796391566347,-0.6560251190436133,-0.691161625655022,2,Home Office,27.72,1,24/8/2018
Toby Grace,-0.048938440413484,-0.6560251190436133,-0.6534925912851488,0,Small Business,130.9374,1,29/7/2020
Toby Knight,-1.0555871092064202,1.804459382652566,1.6851490884241005,1,Corporate,351.77953333333335,21,9/11/2018
Toby Swindell,0.9242349757355064,0.5742171318044763,0.1351270114706458,2,Home Office,434.6295545454546,11,22/2/2018
Todd Boyes,-1.127319793443447,2.1735320579069928,2.12460630266904,1,Home Office,492.35255,24,3/10/2019
Todja Jarnong,0.838155754651075,-0.6560251190436133,-0.685827538511284,2,Corporate,42.336000000000006,1,24/7/2019
Tom Ashbrook,0.2595121018057291,-0.4099766688739953,-0.3182980588427022,0,Small Business,349.80273333333326,3,22/3/2020
Tom Brown,-0.0393740825152139,-0.6560251190436133,-0.6797972756262081,0,Corporate,58.8596,1,25/7/2020
Tom Prescott,-0.0035077403967007,-0.5330008939588043,-0.6567613619288977,0,Home Office,60.9903,2,3/11/2018
Tom Stivers,-0.50085435110675,1.1893382572285212,1.574015046949437,1,Consumer,665.07333125,16,3/4/2019
Toma McGolin,2.0050074182400364,-0.6560251190436133,-0.6624086478675697,2,Small Business,106.5064,1,23/3/2018
Tomy Molin,1.9093638392573349,-0.6560251190436133,-0.3443243239800151,2,Home Office,1241.5224,1,2/5/2018
Tona Prown,-1.1081910776469062,-0.6560251190436133,-0.3443243239800151,0,Home Office,25025.5829,1,15/10/2021
Tone Sayre,1.5004875391062846,-0.6560251190436133,-0.6868552334618017,2,Corporate,39.52,1,20/10/2018
Tonja Turnell,0.7951161441088591,-0.6560251190436133,-0.6562068591917469,2,Consumer,123.5,1,11/8/2019
Tony Molinari,-0.1374087509724832,0.3281686816348583,0.5851822204082517,0,Corporate,428.7809333333334,9,8/4/2020
Tony Sayre,-1.1942702987313378,2.1735320579069928,1.829552162787488,1,Small Business,2188.762091666667,24,9/8/2018
Tra Armssront,0.0801803912131633,-0.6560251190436133,-0.6674729650867969,0,Home Office,92.6296,1,5/6/2020
Tracy Blumstein,-0.0202453667186735,0.5742171318044763,-0.1217120216140232,0,Small Business,144.37055454545455,11,6/5/2019
Tracy Collins,-1.03645839340988,-0.6560251190436133,-0.4708714905369507,0,Consumer,631.3398,1,15/9/2021
Tracy Envelons,0.0873536596368659,-0.6560251190436133,-0.6966673845689034,0,Corporate,12.6336,1,2/6/2020
Tracy Hobs,1.194428086361639,-0.6560251190436133,-0.5909999065401932,2,Small Business,302.1744,1,25/2/2019
Tracy Poddar,0.3025517123479449,0.2051444565500494,0.004714529466653,0,Small Business,347.2301,8,4/3/2020
Tracy Poddars,1.7587252023595794,-0.6560251190436133,-0.6999195135614649,2,Home Office,3.7224,1,4/7/2018
Tracy Poldan,0.3025517123479449,-0.6560251190436133,-0.6271394417844913,2,Corporate,203.148,1,4/3/2020
Tracy Zic,-1.2851316987649046,-0.4099766688739953,-0.6141174227200802,0,Corporate,79.60993333333333,3,28/12/2021
Tracyy Zic,-1.0747158250029607,-0.6560251190436133,-0.6398703049428217,0,Small Business,168.264,1,1/10/2021
Trady Freenar,1.194428086361639,-0.6560251190436133,-0.5975489072103066,2,Corporate,284.22940000000006,1,25/2/2019
Trady Freych,-0.5199830669032903,-0.6560251190436133,-0.6818475562483701,0,Small Business,53.2416,1,11/2/2021
Trowa Kalle,-0.6132355564114246,-0.6560251190436133,-0.6825228569360257,0,Consumer,51.39119999999999,1,22/3/2021
Troy Blackwell,1.146606296870288,-0.6560251190436133,-0.6760023952379044,2,Corporate,69.258,1,17/3/2019
Troy Staebel,-1.067542556579258,0.3281686816348583,1.3303853974844333,1,Consumer,787.9434888888889,9,28/9/2021
Trudy Bell,0.654041865109374,-0.2869524437891864,0.0949254900375171,2,Consumer,1893.2909999999997,4,9/10/2019
Trudy Brown,0.2977695333988098,2.1735320579069928,4.397852825789952,1,Home Office,3075.190808333333,24,6/3/2020
Trudy Schmidt,0.1949526859924054,-0.5330008939588043,-0.6467756413194997,0,Corporate,74.6713,2,6/6/2018
Valerie Dominguez,-1.0627603776301229,2.6656289582462285,2.8813473627814825,1,Corporate,1211.38115,28,8/12/2020
Valerie Mitchmen,-0.0393740825152139,-0.6560251190436133,-0.6808280361440497,0,Small Business,56.0352,1,25/7/2020
Valerie Mitchum,-1.0053742302405018,-0.2869524437891864,0.3330389430617984,0,Home Office,1595.1596,4,4/4/2020
Valerie Takahito,-0.6993147774958561,0.0821202314652404,0.5832024843293904,0,Home Office,523.3210714285714,7,29/5/2019
Vicky Freymann,-0.8116959828005308,0.0821202314652404,0.8301458660922284,0,Corporate,1598.9124,7,19/5/2019
Victor Price,-0.1374087509724832,-0.6560251190436133,-0.5997055338227318,0,Corporate,278.32,1,4/9/2020
Victoria Brennan,1.5913489391398514,-0.5330008939588043,-0.2989064842811782,2,Corporate,778.8266000000001,2,12/9/2018
Victoria Pisteka,-1.1655772250365273,0.9432898070589032,1.290223290488327,1,Small Business,1207.7014857142856,14,8/11/2021
Victoria Wilson,0.0634427648911905,-0.1639282187043774,-0.1731418037836903,0,Small Business,2167.3658,5,26/7/2019
Vilek Mes,-0.663448435377343,-0.6560251190436133,-0.6975445747617529,0,Small Business,10.23,1,12/4/2021
Vivek Gonzalez,-1.0627603776301229,-0.1639282187043774,-0.4897848730907818,0,Corporate,115.90299999999999,5,6/12/2019
Vivek Grady,-0.9695078881219888,2.296556282991802,1.5773435596611545,1,Corporate,541.698628,25,9/12/2020
Vivek Sundaresam,0.7425121756683731,0.6972413568892852,1.26488239861702,1,Small Business,1454.548,12,2/9/2019
Vivian Mathis,0.8070715914816968,-0.4099766688739953,-0.1754436798955139,2,Corporate,1639.2176666666664,3,7/8/2018
William Brown,-0.2665275825991306,0.2051444565500494,0.1385337691388231,0,Home Office,287.6473625,8,29/6/2019
Xylona Price,0.1327843596536493,-0.4099766688739953,-0.5123081801377026,0,Consumer,172.5995333333333,3,29/6/2019
Yana Moren,1.0198785547182083,-0.6560251190436133,-0.3443243239800151,2,Consumer,3138.8,1,9/5/2019
Yana Sorensen,-0.689750419597586,0.6972413568892852,0.6722984177758522,0,Home Office,929.6229083333333,12,26/9/2020
Yara Bernen,-0.7112702248686938,-0.6560251190436133,-0.6657705533662093,0,Corporate,97.2944,1,2/5/2021
Yara Ferguson,-0.8642999512410168,-0.6560251190436133,-0.6370631211504276,0,Small Business,175.956,1,5/7/2021
Yary McGarr,-0.4123840405477508,-0.6560251190436133,-0.6329005186626419,0,Corporate,187.362,1,28/12/2020
