customer_name,recency_norm,frequency_norm,monetary_norm,cluster,customer_type,state,order_priority,order_total($)
Aaron Bergman,0.737729996719238,2.1735320579069928,0.7582112851214613,1,Small Business,NSW,Critical,221.8608
Aaron Smayling,1.7539430234104445,0.8202655819740942,0.0059401307713305,2,Consumer,NSW,Critical,187.3264
Adam Bellavance,1.7706806497324172,-0.4099766688739953,-0.4036340953173084,2,Small Business,NSW,Not Specified,137.232
Adam Berlavance,1.7706806497324172,-0.6560251190436133,-0.5071775756675214,2,Small Business,NSW,Not Specified,57.996
Adam Hart,1.1633439231922609,-0.6560251190436133,-0.5076162890664735,2,Home Office,NSW,Critical,52.56
Adam Shillingsburg,1.7180766812919313,-0.1639282187043774,-0.0083532744384115,2,Corporate,NSW,High,18.34
Adrian Hane,0.7951161441088591,-0.2869524437891864,-0.1482523595388453,2,Home Office,VIC,Medium,3950.86
Adrian Shami,-0.6467108090553702,-0.5330008939588043,-0.4626191118064096,0,Consumer,NSW,Medium,323.46
Airls Lampticp,1.2183389811073144,-0.6560251190436133,-0.5026538885008439,2,Small Business,VIC,High,114.04800000000002
Alan Barnes,-1.1799237618839329,-0.0409039936195684,-0.4664435369469871,0,Corporate,NSW,Medium,20.448
Alan Dominguez,-0.6299731827333974,-0.5330008939588043,-0.4878154973013218,0,Consumer,VIC,High,179.82000000000002
Alan Hwang,-0.3095671931413464,-0.5330008939588043,-0.5033156710378944,0,Small Business,VIC,Critical,103.968
Alan Schoenberger,0.0682249438403256,-0.6560251190436133,-0.5106204589639332,0,Corporate,NSW,Low,15.336
Alan Shonely,0.118437822806244,0.4511929067196673,0.8971668055228799,0,Corporate,NSW,Critical,5802.8373
Ale Hulle,0.548833928228402,-0.6560251190436133,-0.5068144023240181,2,Small Business,NSW,Critical,62.496
Alejandro Ballentine,-0.983854424969394,1.1893382572285212,1.5657468741848015,1,Consumer,VIC,High,315.018
Alejandro Grove,0.2069081333652431,-0.6560251190436133,-0.5003175217474182,0,Corporate,NSW,Not Specified,142.9974
Aleksandra Gannaway,-0.4817256353102096,1.1893382572285212,0.2372615518375098,0,Consumer,NSW,Medium,136.0134
Alex Busser,1.5793934917670136,-0.6560251190436133,-0.5101660564765418,2,Corporate,VIC,High,20.9664
Alex Grayson,-1.0555871092064202,0.3281686816348583,1.1455958781786462,0,Small Business,NSW,Medium,671.3280000000001
Alex Russell,-1.3736020093239036,1.927483607737375,0.163028920425427,1,Consumer,VIC,Low,72.07919999999999
Alian Denenbon,-0.048938440413484,-0.6560251190436133,-0.5076511537074498,0,Corporate,VIC,High,52.128
Allen Armold,-0.369344430005535,1.558410932482948,1.537308569380735,1,Home Office,VIC,Not Specified,42.336000000000006
Allina Jacobs,-0.2569632247008604,-0.6560251190436133,-0.5081089942358263,0,Home Office,NSW,Critical,46.455
Amuman Howes,-1.1297108829180142,-0.6560251190436133,-0.4899182871012436,0,Small Business,VIC,Low,271.852
Amy Cox,1.2016013547853417,1.31236248231333,-0.3892996757313064,2,Home Office,NSW,Low,305.472
Amy Hunt,-1.2373099092735536,-0.0409039936195684,0.3044977698447821,0,Home Office,VIC,Medium,168.69119999999998
Andrew Allen,-0.5893246616657491,0.2051444565500494,1.8319592219068528,1,Home Office,NSW,Low,955.045
Andy Peige,0.9146706178372364,-0.6560251190436133,-0.5100087782072485,2,Home Office,NSW,Medium,22.9152
Anemone Ratner,1.0724825231586943,-0.6560251190436133,-0.4954354551253714,2,Corporate,NSW,Low,203.49
Ann Blume,0.3240715176190528,-0.6560251190436133,-0.4983852297264931,2,Home Office,VIC,Not Specified,166.94
Ann Chong,1.5722202233433111,-0.6560251190436133,-0.4921888307037889,2,Corporate,NSW,Not Specified,243.7182
Ann Steele,-1.3329534882562557,-0.6560251190436133,-0.4628384685058856,0,Small Business,NSW,Medium,607.392
Anne McFarland,0.3049428018225125,-0.0409039936195684,-0.4297627629260311,0,Small Business,NSW,Critical,95.904
Anne McFrar,-0.4052107721240482,-0.6560251190436133,-0.4654664876657006,0,Small Business,NSW,High,574.8288
Anne Pryor,1.0461805389384513,0.9432898070589032,0.4756902429539745,2,Home Office,NSW,Medium,83.8656
Annelle Norvell,0.0873536596368659,-0.6560251190436133,-0.4655622685821606,0,Home Office,VIC,Not Specified,573.6419999999999
Annie Bross,-0.5630226774455062,-0.6560251190436133,-0.5092287787116283,0,Consumer,NSW,Medium,32.580000000000005
Annie Cyprus,0.0586605859420554,-0.2869524437891864,-0.4881770242590012,0,Corporate,VIC,Critical,111.3112
Annie Thurman,-0.2569632247008604,0.5742171318044763,-0.4513104023323964,0,Corporate,VIC,Low,57.816
Antherina Tachmonas,-0.1302354825487806,-0.6560251190436133,-0.5053824986062906,0,Home Office,NSW,Low,80.2384
Anthony Ganvery,-0.6012801090385869,-0.6560251190436133,-0.1026838218337445,0,Small Business,NSW,Not Specified,5069.987999999999
Anthony Garverick,0.2858140860259721,-0.6560251190436133,-0.5087688559894157,2,Corporate,NSW,Low,38.2788
Anthony Garwer,0.2762497281277019,-0.6560251190436133,-0.5038902758314666,2,Corporate,NSW,Low,98.7282
Anthony Johnson,-0.1924038088875367,-0.5330008939588043,2.2431197326662824,0,Home Office,NSW,High,13661.7723
Anthony Rawles,-1.225354461900716,1.066314032143712,0.8523504966583992,1,Corporate,NSW,Low,68.4
Arianne Iaven,1.851977691867713,-0.6560251190436133,-0.5041298249688414,2,Small Business,VIC,Low,95.76
Arianne Irving,0.0275764227726773,-0.4099766688739953,-0.4366573990189547,0,Corporate,VIC,Not Specified,19.2654
Arn Shari,0.3408091439410256,-0.6560251190436133,-0.5043003711709506,2,Home Office,NSW,Not Specified,93.64679999999998
Art Ferdur,0.0682249438403256,-0.6560251190436133,-0.5026157795113322,0,Corporate,NSW,Critical,114.5202
Art Ferguson,0.1901705070432703,-0.5330008939588043,-0.4971247438268991,0,Corporate,NSW,Medium,125.0304
Art Foster,-1.3783841882730388,1.1893382572285212,-0.1801889517505047,0,Home Office,NSW,Not Specified,880.6320000000001
Art Miller,-1.2851316987649046,0.2051444565500494,-0.3861102712876226,0,Corporate,NSW,High,23.2848
Arthur Gainer,0.1949526859924054,1.31236248231333,-0.067229427700168,0,Home Office,VIC,Not Specified,1097.5965
Arthur Prichep,-0.8164781617496658,0.3281686816348583,-0.158108884081526,0,Home Office,NSW,Medium,345.4542
Ashley Jarboe,-1.0484138407827177,1.435386707398139,0.157969867327313,0,Home Office,VIC,Not Specified,405.603
Astrea Jones,-0.936032635478043,1.435386707398139,1.9447212200109167,1,Corporate,NSW,Low,283.2
Aumen Metsoner,0.1949526859924054,-0.6560251190436133,-0.4992184139406396,0,Consumer,NSW,Medium,156.61620000000002
Barry Dennamed,-0.5223741563778579,-0.6560251190436133,-0.490394609117545,0,Small Business,NSW,High,265.95
Barry Franz,-1.1081910776469062,0.8202655819740942,1.8009424428575431,1,Home Office,VIC,Critical,380.0538
Barry Gonzalez,-0.0154631877695384,-0.4099766688739953,-0.4661657658328382,0,Corporate,NSW,High,99.6864
Barry Lonsdale,-0.7877850880548553,-0.5330008939588043,-0.4703612411432137,0,Home Office,NSW,Medium,512.4870000000001
Barry Pond,0.9218438862609388,-0.4099766688739953,-0.4808221668346714,2,Corporate,VIC,Not Specified,58.6656
Barry Prown,1.6846014286479856,-0.6560251190436133,-0.5048713038784941,2,Corporate,VIC,High,86.5725
Barry Weirich,-0.6610573459027754,-0.1639282187043774,-0.42789999842409,0,Small Business,NSW,Low,29.904000000000003
Barrydle Barr,-0.5199830669032903,-0.6560251190436133,-0.50252721363863,0,Small Business,NSW,Critical,115.6176
Bart Watters,-1.3377356672053906,2.4195805080766104,3.076150518181052,1,Home Office,NSW,Low,233.919
Bary Gonzalez,-0.0154631877695384,-0.6560251190436133,-0.5090057095735299,0,Corporate,NSW,Medium,35.343999999999994
Bebby Elias,1.194428086361639,-0.6560251190436133,-0.4534526166163852,2,Consumer,VIC,High,723.6899999999999
Bebery Jackso,-0.8571266828173141,-0.6560251190436133,-0.504292526626731,0,Consumer,VIC,Low,93.744
Bebery Pistek,0.3264626070936204,-0.6560251190436133,-0.4871057113187788,2,Corporate,VIC,Medium,306.702
Becky Castell,1.5172251654282576,-0.6560251190436133,-0.4942917980551232,2,Small Business,NSW,Low,217.6608
Becky Dak,0.2188635807380808,-0.6560251190436133,-0.4968312432717172,0,Small Business,NSW,Critical,186.1951
Becky Pak,-1.199052477680473,-0.1639282187043774,-0.30753922760768,0,Small Business,NSW,Critical,89.1072
Bel Wallans,1.383324154852475,-0.6560251190436133,-0.498542039905699,2,Small Business,VIC,Not Specified,164.997
Ben Peterman,-1.2325277303244186,0.0821202314652404,0.1583540724426646,0,Consumer,NSW,High,46.5309
Ben Wallace,1.725249949715634,-0.5330008939588043,-0.4758464014900009,2,Home Office,VIC,Low,114.464
Benjamin Farhat,0.7233834598718327,-0.4099766688739953,-0.4867982406956501,2,Corporate,NSW,Low,158.508
Benjamin Patterson,-1.014938588138772,-0.0409039936195684,-0.1729327725588642,0,Home Office,NSW,Critical,14.0616
Beremike Kampe,1.7563341128850118,-0.6560251190436133,-0.4041341607997562,2,Small Business,VIC,Low,1334.784
Berenike Kampe,-0.6610573459027754,2.1735320579069928,1.5900224296320016,1,Home Office,VIC,Critical,178.32359999999997
Berhan Martin,1.4933142706825822,-0.6560251190436133,-0.5020507302119535,2,Consumer,NSW,Medium,121.5216
Berly Franz,1.897408391884497,-0.6560251190436133,-0.4557780558874308,2,Home Office,VIC,Medium,694.8760000000001
Beth Fritzler,-0.3143493720904815,-0.6560251190436133,-0.5002260020648553,0,Consumer,NSW,High,144.1314
Beth Paige,-0.0393740825152139,0.2051444565500494,-0.4732452732986425,0,Home Office,NSW,Low,102.2976
Beth Thompson,-0.9384237249526106,0.5742171318044763,-0.3902660073637002,0,Corporate,NSW,High,71.6352
Bett Farres,-1.1703594039856624,-0.6560251190436133,-0.4968692634855226,0,Consumer,NSW,Low,185.724
Beul Khright,1.5220073443773925,-0.6560251190436133,-0.4846834177522802,2,Small Business,NSW,High,336.7161
Bheck OBriant,0.1017001964842712,-0.6560251190436133,-0.5065657012183871,0,Corporate,NSW,Not Specified,65.57759999999999
Bill Donatelli,-0.8093048933259632,1.927483607737375,0.2797392664853911,1,Home Office,NSW,Critical,162.9264
Bill Eplett,1.2661607705986653,-0.6560251190436133,-0.4915050802147158,2,Corporate,NSW,Critical,252.1904
Bill Shonely,-1.1536217776636897,-0.6560251190436133,-0.5072487253607731,0,Corporate,NSW,Low,57.1144
Bill Stewart,0.1399576280773519,2.1735320579069928,0.2400744504407243,1,Small Business,NSW,Low,97.755
Biman Radorston,2.1006509972227385,-0.6560251190436133,-0.5039044153803071,2,Small Business,NSW,High,98.553
Bobby Elias,-0.1565374667690235,-0.2869524437891864,-0.4937466264434122,0,Home Office,VIC,Medium,14.823899999999998
Bobby Odegard,0.8596755599221828,-0.5330008939588043,-0.4790069457586543,2,Home Office,NSW,Medium,308.352
Bobby Trafton,-0.2760919404974008,0.0821202314652404,-0.4209034236089044,0,Consumer,NSW,High,209.965
Bor Nyng,1.5578736864959055,-0.6560251190436133,-0.5001951565422137,2,Small Business,VIC,Not Specified,144.5136
Bor Prostek,-1.3736020093239036,-0.6560251190436133,-0.5117070736076951,0,Home Office,VIC,Not Specified,1.872
Bord Bath,1.5650469549196084,-0.6560251190436133,-0.4521154123656059,2,Corporate,VIC,Medium,740.259
Brad Eason,-1.1703594039856624,0.3281686816348583,1.9339255453429745,1,Corporate,NSW,Low,358.75800000000004
Brad Norvell,-0.931250456528908,-0.0409039936195684,0.6365351246664386,0,Consumer,VIC,Critical,151.848
Brad Thomas,-1.242092088222689,2.050507832822184,0.8075575680867215,1,Corporate,NSW,Not Specified,3061.8432000000003
Bradley Drucker,1.6415618181057698,0.0821202314652404,0.8807326064404475,2,Consumer,NSW,Low,68.2864
Bradley Nguyen,-0.0322008140915112,-0.5330008939588043,-0.3820923958127389,0,Small Business,NSW,Critical,1599.3648
Brand Markne,1.6941657865462558,-0.6560251190436133,-0.4941660432320461,2,Home Office,NSW,Not Specified,219.219
Brank Carlisle,-0.6180177353605597,-0.6560251190436133,-0.5069675162056392,0,Home Office,NSW,Critical,60.5988
Brean Mhone,-0.6251910037842623,-0.6560251190436133,-0.5024576134849772,0,Corporate,NSW,Medium,116.48
Brean Thornton,0.7401210861938056,-0.6560251190436133,-0.5007379473508952,2,Home Office,NSW,Medium,137.78799999999998
Brenda Bowman,1.0868290600060997,-0.6560251190436133,-0.5023023367043326,2,Corporate,NSW,Not Specified,118.404
Brendan Murry,0.5560071966521046,0.3281686816348583,-0.0646044269143633,2,Small Business,NSW,Low,149.8588
Brian Dahlen,0.0251853332981097,-0.0409039936195684,1.5506306957300928,0,Home Office,NSW,High,7121.6703
Brian DeCherney,-0.8499534143936115,0.4511929067196673,0.7237656896899123,0,Consumer,NSW,Critical,88.1536
Brian Stugart,0.4699279755676731,-0.2869524437891864,5.736845416737554,1,Home Office,NSW,Low,6445.510800000001
Brian Thompson,0.3264626070936204,-0.1639282187043774,-0.0559086124480381,0,Home Office,NSW,Medium,4081.6116
Brid Thompson,0.3264626070936204,-0.6560251190436133,-0.5091247658660489,2,Home Office,NSW,High,33.8688
Brindarte Groys,1.1226954021246127,-0.6560251190436133,-0.50013070537952,2,Consumer,NSW,Medium,145.3122
Brooke Gillingham,-1.03645839340988,0.8202655819740942,0.4334598977761313,0,Corporate,NSW,Critical,219.8064
Bruce Degenhardt,1.6343885496820671,-0.5330008939588043,-0.5015104251230454,2,Corporate,NSW,High,21.2064
Bruce Hennar,-0.7495276564617745,-0.6560251190436133,-0.5022824509461461,0,Corporate,NSW,Critical,118.6504
Bruce Stewart,-0.936032635478043,-0.5330008939588043,0.4084723288832149,0,Consumer,NSW,Critical,187.3264
Bryan Spruell,-0.4888989037339122,2.1735320579069928,-0.0332742534811671,1,Small Business,NSW,Medium,412.614
Callia Suhley,0.5560071966521046,-0.6560251190436133,-0.5117564651824116,2,Corporate,VIC,Not Specified,1.26
Candos Bawlak,0.2738586386531344,-0.6560251190436133,-0.4981592552016465,2,Home Office,NSW,Critical,169.74
Cari Schnelling,-0.3549978931581298,-0.5330008939588043,-0.4882463661560541,0,Home Office,NSW,Critical,64.5084
Carl Jackson,-0.0417651719897814,-0.4099766688739953,-0.477557060925164,0,Small Business,NSW,Not Specified,159.1788
Carl Ludwig,0.2140814017889458,-0.1639282187043774,-0.411008128294175,0,Corporate,NSW,Not Specified,441.048
Carl Muray,-0.768656372258315,-0.6560251190436133,-0.5111513054048726,0,Corporate,NSW,High,8.7584
Carlo Monton,-0.9121217407323676,-0.6560251190436133,-0.4963178856448971,0,Corporate,NSW,Low,192.556
Carlos Daly,1.0963934179043695,0.4511929067196673,1.317062498739071,2,Consumer,NSW,High,276.4728
Carlos Meador,-1.2373099092735536,0.5742171318044763,-0.4034283616534731,0,Corporate,NSW,Not Specified,130.7075
Carlos Soltero,0.1590863438738922,0.4511929067196673,-0.3871787756873219,0,Corporate,NSW,Critical,56.064
Carlosder Meady,0.1280021807045142,-0.6560251190436133,-0.5056420787711894,0,Corporate,NSW,High,77.02199999999999
Carol Adams,0.8070715914816968,-0.5330008939588043,-0.4983803551331713,2,Consumer,NSW,High,147.042
Carol Darley,-1.3377356672053906,-0.2869524437891864,-0.3829511474302682,0,Consumer,VIC,High,1426.9388
Carol Triggs,-1.1655772250365273,1.31236248231333,-0.26135293204528,0,Small Business,NSW,Not Specified,644.1831
Caroline Jumper,-1.1321019723925818,-0.1639282187043774,1.2270262743676967,0,Corporate,NSW,Critical,750.0428
Cassandra Brandow,-1.225354461900716,-0.5330008939588043,-0.4991003099693323,0,Corporate,NSW,Medium,144.10199999999998
Catherine Glotzbach,0.6133933440417257,-0.6560251190436133,-0.5072732920198314,2,Small Business,NSW,Medium,56.81
Ceren Mitchum,0.8190270388545345,-0.6560251190436133,-0.5032907492760114,2,Consumer,NSW,Medium,106.1568
Chacky Karkston,-0.4602058300391017,-0.6560251190436133,1.0341364133768345,0,Home Office,NSW,Low,19156.0743
Chad Cunningham,1.146606296870288,-0.5330008939588043,-0.4882235104469696,2,Corporate,VIC,Not Specified,92.9016
Chad McGuire,0.1327843596536493,1.558410932482948,-0.1653236050183759,0,Consumer,NSW,Not Specified,141.3384
Charles Crestani,-0.3836909668529403,-0.2869524437891864,0.7052709903257798,0,Corporate,NSW,Not Specified,15.84
Charles McCrossin,0.685126028278752,-0.6560251190436133,-0.3904454311364282,2,Corporate,NSW,Critical,1504.398
Charles Sheldon,-0.0513295298880516,0.2051444565500494,-0.2593291284123107,0,Consumer,VIC,High,929.6694
Charlotte Melson,0.7401210861938056,-0.6560251190436133,-0.5056165113678067,2,Small Business,NSW,Medium,77.33879999999999
Charlotte Melton,0.1017001964842712,-0.1639282187043774,-0.2429920499524502,0,Consumer,NSW,High,176.05120000000002
Christina Anderson,-0.8140870722750982,-0.4099766688739953,-0.4958091604958364,0,Home Office,NSW,Not Specified,43.092
Christina Vanderzanden,-1.0316762144607448,5.4951861351968345,0.8202909985167793,1,Small Business,NSW,Not Specified,126.6846
Christine Abelman,0.8979329915152635,-0.5330008939588043,-0.5024714382835865,2,Corporate,NSW,Medium,31.04
Christine Phan,-1.0555871092064202,-0.4099766688739953,-0.0119919323785279,0,Consumer,NSW,Critical,128.29219999999998
Christopher Conant,-0.9097306512578,0.0821202314652404,-0.4000597513410672,0,Home Office,VIC,Critical,84.888
Christopher Martinez,-1.2612208040192292,4.018895434179127,2.733831701793259,1,Corporate,NSW,High,7247.3744
Christopher Schild,-0.4028196826494806,1.804459382652566,-0.2292457129263239,0,Small Business,NSW,Critical,254.952
Christy Brittain,-1.2014435671550403,0.6972413568892852,0.6834209647230948,0,Corporate,NSW,Medium,226.6152
Chuck Clark,-1.1177554355451764,1.435386707398139,1.6368339563520582,1,Corporate,NSW,Medium,421.4
Chuck Magee,0.7233834598718327,0.2051444565500494,-0.4440127648859653,2,Consumer,NSW,Low,185.9102
Chuck Sachs,0.9959676599725328,-0.6560251190436133,-0.4398086299089769,2,Corporate,NSW,Medium,892.7495999999999
Chucy Collins,1.8854529445116592,-0.6560251190436133,1.1745137574180684,2,Home Office,NSW,Critical,20895.458700000003
Cicole Hansen,-1.1249287039688791,-0.6560251190436133,-0.5080666240124176,0,Consumer,NSW,Medium,46.98
Cindy Chapman,-1.383166367222174,4.634016559603172,0.5704074973254697,1,Small Business,NSW,High,25.9184
Cindy Schnelling,0.0969180175351361,0.9432898070589032,1.541280749578487,1,Corporate,VIC,High,3087.5292
Cindy Stewart,-0.7327900301398018,1.1893382572285212,2.491910437196472,1,Home Office,NSW,Critical,37.7104
Claire Good,0.3742843965849712,-0.4099766688739953,-0.4950216312062275,2,Corporate,NSW,Critical,67.9328
Clay Cheatham,-0.5462850511235333,-0.5330008939588043,-0.4805159390714294,0,Corporate,NSW,Low,108.836
Clay Ludtke,-1.0005920512913669,0.6972413568892852,-0.3838469911519473,0,Small Business,NSW,Not Specified,11.904
Clay Rozendal,0.4197150966017546,-0.2869524437891864,-0.4724258412484365,2,Home Office,VIC,Medium,73.3514
Clytie Kelty,-0.2306612404806174,0.4511929067196673,6.39801783064152,1,Home Office,NSW,Critical,13823.6928
Corey Lock,-0.6610573459027754,-0.2869524437891864,-0.4786130721618468,0,Consumer,NSW,High,16.29
Corinna Mitchell,1.6965568760208234,0.6972413568892852,5.15589514552036,1,Small Business,NSW,Critical,5241.1632
Corintar Huige,0.1638685228230273,-0.6560251190436133,-0.4958945062315597,0,Corporate,NSW,Critical,197.802
Craig Carroll,-0.3669533405309675,1.804459382652566,-0.2149857358052215,0,Consumer,VIC,Medium,25.46
Craig Molinari,0.2188635807380808,-0.5330008939588043,-0.5002085455328109,0,Corporate,NSW,Not Specified,28.2
Creian DeCherney,0.0108387964507045,-0.6560251190436133,-0.5015033553486252,0,Home Office,NSW,Not Specified,128.304
Crian Creighton,-0.3454335352598596,-0.6560251190436133,-0.4374648382783062,0,Home Office,NSW,High,921.791
Crist Tran,1.7061212339190934,-0.6560251190436133,-0.4975531915260081,2,Corporate,VIC,Low,177.2496
Curr Rcone,-0.1900127194129692,-0.6560251190436133,-0.5098223492242502,0,Home Office,NSW,Medium,25.2252
Custer Chalkon,0.3790665755341064,-0.6560251190436133,-0.5003300633335471,2,Corporate,NSW,Not Specified,142.842
Cyma Kinney,-1.3759930987984712,2.9116774084158465,1.477636977721,1,Consumer,NSW,Not Specified,258.336
Cynthia Arntzen,-1.3018693250868774,0.4511929067196673,-0.2659762820479336,0,Home Office,NSW,Not Specified,449.1942
Cynthia Delaney,-0.5749781248183439,-0.2869524437891864,-0.4427301254124177,0,Small Business,NSW,High,117.576
Cynthia Voltz,-1.007765319715069,0.0821202314652404,0.1862251731188476,0,Small Business,NSW,Medium,302.0544
Cyra Reiten,-1.1703594039856624,1.927483607737375,1.274886452011341,1,Small Business,NSW,Critical,63.36
Daborah Brumfield,0.1136556438571089,-0.6560251190436133,-0.1948148704030398,0,Corporate,NSW,High,3928.4127
Dama Kaniet,1.194428086361639,-0.6560251190436133,-0.4968845167659498,2,Consumer,NSW,Low,185.53500000000005
Damala Kotsonis,-0.2019681667858069,-0.5330008939588043,-0.49890497113364,0,Corporate,NSW,Medium,5.84
Dan Caclop,1.6104776549363915,-0.6560251190436133,-0.5097724088542591,2,Corporate,NSW,Not Specified,25.844
Dan Campbell,-1.1751415829347975,2.4195805080766104,0.9224184902122292,1,Consumer,NSW,Not Specified,93.9624
Dan Lawela,0.3718933071104037,-0.6560251190436133,-0.5022182580400522,2,Consumer,NSW,Not Specified,119.4458
Dan Lawera,-0.3597800721072648,-0.1639282187043774,-0.4835383483412516,0,Home Office,NSW,Low,123.14
Dan Lawera ,-0.4410771142425613,-0.6560251190436133,-0.5013148280307533,0,Home Office,NSW,Critical,130.64
Dana Kaydos,-0.7567009248854772,-0.5330008939588043,-0.3929344194698316,0,Corporate,NSW,Not Specified,984.2687
Daniel Byrd,0.8979329915152635,-0.0409039936195684,-0.4339491427617816,2,Home Office,NSW,High,370.224
Daniel Lacy,-0.7614831038346124,-0.5330008939588043,-0.4908035907254423,0,Small Business,NSW,Critical,96.0204
