customer_name,recency_norm,frequency_norm,monetary_norm,cluster,customer_type,state,order_priority,order_total($)
Danine Chand,0.632522059838266,-0.6560251190436133,-0.5033967636102393,2,Consumer,NSW,High,104.8432
Darren Powers,2.028918312985712,-0.5330008939588043,-0.4955122541817442,2,Home Office,VIC,Critical,22.14
Darrin Martin,-1.010156409189637,1.804459382652566,0.7653617970111799,1,Corporate,VIC,Low,3019.4112
Darrin Sayre,-0.6754038827501807,0.6972413568892852,-0.4074504822212164,0,Corporate,NSW,Not Specified,44.23199999999999
Darrin Van Huff,-1.014938588138772,-0.5330008939588043,0.2035207951605134,0,Small Business,NSW,Low,5990.0160000000005
Dave Hallsten,-1.3162158619342823,4.510992334518363,3.211751600100979,1,Home Office,NSW,Critical,652.783
Dave Kipp,1.863933139240552,-0.0409039936195684,1.529353426772188,2,Corporate,VIC,Low,5417.460000000001
Dave Poirier,1.6654727128514453,-0.5330008939588043,0.1189644530166671,2,Home Office,NSW,High,6256.512000000001
David Flashing,-1.0747158250029607,-0.4099766688739953,-0.452644563997609,0,Consumer,NSW,High,597.08
David Smith,0.3718933071104037,0.0821202314652404,-0.3031569601409626,2,Corporate,NSW,Medium,2062.944
Dean Percer,-0.931250456528908,0.0821202314652404,1.2683001178049769,0,Corporate,VIC,High,75.58200000000001
Deanra Eno,-0.610844466936857,0.0821202314652404,-0.4040479111659336,0,Home Office,VIC,Low,90.88
Dearre Gonne,1.194428086361639,-0.6560251190436133,-0.4957811961483866,2,Small Business,VIC,Medium,199.206
Deborah Brumfield,0.1088734649079738,1.31236248231333,3.265521689492934,1,Small Business,NSW,Low,460.7034
Debra Catini,-0.8810375775629895,-0.6560251190436133,-0.5096381154223504,0,Consumer,VIC,High,27.508000000000003
Deirdre Greer,-0.6251910037842623,-0.1639282187043774,0.0548953244687501,0,Home Office,NSW,Not Specified,43.218
Delfina Latchford,1.1729082810905311,-0.0409039936195684,0.4343289312345411,2,Corporate,VIC,Medium,19.3536
Denise Leinenbach,-0.1876216299384016,-0.2869524437891864,-0.4445287212198211,0,Corporate,VIC,Not Specified,63.3006
Denise Monton,-0.8642999512410168,3.526798533839892,2.9834014696388933,1,Corporate,NSW,Medium,67.3785
Dennis Bolton,-0.952770261800016,0.3281686816348583,-0.1214918429470954,0,Home Office,NSW,Low,80.14739999999999
Dennis Kane,1.457447928564069,0.3281686816348583,-0.3449372286294613,2,Small Business,NSW,Critical,50.5344
Dennis Kenery,0.0323586017218124,-0.6560251190436133,-0.3966467854576415,0,Home Office,NSW,Medium,1427.5584
Dennis Pardue,1.1561706547685584,0.9432898070589032,0.497301405413378,2,Consumer,VIC,Not Specified,3498.336
Denny Blanton,0.1614774333484598,-0.6560251190436133,-0.4777924940979791,0,Small Business,NSW,Medium,422.1
Denny Joy,-0.6658395248519106,0.6972413568892852,0.2337723195519482,0,Corporate,VIC,Critical,79.83359999999999
Denny Ordway,1.851977691867713,-0.1639282187043774,-0.4405014355200813,2,Home Office,NSW,High,20.6752
Dianna Arnett,0.17104179124673,0.0821202314652404,-0.4453838249628779,0,Home Office,VIC,High,21.9
Dianna Wilson,0.957710228379452,-0.6560251190436133,-0.4385189287315278,2,Small Business,NSW,Low,908.73
Dionin Lloyd,1.3115914706154488,-0.6560251190436133,-0.4512618097390357,2,Consumer,NSW,Not Specified,750.8358000000001
Dionis Lloyd,-0.531938514276128,0.9432898070589032,-0.1045036027528522,0,Small Business,NSW,Medium,538.65
Dirly Steele,1.3976706916998802,-0.6560251190436133,-0.5104635680795397,2,Home Office,VIC,Critical,17.28
Diz Karnisser,-0.1158889457013753,-0.6560251190436133,-0.4453906526217357,0,Corporate,VIC,Critical,823.584
Diza Ken Reitt,1.6869925181225531,-0.6560251190436133,-0.3635928783489159,2,Small Business,VIC,Medium,1837.122
Dlanna Ennardes,-0.0082899193458358,-0.6560251190436133,-0.5092742641552724,0,Home Office,VIC,Medium,32.016400000000004
Doborah Brumfield,1.000749838921668,-0.6560251190436133,-0.4953308289203675,2,Corporate,NSW,Not Specified,204.7864
Don Jones,-0.531938514276128,-0.6560251190436133,-0.5073427953272592,0,Home Office,NSW,Medium,55.94879999999999
Don Miller,0.2690764597039993,-0.4099766688739953,-0.4933724529828601,0,Small Business,VIC,High,33.68260000000001
Don Weiss,-0.6777949722247483,-0.2869524437891864,-0.1506290143218435,0,Small Business,NSW,Medium,47.6658
Donna Barnton,0.3838487544832414,-0.6560251190436133,-0.4220601064964063,2,Home Office,NSW,Critical,1112.6676
Dorgin Lygon,0.0299675122472448,-0.6560251190436133,-0.5052353246264656,0,Home Office,VIC,Not Specified,82.062
Dorris Love,-1.251656446120959,0.0821202314652404,0.3007138748493394,0,Consumer,NSW,High,422.1
Doug Bickford,0.3623289492121335,-0.2869524437891864,1.8011326811253894,0,Home Office,VIC,Not Specified,14228.6838
Doug Jacobs,-1.1153643460706089,-0.4099766688739953,0.1227525446818567,0,Small Business,NSW,Medium,101.8314
Drenn Jones,1.194428086361639,-0.6560251190436133,-0.4907966177972471,2,Consumer,VIC,Medium,260.96880000000004
Duae Moringaez,-0.6012801090385869,-0.6560251190436133,-0.4989861282701349,0,Small Business,NSW,High,159.49439999999998
Duane Huffman,1.330720186411989,-0.5330008939588043,-0.4610672317570261,2,Corporate,NSW,High,574.34
Ean McVeigh,0.4149329176526195,-0.6560251190436133,-0.4927687943218076,2,Corporate,NSW,Critical,236.532
Echa Smith,1.9954430603417663,-0.6560251190436133,-0.4907408343716849,2,Home Office,NSW,Low,261.66
Ecin Brown,-0.1421909299216183,-0.6560251190436133,-0.2134394244137717,0,Small Business,NSW,Not Specified,3697.64
Ed Braxton,-0.5128097984795877,1.31236248231333,2.0649566879533,1,Consumer,VIC,High,79.70400000000001
Ed Jacobs,1.4909231812080146,-0.5330008939588043,-0.4122731175432284,2,Corporate,NSW,Low,75.08800000000001
Ed Ludwig,-0.9742900670711238,0.5742171318044763,-0.366628716961929,0,Corporate,VIC,Critical,62.6612
Edward Becker,-0.1182800351759428,1.804459382652566,2.618444557634052,1,Consumer,NSW,Medium,86.336
Edward Hooks,1.6702548918005804,-0.0409039936195684,-0.4543668934028768,2,Corporate,VIC,Not Specified,58.608
Edward Nazzal,-1.120146525019744,0.8202655819740942,-0.0398109943498462,0,Home Office,NSW,Critical,28.9744
Eelia Bern,0.2140814017889458,-0.6560251190436133,-0.4943896611654192,0,Consumer,NSW,Not Specified,216.4482
Eic Selver,0.1949526859924054,-0.6560251190436133,-0.4944211684705978,0,Corporate,NSW,Medium,216.0578
Eleni McCrary,-0.1111067667522402,-0.4099766688739953,-0.4674064143973581,0,Consumer,NSW,High,246.4128
Eleni McCrrary,-0.1111067667522402,-0.6560251190436133,-0.5061033089174386,0,Home Office,NSW,Not Specified,71.30699999999999
Elima Hackney,1.199210265310774,-0.6560251190436133,-0.457141892850067,2,Corporate,VIC,Medium,677.977
Ellis Ballard,-0.3263048194633192,-0.0409039936195684,-0.4507846968118972,0,Corporate,NSW,Medium,68.4684
Ellis Dallentan,0.3025517123479449,-0.6560251190436133,-0.475581171961981,2,Corporate,NSW,High,449.5
Emily Grady,-1.0842801829012307,1.804459382652566,2.025718794279699,1,Small Business,NSW,Medium,428.9408
Enda Mitchell,1.6965568760208234,-0.6560251190436133,-0.1783761195480359,2,Small Business,VIC,Not Specified,4132.1016
Enpleneima,0.9027151704643986,-0.6560251190436133,-0.5042345641611078,2,Home Office,NSW,Medium,94.4622
Eria McGuire,-1.3759930987984712,-0.6560251190436133,-0.5097778968070054,0,Corporate,NSW,Not Specified,25.776
Erias Ashbrook,-0.7399632985635044,-0.6560251190436133,-0.5085092112603671,0,Home Office,VIC,Medium,41.496
Eric Barreto,-0.7567009248854772,2.788653183331037,0.775264081395142,1,Corporate,NSW,Critical,66.8
Erica Bern,-0.8069138038513957,-0.2869524437891864,-0.4803218592366612,0,Corporate,NSW,Not Specified,57.456
Erica Hackney,-1.3736020093239036,-0.5330008939588043,-0.4858171238729165,0,Corporate,VIC,Critical,64.635
Erica Hernandez,-1.2373099092735536,0.3281686816348583,-0.4194010642625372,0,Home Office,NSW,High,174.5562
Erica Melson,0.1256110912299466,-0.6560251190436133,-0.5112393063412628,0,Corporate,NSW,Low,7.667999999999999
Erica Smith,-0.6060622879877219,0.8202655819740942,0.166778273600643,0,Consumer,NSW,Not Specified,5269.4532
Erin Ashbrook,-1.2086168355787432,0.3281686816348583,-0.4672707812593377,0,Home Office,NSW,Critical,20.9664
Erin Creighton,-0.3597800721072648,0.6972413568892852,-0.3077967013671864,0,Home Office,NSW,High,55.016000000000005
Erina Nurn,1.5650469549196084,-0.6560251190436133,-0.499411476890046,2,Consumer,NSW,Medium,154.224
Eudokia Martin,1.844804423444011,0.2051444565500494,0.0855575333475375,2,Consumer,VIC,Not Specified,532.323
Eudokian,-1.060369288155555,-0.6560251190436133,-0.4806499419646634,0,Consumer,VIC,High,386.694
Eugene Barchas,1.4335370338183937,-0.4099766688739953,-0.4885741906274564,2,Home Office,VIC,Not Specified,11.9392
Eugene Hildebrand,1.4694033759369065,0.4511929067196673,-0.3694609767396116,2,Small Business,VIC,Low,294.9309
Eugene Moren,0.6086111650925906,1.804459382652566,1.9161894989523829,1,Home Office,NSW,High,87.6645
Eulex Forman,1.2422498758529898,-0.6560251190436133,-0.4755416264201329,2,Corporate,NSW,Not Specified,449.99
Eva Jacobs,-0.7590920143600448,0.8202655819740942,-0.4044501861727541,0,Small Business,NSW,Medium,257.8944
Feorge Ashbrook,0.6970814756515897,-0.6560251190436133,-0.5041431897478823,2,Corporate,VIC,Low,95.5944
Ferighting,1.7324232181393364,-0.6560251190436133,-0.5073782652571415,2,Consumer,VIC,Medium,55.50930000000001
Flank Prite,0.5057943176861862,-0.6560251190436133,-0.4908811645516146,2,Home Office,VIC,Critical,259.9212
Fley Castell,1.818502439223768,-0.6560251190436133,-0.5081253128247277,2,Corporate,NSW,Low,46.2528
Frank Atkinson,-1.230136640849851,-0.1639282187043774,-0.4672646960882043,0,Home Office,NSW,Critical,108.446
Frank Carlisle,1.8806707655625243,-0.6560251190436133,-0.505761812987283,2,Corporate,VIC,Not Specified,75.5384
Frank Hawley,-0.7877850880548553,-0.1639282187043774,-0.3671038122593814,0,Home Office,NSW,Medium,1012.1166
Frank Merwin,0.6301309703636986,0.2051444565500494,-0.3890638874556665,2,Consumer,NSW,Not Specified,118.8
Frank Price,-0.7495276564617745,-0.1639282187043774,-0.3452681844621366,0,Consumer,VIC,Medium,506.2464
Fred Chung,-0.0369829930406463,-0.5330008939588043,-0.4587418731911679,0,Consumer,NSW,Low,242.4224
Fred McMath,-0.1087156772776727,-0.6560251190436133,-0.4896288137349152,0,Home Office,VIC,Critical,275.4388
Fred Wasserman,-1.0436316618335826,0.8202655819740942,-0.3344931864632173,0,Consumer,NSW,Not Specified,126.0864
Fredhen Memon,0.0467051385692176,-0.6560251190436133,-0.5085919179364609,0,Corporate,NSW,Medium,40.4712
Fren Wabre,0.0347496911963799,-0.6560251190436133,-0.4980139374411326,0,Consumer,NSW,High,171.5406
Gaorge Cnr Hugher,-1.2731762513920668,-0.6560251190436133,-0.5061183685054159,0,Small Business,NSW,Medium,71.12039999999999
Garry Greene,0.4914477808387809,-0.6560251190436133,-0.5093413624481143,2,Corporate,NSW,Critical,31.185
Gary Hansen,0.6946903861770223,0.4511929067196673,0.1537278251237817,2,Small Business,NSW,High,938.52
Gary Hwang,-1.242092088222689,2.050507832822184,-0.1889798288571216,1,Home Office,NSW,Medium,300.0195
Gary Zandusky,-0.2737008510228332,-0.2869524437891864,-0.473113497868582,0,Corporate,NSW,Critical,23.8464
Gen Letin,2.074349013002496,-0.6560251190436133,-0.4933883680458243,2,Consumer,NSW,Critical,228.855
Gene Hale,0.84293793360021,0.2051444565500494,-0.4654513150904609,2,Corporate,NSW,Critical,161.92
Gene Hell,1.1968191758362066,-0.6560251190436133,-0.5095003355263439,2,Home Office,NSW,Medium,29.2152
George Ashbrook,-0.7399632985635044,2.5426047331614194,4.694365437756358,1,Corporate,VIC,Medium,117.9
George Beck,-0.0585027983117542,-0.6560251190436133,-0.5083781460359561,0,Home Office,VIC,Not Specified,43.120000000000005
George Bell,-0.7806118196311527,-0.6560251190436133,-0.509732863312411,0,Consumer,VIC,Low,26.334
George Zrebassa,-1.146448509239987,2.6656289582462285,0.5151359202031716,1,Home Office,NSW,Medium,125.0106
Gey Krith,1.194428086361639,-0.6560251190436133,-0.5029139206147922,2,Home Office,NSW,Low,110.826
Giulietta Baptist,-1.0555871092064202,1.6814351575677569,1.3156837635988323,1,Home Office,NSW,Medium,581.8176
Giulietta Dortch,-0.5152008879541552,0.8202655819740942,5.267210374011169,1,Corporate,VIC,Not Specified,5.3568
Giulietta Weimer,-1.2731762513920668,1.1893382572285212,-0.2883907839431665,0,Home Office,NSW,Medium,52.43999999999999
Grant Carroll,-1.2157901040024457,3.280750083670273,1.663386802355474,1,Home Office,NSW,Medium,847.7248
Grant Thornton,-1.007765319715069,0.5742171318044763,0.2593626432078181,0,Small Business,NSW,Not Specified,549.7280999999999
Grean Thornton,0.30733389129708,-0.6560251190436133,-0.5040322039741078,2,Corporate,NSW,High,96.9696
Greg Guthrie,0.4675368860931055,-0.1639282187043774,-0.4622949432799985,2,Home Office,NSW,Low,39.312
Greg Hansen,-0.7112702248686938,0.8202655819740942,-0.0546252950509159,0,Home Office,VIC,Medium,72.41850000000001
Greg Tran,0.1734328807212975,0.4511929067196673,0.2457901451554487,0,Consumer,VIC,High,1010.6304
Gregh Bank,-0.7351811196143694,-0.6560251190436133,-0.4918271261946971,0,Corporate,NSW,Medium,248.2
Grobbarah Frawer,1.3904974232761778,-0.6560251190436133,-0.4810434765996836,2,Home Office,NSW,High,381.8178
Guy Armstrong,-1.2851316987649046,0.9432898070589032,0.3971404973729987,0,Small Business,NSW,Medium,230.826
Harold Dahlen,-0.8356068775462062,1.31236248231333,1.747637473601872,1,Corporate,NSW,High,62.6704
Harold Pawlan,-1.3544732935273631,1.066314032143712,1.855219126781612,1,Corporate,VIC,Medium,313.32
Harold Ryan,0.548833928228402,-0.2869524437891864,0.4420134047854345,2,Corporate,NSW,Low,125.7344
Harry Golzay,-0.369344430005535,-0.6560251190436133,-0.5075248662301356,0,Corporate,NSW,Critical,53.6928
Harry Greene,-0.6251910037842623,-0.1639282187043774,-0.4963026646465449,0,Small Business,NSW,Critical,12.1056
Haura Armstrong,-0.0250275456678086,-0.6560251190436133,-0.5005561992687686,0,Corporate,NSW,High,140.04
Heather Kirkland,-0.689750419597586,-0.6560251190436133,-0.4158486801678,0,Home Office,VIC,High,1189.632
Helen Andreada,1.2709429495478004,0.4511929067196673,2.31655131666986,1,Corporate,NSW,Not Specified,159.84
Henny Holldon,-0.127844393074213,-0.6560251190436133,-0.4891523948723887,0,Corporate,NSW,Medium,281.342
Henry Goldwyn,-0.3310869984124543,0.5742171318044763,1.1197481533979383,0,Corporate,VIC,High,51.8
Hilary Holden,1.2565964127003952,-0.6560251190436133,-0.4378486075856456,2,Small Business,NSW,Low,917.0358
Hirlia Sunley,0.838155754651075,-0.6560251190436133,-0.4443413076335359,2,Small Business,NSW,High,836.5862
Hoy Smith,1.840022244494876,-0.6560251190436133,-0.4726465457245429,2,Consumer,VIC,Medium,485.86230000000006
Hunter Glantz,-0.7519187459363421,-0.4099766688739953,-0.4477757572378595,0,Corporate,NSW,Not Specified,91.2
Ionia McGrath,0.3742843965849712,-0.5330008939588043,1.5683670407298782,0,Corporate,NSW,Not Specified,4851.072000000001
Jack Lebron,-0.048938440413484,-0.2869524437891864,0.0183094274661546,0,Small Business,VIC,High,116.012
Jack OBriant,-1.2086168355787432,1.6814351575677569,6.705733732975877,1,Corporate,NSW,High,5759.904
Jam Mailer,0.5560071966521046,-0.6560251190436133,-0.5088644432134258,2,Corporate,NSW,High,37.0944
James Galang,0.1566952543993247,-0.5330008939588043,-0.4346886443943418,0,Corporate,NSW,Low,757.7389999999999
Jamie Kunitz,-0.3669533405309675,0.2051444565500494,-0.3801970909792199,0,Corporate,NSW,Critical,303.7986
Jan Machine,1.8280667971220383,-0.6560251190436133,-0.3117328547692631,2,Consumer,NSW,Low,2479.708
Janet Lee,-0.2210968825823472,-0.4099766688739953,-0.022153183567964,0,Corporate,NSW,Medium,5814.0624
Janet Martin,-0.3645622510563999,0.4511929067196673,-0.3275734026338858,0,Corporate,VIC,Low,14.3352
Jarie Kunitz,-0.4602058300391017,-0.6560251190436133,-0.4795487681050863,0,Corporate,NSW,Critical,400.3384
Jasper Cacioppo,-0.983854424969394,2.6656289582462285,3.432727245637148,1,Corporate,NSW,High,104.1144
Jeenine Kunder,-1.242092088222689,-0.6560251190436133,-0.5061999130268104,0,Corporate,NSW,Medium,70.11
Jegerrin Martin,1.8806707655625243,-0.6560251190436133,-0.4434799088858584,2,Home Office,VIC,Not Specified,847.2596
Jelar Gacuratha,-0.1374087509724832,-0.6560251190436133,-0.5059520835372038,0,Consumer,NSW,Not Specified,73.1808
Jena Casterl,-0.6323642722079649,-0.6560251190436133,-0.5085044657953453,0,Consumer,NSW,Low,41.55479999999999
Jename Hans,-0.1684929141418613,-0.6560251190436133,1.0981835013380603,0,Consumer,VIC,Low,19949.667500000003
Jenna Caffey,-0.3119582826159139,0.2051444565500494,0.0459411726974128,0,Consumer,NSW,High,72.3814
Jennifer Braxton,0.4053685597543494,-0.6560251190436133,-0.508105846733516,2,Corporate,NSW,Not Specified,46.494
Jennifer Jackson,-1.2277455513752835,-0.1639282187043774,0.2157366309414104,0,Consumer,NSW,Not Specified,5751.536700000001
Jennifer Patt,1.010314196819938,0.4511929067196673,0.6220095871260477,2,Home Office,NSW,Critical,1339.5752
Jennis Pardel,-0.8690821301901518,-0.6560251190436133,-0.5099098659295157,0,Corporate,VIC,Critical,24.1408
Jere Hund,0.8525022914984801,-0.6560251190436133,-0.5081450694546144,2,Small Business,VIC,Not Specified,46.008
Jeremy Lonsdale,0.9601013178540196,-0.4099766688739953,-0.3341654426970024,2,Corporate,NSW,High,63.8066
Jeremy Pistek,-1.3496911145782282,3.526798533839892,0.3480765130829031,1,Consumer,NSW,High,18.72
Jesus Ocampo,-0.689750419597586,1.435386707398139,-0.215848837432354,0,Home Office,VIC,Not Specified,97.461
Jiel Smearn,1.6272152812583645,-0.6560251190436133,-0.5110304090340797,2,Corporate,VIC,Medium,10.2564
Jill Fjeld,0.7616408914649134,-0.5330008939588043,0.8712872828983189,2,Corporate,NSW,High,16593.612
Jill Stevenson,-1.330562398781688,-0.1639282187043774,-0.3587602517246981,0,Corporate,NSW,High,25.938
Jim Epp,1.8352400655457408,-0.6560251190436133,-0.4651259763388319,2,Corporate,NSW,Not Specified,579.048
Jim Karlsson,-0.768656372258315,-0.6560251190436133,-0.5081566910016065,0,Corporate,NSW,Critical,45.864
Jim Kriz,-1.1081910776469062,2.788653183331037,0.813986067157999,1,Home Office,NSW,Medium,1440.57
Jim Mitchum,0.9218438862609388,-0.5330008939588043,-0.2991828591597492,2,Corporate,NSW,Not Specified,1203.9399999999998
Jim Sink,0.4268883650254572,-0.6560251190436133,-0.4977925953940455,2,Corporate,NSW,Critical,174.28320000000002
Jind Marthon,-0.7877850880548553,-0.6560251190436133,-0.5110301184954049,0,Home Office,VIC,Critical,10.259999999999998
Jiner Carlon,-0.0871958720065648,-0.6560251190436133,-0.503015770561348,0,Small Business,NSW,Not Specified,109.564
Jiz Kallsten,-0.4602058300391017,-0.6560251190436133,-0.5106954179420322,0,Home Office,VIC,High,14.4072
Jizlia MacKendrick,-0.4649880089882368,-0.6560251190436133,-0.5079126385147722,0,Small Business,VIC,High,48.888
Jock OBriant,0.0730071227894606,-0.6560251190436133,-0.0476793062472209,0,Home Office,VIC,High,5751.536700000001
John Castell,-1.0436316618335826,0.5742171318044763,1.4494946107687765,1,Small Business,NSW,Medium,410.4276
John Dryer,1.541136060173933,-0.4099766688739953,0.1720572160524702,2,Corporate,VIC,Not Specified,195.822
John Huston,-0.8260425196479361,-0.4099766688739953,-0.4352096609434504,0,Home Office,NSW,Critical,29.1776
John Lee,-0.7997405354276931,1.927483607737375,0.1292467377757148,1,Home Office,VIC,Not Specified,140.175
John Lucas,-0.7567009248854772,2.6656289582462285,0.3403713225103925,1,Corporate,NSW,Medium,40.404
John Murra,1.471794465411474,-0.6560251190436133,-0.5078551764213112,2,Small Business,NSW,Medium,49.6
John Murray,-1.2110079250533106,0.2051444565500494,2.3228924685167653,1,Small Business,NSW,Not Specified,2549.6328000000003
Jona Lucar,1.703730144444526,-0.6560251190436133,-0.4922415634732656,2,Small Business,NSW,Critical,243.0648
Jonathan Doherty,-1.1847059408330676,-0.2869524437891864,-0.3923953491702914,0,Corporate,NSW,Medium,617.688
Jonathan Dohery,-0.8236514301733685,-0.6560251190436133,-0.4916558052227885,0,Corporate,NSW,Medium,250.32280000000003
Jonathan Howell,0.2714675491785668,-0.5330008939588043,-0.4340384511222083,2,Small Business,VIC,Critical,213.1866
Jone Willina,-0.5749781248183439,-0.6560251190436133,-0.5114303355199455,0,Small Business,NSW,Low,5.300999999999999
Jonest Rantza,-0.1374087509724832,-0.6560251190436133,-0.5079387869955044,0,Consumer,VIC,Low,48.564
Joni Murtas,1.0390072705147486,-0.6560251190436133,-0.4978495409743069,2,Small Business,VIC,High,173.57760000000002
Joni Sundaresam,-1.1392752408162845,-0.5330008939588043,-0.4688194250307047,0,Home Office,NSW,Critical,444.8565
Joni Wasserman,0.0156209753998396,-0.1639282187043774,-0.33824731738553,0,Home Office,NSW,Medium,36.54
Jonit MacIntyre,1.5004875391062846,-0.6560251190436133,-0.4983151776237906,2,Corporate,NSW,Medium,167.808
Joseph Airdo,0.0251853332981097,1.1893382572285212,-0.3026553612599533,0,Small Business,NSW,Not Specified,159.6322
Joseph Ardolo,0.5942646282451853,-0.6560251190436133,-0.5048077485433811,2,Consumer,NSW,Medium,87.36
Joukine Gilding,-0.6227999143096947,-0.6560251190436133,-0.4854852318600669,0,Corporate,VIC,Medium,326.781
Joy Bell,-0.4769434563610745,-0.5330008939588043,-0.3000698898749592,0,Home Office,NSW,Low,2440.2000000000003
Joy Daniels,-1.3688198303747685,0.0821202314652404,1.368068249839098,0,Corporate,NSW,Medium,28.8288
Joy Smith,0.4316705439745923,0.0821202314652404,1.2660636398620522,0,Home Office,VIC,Not Specified,179.6016
