customer_name,recency_norm,frequency_norm,monetary_norm,cluster,customer_type,state,order_priority,order_total($)
Ju Letch,1.194428086361639,-0.6560251190436133,-0.0869547843266147,2,Small Business,NSW,Medium,5264.883
Julia Barnett,-1.3640376514256336,1.31236248231333,0.4282548732054854,1,Small Business,NSW,High,49.9408
Julia Dunbar,0.3790665755341064,1.066314032143712,-0.3101289682970899,0,Consumer,NSW,Medium,134.541
Juliana Krohn,0.9959676599725328,-0.6560251190436133,-0.5066254311276153,2,Consumer,NSW,Low,64.8375
Julie Dunbar,0.3790665755341064,-0.6560251190436133,-0.1403400794553503,2,Corporate,NSW,Critical,4603.3977
Julie Kriz,1.7443786655121742,-0.2869524437891864,-0.4607165354355017,2,Corporate,NSW,Critical,169.6968
Julie Prescott,-0.0513295298880516,0.5742171318044763,1.0127400800558912,0,Corporate,NSW,Critical,206.0136
Justin Ellison,1.1346508494974503,-0.1639282187043774,-0.3828307433611188,2,Small Business,NSW,Critical,194.1476
Justin Hirsh,1.419190496970988,-0.4099766688739953,-0.2450488862186408,2,Corporate,NSW,Critical,316.92
Justin Kanez,-1.2014435671550403,-0.6560251190436133,-0.5077441260833867,0,Corporate,NSW,Not Specified,50.976
Justin Knight,-0.9599435302237184,2.296556282991802,-0.001374043168008,1,Small Business,NSW,Critical,140.6532
Kand Hare,-0.5893246616657491,-0.6560251190436133,-0.505817854669445,0,Consumer,NSW,Low,74.844
Karen Ferguson,0.0156209753998396,-0.4099766688739953,-0.4447134069707707,0,Small Business,NSW,High,395.773
Karl Brofe,0.9864033020742626,-0.6560251190436133,-0.4945674869754359,2,Corporate,NSW,Not Specified,214.2448
Karl Brown,-0.4052107721240482,1.927483607737375,1.1400042273370252,1,Small Business,NSW,Low,744.0552
Kather Buire,1.713294502342796,-0.6560251190436133,-0.3933617615078726,2,Home Office,NSW,Medium,1468.2623999999998
Katherine Ducich,-1.0125474986642045,-0.1639282187043774,-0.1254905186578858,0,Small Business,NSW,High,3610.152
Katherine Murray,-0.8786464880884219,-0.5330008939588043,-0.4912745297057412,0,Corporate,NSW,Medium,217.4172
Katherine Nockton,0.4268883650254572,-0.4099766688739953,-0.4117290919451792,2,Consumer,VIC,Critical,213.3806
Katrina Edelman,-0.1230622141250779,0.4511929067196673,-0.1333518737681029,0,Home Office,NSW,Not Specified,43.570800000000006
Katrina Willman,0.4340616334491599,-0.4099766688739953,-0.50586931229696,2,Corporate,VIC,Not Specified,41.7024
Kean Takahito,-0.0800226035828621,-0.4099766688739953,-0.040996521271341,0,Small Business,NSW,Not Specified,157.2648
Kean Thornton,-1.356864383001931,2.9116774084158465,-0.2417061419188111,1,Corporate,NSW,Critical,1.52
Kean Thrrason,-1.2277455513752835,-0.6560251190436133,-0.5096979986714347,0,Corporate,NSW,High,26.766
Keith Dawkins,-0.0011166509221331,-0.1639282187043774,0.2515562806123261,0,Consumer,NSW,High,116.82
Keith Herrera,-0.9240771881052052,0.2051444565500494,-0.34336380029503,0,Small Business,VIC,Medium,589.0228
Kelly Collister,0.6229577019399959,-0.4099766688739953,-0.5004380952974613,2,Home Office,VIC,Medium,69.66
Kelly Lampkin,-0.2497899562771578,0.3281686816348583,-0.4708612097794367,0,Corporate,NSW,Not Specified,3.85
Kelly Williams,-0.983854424969394,0.9432898070589032,0.3719599220243069,0,Small Business,VIC,High,259.296
Ken Dana,-0.4123840405477508,-0.2869524437891864,-0.4914381433322488,0,Home Office,NSW,High,16.652
Ken Danat,-1.2612208040192292,-0.6560251190436133,-0.5074368652937453,0,Home Office,NSW,Not Specified,54.7832
Ken Heidel,-1.3544732935273631,-0.2869524437891864,0.4894088981008072,0,Home Office,NSW,Medium,5.5836
Ken Lonsdale,-1.242092088222689,0.3281686816348583,-0.3206113131452955,0,Corporate,VIC,Low,48.1572
Ken Lonsdalel,1.2709429495478004,-0.6560251190436133,-0.3168480141136889,2,Small Business,VIC,Critical,2416.3272
Ken Plitt,1.3331112758865566,-0.6560251190436133,-0.498682709047416,2,Corporate,NSW,Low,163.25400000000002
Khith Dawkins,0.2738586386531344,-0.6560251190436133,-0.4981454546145933,2,Small Business,NSW,Medium,169.911
Kol Adams,-0.0967602299048349,-0.6560251190436133,0.2396560263258961,0,Consumer,VIC,Critical,9311.8448
Kristina Nunn,1.471794465411474,0.4511929067196673,-0.3666083631136553,2,Corporate,NSW,Low,221.55900000000003
Lany Sayre,-0.742354388038072,-0.6560251190436133,-0.4993118221245887,0,Consumer,VIC,Critical,155.4588
Larry Green,0.948145870481182,-0.6560251190436133,-0.4827450163486654,2,Small Business,NSW,Medium,360.7344
Larry Hughes,-0.1493641983453209,0.0821202314652404,-0.1333155967863462,0,Home Office,VIC,Low,103.2516
Larry Tron,-0.1924038088875367,2.5426047331614194,1.638029506857834,1,Small Business,NSW,Medium,47.04
Laura Armstrong,-1.0723247355283931,0.6972413568892852,-0.3126199984717355,0,Small Business,VIC,Not Specified,223.1256
Laurel Elliston,-1.2086168355787432,-0.0409039936195684,-0.4845516584632572,0,Consumer,NSW,Low,75.9577
Laurel Workman,-1.3377356672053906,-0.2869524437891864,-0.4493406873160529,0,Home Office,NSW,High,40.032
Lauren Leatherbury,0.0275764227726773,0.6972413568892852,-0.0217429671706989,0,Small Business,NSW,Medium,385.8756
Laurien Vistorini,-0.0130720982949709,-0.6560251190436133,-0.470916702666324,0,Home Office,NSW,High,507.2964
Lcoras Songe,-0.5223741563778579,-0.6560251190436133,-0.4914178540481251,0,Small Business,NSW,Not Specified,253.2712
Lena Creighton,-1.2325277303244186,2.4195805080766104,-0.1855667903390272,1,Small Business,NSW,Low,88.6704
Lena Creightor,-0.584542482716614,-0.5330008939588043,-0.4977912395468964,0,Home Office,NSW,Low,109.62
Lena Radford,1.1872548179379363,-0.2869524437891864,-0.388740049820524,2,Home Office,NSW,Low,1353.17
Lie Pelle Rcce,-1.098626719748636,-0.6560251190436133,-0.5031529693800049,0,Corporate,VIC,Not Specified,107.864
Linda Southworth,-0.5558494090218035,0.5742171318044763,2.467027583284266,1,Home Office,NSW,Critical,19.11
Lindsay Castell,-0.8523445038681791,0.4511929067196673,0.402152313724901,0,Consumer,NSW,High,3293.5679999999998
Lindsay Shagiari,-0.983854424969394,0.6972413568892852,-0.2343908381068482,0,Corporate,NSW,Low,233.784
Lisa DeCherney,-1.1057999881723388,0.3281686816348583,1.2483152052251878,0,Consumer,NSW,Not Specified,19007.6832
Lisa Gouktamey,-0.5964979300894517,-0.6560251190436133,-0.4778023724129224,0,Small Business,VIC,High,421.9776
Lisa Hazard,-1.2755673408666344,-0.2869524437891864,0.1652284111809455,0,Consumer,VIC,Low,28.044
Lisa Hizard,1.6367796391566347,-0.6560251190436133,-0.5022981077525105,2,Home Office,VIC,Critical,118.4564
Liz Carlisle,-1.151230688189122,-0.4099766688739953,-0.4976791965351663,0,Home Office,NSW,Critical,13.6864
Liz MacKendrick,0.0682249438403256,0.4511929067196673,0.8420842560906154,0,Corporate,VIC,High,188.462
Liz Pelletier,1.6893836075971207,-0.2869524437891864,-0.4721428888612537,2,Home Office,NSW,Not Specified,243.0276
Liz Price,0.6659973124822117,0.0821202314652404,-0.4417963744641957,2,Corporate,NSW,High,95.076
Liz Willingham,1.0342250915656137,1.435386707398139,-0.3010438562180853,2,Home Office,VIC,Critical,98.5908
Lizard Blumshen,0.4173240071271871,-0.6560251190436133,0.1617202696699658,2,Corporate,VIC,Medium,8346.1602
Logan Haushalter,-1.1392752408162845,0.2051444565500494,2.280351553636596,1,Corporate,VIC,Medium,61.75
Lona Radford,1.1442152073957206,-0.6560251190436133,-0.5031915787416787,2,Consumer,NSW,High,107.3856
Lugen Donell,-1.127319793443447,-0.6560251190436133,-0.504136281383837,0,Home Office,NSW,Medium,95.68
Luke Foster,-1.1679683145110948,-0.2869524437891864,1.47851835100257,0,Corporate,NSW,High,59.6232
Luke Weiss,-1.3377356672053906,-0.4099766688739953,-0.4179117791565362,0,Small Business,NSW,Medium,180.0708
Luzen McCrida,1.851977691867713,-0.6560251190436133,-0.4717900377112246,2,Corporate,NSW,Low,496.47510000000005
Lycoris Saunders,-0.3215226405141841,0.3281686816348583,-0.3792689813236002,0,Corporate,NSW,Not Specified,620.024
Lyna Chang,-0.8284336091225035,-0.6560251190436133,-0.5095138939978346,0,Corporate,NSW,High,29.0472
Lynn Smith,0.0993091070097036,0.2051444565500494,-0.3926993252588038,0,Home Office,NSW,Medium,21.294
Macc Creighton,0.6373042387874012,-0.6560251190436133,-0.508263350977334,2,Corporate,NSW,Medium,44.5424
Macc Crier,-1.2707851619174992,-0.6560251190436133,-0.5074398998087932,0,Corporate,NSW,Critical,54.7456
Macca Stiss,-0.6777949722247483,-0.6560251190436133,-0.5105152193995046,0,Small Business,NSW,Low,16.64
Mack Vonner,-0.5247652458524255,-0.6560251190436133,-0.5057754844460363,0,Corporate,NSW,Not Specified,75.36899999999999
Magdelene Morse,-0.6849682406484509,0.9432898070589032,0.8709537202880893,1,Home Office,NSW,Low,43.71
Magdelene Mosse,0.6946903861770223,-0.6560251190436133,-0.506854238404541,2,Corporate,NSW,Low,62.0024
Marc Crier,-1.1225376144943116,0.9432898070589032,-0.3206542805870913,0,Corporate,NSW,Critical,36.531
Maria Bertelson,-0.4865078142593447,0.5742171318044763,-0.3455725721471048,0,Home Office,NSW,Critical,15.397199999999998
Maria Zettner,-0.9814633354948264,-0.2869524437891864,-0.4332484280423074,0,Consumer,NSW,Critical,67.4344
Marian Bern,0.84293793360021,-0.6560251190436133,-0.5102909881067069,2,Home Office,NSW,Medium,19.4184
Mariart Ferne,-1.242092088222689,-0.6560251190436133,-0.5034669125591666,0,Consumer,NSW,High,103.974
Maribeth Dona,-0.8906019354612598,-0.5330008939588043,-0.4017850426267141,0,Small Business,VIC,High,1139.981
Marina Lichtensneick,1.1298686705483154,-0.6560251190436133,-0.5046481459646894,2,Consumer,NSW,Medium,89.3376
Marina Lichtenstein,1.5793934917670136,-0.6560251190436133,-0.4874807967479491,2,Small Business,NSW,Medium,302.0544
Mark Hanes,0.7186012809226977,-0.6560251190436133,-0.4563129698698175,2,Home Office,NSW,Critical,688.2479999999999
Mark Packer,-1.3162158619342823,-0.5330008939588043,-0.4552103029642727,0,Consumer,NSW,Not Specified,37.2645
Mark Van Huff,1.273334039022368,-0.4099766688739953,0.835084420785857,2,Small Business,NSW,Critical,178.92
MaryBeth Skach,-1.383166367222174,-0.5330008939588043,0.6126942392882997,0,Small Business,VIC,Low,13862.678200000002
Mathew Reese,1.199210265310774,-0.5330008939588043,-0.3280250127217916,2,Consumer,NSW,Not Specified,118.0872
Matt Collister,-1.292304967188607,1.558410932482948,0.1486246101470975,1,Corporate,NSW,Low,789.0368
Matt Connell,-1.2014435671550403,-0.5330008939588043,-0.2875120335801883,0,Corporate,NSW,Not Specified,2634.8544
Matthew Clasen,-1.0484138407827177,1.435386707398139,0.3093115679487688,1,Small Business,NSW,Not Specified,105.336
Matthew Grinstein,-1.213399014527878,0.6972413568892852,-0.4213601100531005,0,Small Business,NSW,Not Specified,110.826
Maureen Gastineau,-0.9432059039017456,-0.6560251190436133,-0.479914394886288,0,Corporate,NSW,Not Specified,395.808
Maurice Satty,-1.2755673408666344,0.4511929067196673,-0.3021480161695979,0,Consumer,NSW,Medium,92.274
Max Engle,0.0251853332981097,-0.5330008939588043,-0.4820104054504644,0,Home Office,NSW,Low,249.28
Max Jonel,1.6798192496988504,-0.6560251190436133,-0.5091627295862232,2,Consumer,NSW,Not Specified,33.398399999999995
Max Jones,-1.383166367222174,0.8202655819740942,-0.2866230094468484,0,Corporate,VIC,Low,365.1274
Maxwell Schwartz,-0.1254533035996455,-0.5330008939588043,-0.4970105621277016,0,Home Office,NSW,High,33.462
May Stewart,1.5435271496485006,-0.6560251190436133,0.1718338725167343,2,Corporate,NSW,Not Specified,8471.4756
Maya Herman,0.4221061860763221,0.6972413568892852,1.1232693530082474,1,Corporate,NSW,High,429.828
Meal Prost,1.4813588233097443,-0.6560251190436133,-0.4231176914842443,2,Corporate,NSW,Low,1099.5633
Melan DeCherney,-0.2354434194297525,-0.6560251190436133,-0.5107192421133661,0,Home Office,NSW,High,14.111999999999998
Melanie Page,0.9720567652268574,-0.6560251190436133,-0.4916424727258225,2,Consumer,VIC,Not Specified,250.488
Michael Chel,-0.3669533405309675,-0.6560251190436133,-0.5035535899304828,0,Corporate,NSW,High,102.9
Michael Grace,1.5554825970213382,-0.1639282187043774,-0.4284386571271741,2,Consumer,NSW,Not Specified,118.2144
Michael Granlund,1.5913489391398514,-0.6560251190436133,-0.5081038129627924,2,Small Business,NSW,Low,46.5192
Michael Kennody,-0.5247652458524255,-0.6560251190436133,-0.4705309157292985,0,Corporate,NSW,Medium,512.0766
Michael Nguyen,0.627739880889131,-0.5330008939588043,-0.4985711421962917,2,Consumer,NSW,Critical,131.75039999999998
Michael Oakman,-0.3023939247176438,5.372161910112025,2.758655108264394,1,Consumer,VIC,Not Specified,132.6528
Michael Paige,-1.1870970303076351,-0.0409039936195684,-0.207024572589691,0,Small Business,VIC,Not Specified,718.254
Michael Stewart,-0.9336415460034756,-0.5330008939588043,-0.1411491408889696,0,Home Office,NSW,High,4365.9428
Michelle Arnett,-0.9455969933763132,-0.6560251190436133,-0.504825374556319,0,Corporate,NSW,High,87.14160000000001
Michelle Huthwait,-1.3640376514256336,-0.6560251190436133,-0.0511242475259126,0,Corporate,NSW,Medium,5708.851199999999
Michelle Huthwaite,-0.9169039196815028,-0.4099766688739953,-0.4940022117015324,0,Corporate,NSW,Medium,44.0768
Michelle Lonsdale,0.1519130754501896,-0.2869524437891864,-0.1226138387450334,0,Consumer,NSW,High,132.48
Michelle Moray,-0.7256167617160991,1.1893382572285212,2.0742811393361915,1,Small Business,NSW,High,163.9872
Mick Barreto,-1.1536217776636897,-0.6560251190436133,-0.4354247886911043,0,Consumer,NSW,Not Specified,947.0688
Mick Brown,1.997834149816334,-0.2869524437891864,-0.4635274971142176,2,Corporate,NSW,Low,250.8288
Mick Crebagga,1.567438044394176,-0.6560251190436133,-0.5041182034218493,2,Corporate,NSW,Not Specified,95.904
Mickael Khring,0.0467051385692176,-0.6560251190436133,-0.462543281212286,0,Small Business,VIC,High,611.0495999999999
Mihch Gernen,1.7324232181393364,-0.6560251190436133,-0.4417598876489517,2,Home Office,NSW,Low,868.572
Mike Gockenbach,0.1088734649079738,1.804459382652566,-0.0126306897256002,1,Consumer,VIC,Medium,2.664
Mike Kennedy,-1.0627603776301229,2.9116774084158465,4.472703160555925,1,Consumer,VIC,High,1023.3344
Mike Konness,1.7324232181393364,-0.6560251190436133,-0.4952625846138639,2,Home Office,VIC,Not Specified,205.632
Mike Vittorini,-0.022636456193241,-0.6560251190436133,-0.4638067047807029,0,Small Business,NSW,Medium,595.3948
Miklet Nandell,0.2714675491785668,-0.6560251190436133,-0.5108067911007066,2,Small Business,VIC,Critical,13.0272
Miran Bettner,1.1226954021246127,-0.6560251190436133,-0.4654184519381333,2,Home Office,VIC,Low,575.424
Miran Jacobs,2.028918312985712,-0.6560251190436133,-0.5054273706905101,2,Corporate,VIC,High,79.68239999999999
Mitch Gaftin,1.8806707655625243,-0.6560251190436133,-0.4718542064057622,2,Small Business,NSW,Medium,495.68
Mitch Gastineau,1.7682895602578497,-0.1639282187043774,-0.3059971451680524,2,Home Office,NSW,Medium,1216.6807
Mitch Webber,-0.1661018246672937,0.3281686816348583,1.3004704968036274,0,Home Office,NSW,Medium,90.896
Molie Backet,0.8309824862273723,-0.6560251190436133,-0.5069732301329102,2,Home Office,VIC,High,60.528000000000006
Mone Answer,0.5966557177197529,-0.6560251190436133,-0.4941643484231097,2,Small Business,NSW,High,219.24
Monica Federle,-1.2636118934937963,2.296556282991802,0.4135140707186218,1,Corporate,NSW,High,62.26559999999999
Muga Zarlton,0.70664583354986,-0.6560251190436133,-0.5059711945255908,2,Home Office,VIC,High,72.94399999999999
Muhammed Yedwab,-1.3018693250868774,-0.1639282187043774,-0.1180074771843369,0,Small Business,NSW,Not Specified,49.0392
Muria Zettner,-1.2731762513920668,-0.5330008939588043,-0.4984061162290038,0,Consumer,NSW,Low,119.28
Murichelle Moray,1.022269644192776,-0.6560251190436133,-0.5077114889055838,2,Home Office,NSW,Medium,51.3804
Muth Yarre,1.1824726389888014,-0.6560251190436133,-0.501537768040552,2,Corporate,NSW,Low,127.8776
Nancy Lomonaco,1.6224331023092295,0.9432898070589032,-0.1896735464368442,2,Small Business,NSW,Low,40.352
Nara Carroll,1.8687153181896865,-0.6560251190436133,-0.5106564857596086,2,Corporate,NSW,Not Specified,14.8896
Nara Price,1.4694033759369065,-0.6560251190436133,-0.457885510447187,2,Consumer,VIC,Low,668.763
Naresj Patel,-1.1034088986977713,2.1735320579069928,0.9836491124009556,1,Small Business,NSW,High,92.6156
Nat Carroll,0.1423487175519194,-0.2869524437891864,-0.390441363594981,0,Home Office,VIC,Medium,452.5444
Nat Gilpin,1.2948538442934758,-0.5330008939588043,-0.496493241876178,2,Home Office,NSW,Medium,47.2472
Natalie Webber,2.0265272235111444,-0.4099766688739953,-0.1864686223856147,2,Home Office,NSW,High,229.824
Nathan Gauner,-0.5486761405981009,-0.6560251190436133,-0.4829616613538433,0,Corporate,NSW,High,358.05
Nathan Gelder,-1.0340673039353123,-0.4099766688739953,-0.266636555397979,0,Consumer,VIC,Medium,8.2644
Nathan Geldres,0.065833854365758,-0.6560251190436133,-0.5032417450861946,0,Small Business,VIC,Critical,106.764
Nathan Mautz,0.0897447491114334,0.5742171318044763,1.273173661959229,1,Consumer,VIC,High,917.7705
Neil French,-0.0274186351423761,-0.1639282187043774,-0.3508746124235789,0,Corporate,NSW,Critical,262.8
Neil Knudson,-0.8164781617496658,3.157725858585464,3.5740541911254176,1,Home Office,NSW,Critical,8034.599999999999
Nick Crebassa,-0.6227999143096947,-0.6560251190436133,-0.4954869773170364,0,Small Business,NSW,Critical,202.8516
Nick Zandusky,1.304418202191746,1.066314032143712,0.568703108683371,2,Home Office,VIC,Not Specified,325.08
Nicole Brennan,-1.127319793443447,0.9432898070589032,1.0312049588532628,1,Small Business,NSW,Not Specified,159.6322
Nicole Hansen,0.5464428387538345,-0.6560251190436133,-0.0137142295017205,2,Corporate,NSW,Critical,6172.3904
Nivek Grady,-0.8140870722750982,-0.6560251190436133,-0.507625973688967,0,Corporate,VIC,Low,52.43999999999999
Noah Childs,1.9213192866301725,-0.1639282187043774,1.2255141174115738,2,Consumer,NSW,High,78.96
Noel Staavos,-0.4865078142593447,-0.1639282187043774,-0.4710010395872042,0,Small Business,NSW,Medium,52.80800000000001
Nona Balk,-0.0871958720065648,-0.5330008939588043,0.0762313952262278,0,Small Business,VIC,Medium,75.9066
Nora Paige,-0.8045227143768281,1.6814351575677569,0.9947416368893592,1,Home Office,NSW,Critical,222.9768
Nora Pelletier,-0.0824136930574297,-0.1639282187043774,-0.4386750448461218,0,Consumer,NSW,Low,177.94
Nora Price,-1.2636118934937963,2.5426047331614194,0.1824304232756937,1,Small Business,NSW,Medium,29.8368
Norah Price,-0.0776315141082946,-0.6560251190436133,-0.4993504637683374,0,Consumer,NSW,High,154.98
Odella Nelson,-1.0555871092064202,0.2051444565500494,-0.4507460874502235,0,Corporate,NSW,Low,131.92
Olvera Toch,-0.3908642352766429,1.6814351575677569,-0.2368660016416422,0,Corporate,VIC,Medium,28.8288
Otrick Jones,0.6612151335330766,-0.6560251190436133,-0.5039983077953807,2,Corporate,VIC,Medium,97.3896
Pamela Coakley,0.9816211231251276,-0.5330008939588043,-0.1729962794708648,2,Corporate,VIC,Not Specified,670.8403999999999
Pamela Stobb,0.2977695333988098,0.4511929067196673,1.4804666145800909,1,Consumer,NSW,Low,19949.667500000003
Panelope Sewall,1.6965568760208234,-0.6560251190436133,-0.5085576343728342,2,Corporate,NSW,Not Specified,40.896
Parrica Meson,1.2709429495478004,-0.6560251190436133,-0.2899777223259762,2,Home Office,NSW,High,2749.271
Parrick Blostek,-1.1249287039688791,-0.6560251190436133,-0.5050711702752021,0,Corporate,NSW,High,84.09599999999999
Patrick Bzostek,-1.127319793443447,-0.2869524437891864,-0.477742206695682,0,Corporate,NSW,Not Specified,12.9675
Patrick Gardner,-0.4960721721576149,-0.0409039936195684,-0.4224744469287499,0,Corporate,VIC,Not Specified,96.56
Patrick Gardun,-1.3736020093239036,-0.6560251190436133,-0.5063470870066356,0,Home Office,VIC,Critical,68.2864
Patrick Gradz,-1.2612208040192292,-0.6560251190436133,-0.5051820914848267,0,Corporate,VIC,Medium,82.7216
Patrick Groys,-0.7590920143600448,-0.6560251190436133,-0.055923559048753,0,Corporate,NSW,Medium,5649.383999999999
Patrick Jones,-1.1368841513417167,3.772846984009509,1.57923593921439,1,Home Office,VIC,Not Specified,566.577
Patrick Junes,1.194428086361639,-0.6560251190436133,-0.4872196993255264,2,Home Office,NSW,Not Specified,305.2896
Patrick OBrill,-1.256438625070094,2.5426047331614194,2.7917511999745965,1,Home Office,NSW,Not Specified,301.392
Patrick ODonnell,-1.3257802198325528,1.1893382572285212,0.0721634099004595,0,Corporate,NSW,Low,109.56329999999998
Patrick Ryan,0.0108387964507045,-0.0409039936195684,0.0203584837522754,0,Corporate,VIC,Low,1.872
Patt Bawkins,-0.6993147774958561,-0.6560251190436133,1.7639902007975778,0,Small Business,NSW,High,28199.53
Paul Knutson,-1.3783841882730388,0.6972413568892852,3.825088798475777,1,Small Business,NSW,Low,2114.5556
Paul Lucas,1.7826360971052548,0.2051444565500494,-0.4199320882548891,2,Consumer,NSW,Not Specified,125.4
Paul MacIntyre,-1.1440574197654194,0.2051444565500494,0.1061949312267835,0,Consumer,VIC,Medium,1010.7097
Paul Prost,0.2379922965346212,0.0821202314652404,0.0238788440286345,0,Corporate,VIC,Critical,5955.8688
Pauline Chand,-1.2110079250533106,0.8202655819740942,0.7278884173443247,0,Home Office,NSW,High,1799.97
Pauline Chring,-1.1751415829347975,-0.6560251190436133,-0.4926889930324618,0,Home Office,NSW,Not Specified,237.5208
Pauline Webber,0.1662596122975949,0.3281686816348583,2.49285668937823,1,Small Business,NSW,Not Specified,172.4448
Peel Damper,0.2021259544161081,-0.6560251190436133,-0.4865123344986068,0,Corporate,VIC,Not Specified,314.0544
Peel Thomas,1.194428086361639,-0.6560251190436133,-0.5013467550029067,2,Corporate,VIC,Medium,130.2444
