customer_name,recency_norm,frequency_norm,monetary_norm,cluster,customer_type,state,order_priority,order_total($)
Peilin Ludson,1.194428086361639,-0.6560251190436133,-0.5061208865072642,2,Small Business,NSW,Critical,71.0892
Penelo Stobber,2.024136134036577,-0.6560251190436133,-0.4258964114405758,2,Consumer,NSW,Critical,1065.1328
Penelope Sewall,0.1303932701790817,-0.4099766688739953,-0.4791078756660732,0,Home Office,NSW,High,201.531
Penelope Sewart,0.1303932701790817,-0.6560251190436133,-0.1632194916533799,0,Corporate,NSW,High,4319.904
Perel Freme,1.1274775810737478,-0.6560251190436133,-0.5086478466313604,2,Corporate,NSW,Not Specified,39.7782
Pester Thompr,0.9553191389048844,-0.6560251190436133,-0.5053952823079819,2,Corporate,VIC,Not Specified,80.08
Pete Armstrong,-0.9671167986474212,2.6656289582462285,0.6703404374228724,1,Home Office,VIC,Low,199.9404
Peter Buhler,-0.7758296406820175,-0.5330008939588043,-0.3167738299053894,0,Home Office,NSW,Not Specified,44.9856
Peter Fuller,-0.2976117457685087,-0.2869524437891864,-0.4905204446458096,0,Corporate,NSW,High,35.7864
Peter McVee,0.1782150596704326,0.2051444565500494,3.491796582906091,1,Corporate,VIC,Critical,112.5344
Peuline Chand,1.199210265310774,-0.6560251190436133,-0.5109217152876285,2,Corporate,NSW,Critical,11.6032
Philip Brown,-0.0417651719897814,3.895871209094318,1.085432687010626,1,Corporate,VIC,Not Specified,25.5717
Philip Fox,-0.8595177722918816,-0.4099766688739953,-0.4053214309532998,0,Small Business,NSW,Not Specified,1216.9607999999998
Phillip Flathmann,-0.1206711246505104,2.9116774084158465,2.1429745702079743,1,Home Office,NSW,High,18.081
Phillip Flatsman,-0.6299731827333974,-0.6560251190436133,-0.5044947415443936,0,Consumer,NSW,Medium,91.2384
Pres Peremoti,0.8644577388713178,-0.6560251190436133,-0.5059616713134722,2,Consumer,VIC,High,73.062
Pyer Kendd,-0.8523445038681791,-0.6560251190436133,-0.5001526733315427,0,Corporate,NSW,Not Specified,145.04
Quincy Jones,-0.983854424969394,0.5742171318044763,2.056800775049945,1,Home Office,NSW,Medium,1012.2112
Ralph Arnett,0.3479824123647282,-0.6560251190436133,-0.5030112510708511,2,Consumer,NSW,High,109.62
Ralph Knight,-0.5199830669032903,-0.4099766688739953,-0.3954625982422582,0,Consumer,NSW,Critical,1145.8425
Randy Ferguson,-0.1924038088875367,-0.2869524437891864,-0.4785290903437914,0,Corporate,NSW,Low,42.4536
Ray Carlisle,-0.7662652827837474,-0.6560251190436133,-0.4966928419457674,0,Home Office,NSW,Medium,187.91
Raymond Book,-0.0800226035828621,-0.1639282187043774,-0.4772659895961242,0,Corporate,NSW,High,9.8808
Raymond Fair,-1.014938588138772,0.4511929067196673,-0.3777381572576212,0,Corporate,NSW,Critical,181.814
Renkel Kennedy,-0.0369829930406463,-0.6560251190436133,-0.505604308743465,0,Small Business,NSW,Not Specified,77.49
Resan Morkmat,1.646343997054905,-0.6560251190436133,-0.5107152068539937,2,Small Business,NSW,Medium,14.162
Ricardo Emerson,-0.1637107351927262,-0.6560251190436133,-0.5057095805899685,0,Consumer,NSW,High,76.1856
Richard Bierner,-1.0531960197318528,0.5742171318044763,0.8168614154352588,0,Home Office,VIC,High,170.352
Rick Duston,1.160952833717693,0.6972413568892852,0.7479608950524919,2,Home Office,NSW,Low,967.7184
Rick Han,2.074349013002496,-0.6560251190436133,0.595029867174678,2,Small Business,NSW,Not Specified,13715.2029
Rick Hansen,-1.371210919849336,3.526798533839892,4.388544170402466,1,Corporate,NSW,Low,562.12
Rick Reed,2.0791311919516304,-0.1639282187043774,-0.0487873481182497,2,Corporate,NSW,Low,5424.407999999999
Rick Wilson,-1.146448509239987,-0.4099766688739953,-0.5046893701744364,0,Consumer,NSW,Critical,29.1776
Rick Wissen,-0.5486761405981009,-0.6560251190436133,-0.430167459088475,0,Corporate,NSW,Critical,1012.2112
Rick Zandusky,-1.335344577730823,-0.6560251190436133,-0.5098046263650872,0,Small Business,VIC,Critical,25.4448
Ritsa Hightower,-1.2205722829515808,1.927483607737375,4.585129304022437,1,Home Office,NSW,Critical,216.5072
Rob Haberlin,1.5841756707161487,0.4511929067196673,-0.1831179044132654,2,Home Office,VIC,Medium,88.32
Robert Barroso,0.5105764966353213,-0.2869524437891864,0.2933509630473028,2,Consumer,NSW,Critical,149.3712
Robert Gastini,-0.0130720982949709,-0.6560251190436133,-0.5034348564587134,0,Consumer,NSW,High,104.3712
Robert Marley,-0.5749781248183439,-0.2869524437891864,-0.4952936399699927,0,Consumer,NSW,Medium,109.06
Robert Martin,1.3355023653611242,-0.6560251190436133,-0.5040328818976823,2,Consumer,NSW,Critical,96.9612
Roger Demir,-0.395646414225778,-0.4099766688739953,-0.4737663059887886,0,Consumer,NSW,High,329.01880000000006
Roland Black,-1.3759930987984712,-0.2869524437891864,0.3020503043303192,0,Corporate,NSW,Medium,5318.0352
Roland Breen,1.488532091733447,-0.6560251190436133,-0.502660990557339,2,Corporate,NSW,High,113.96
Roland Murray,-1.2110079250533106,0.0821202314652404,-0.3020065157644502,0,Corporate,NSW,Critical,200.312
Rose OBrian,-0.7519187459363421,-0.5330008939588043,-0.5074145906620106,0,Consumer,NSW,Not Specified,17.287200000000002
Roy Collins,-0.7303989406652343,3.280750083670273,0.8654529515580505,1,Home Office,NSW,Not Specified,77.1834
Roy Phan,-1.1536217776636897,1.31236248231333,-0.2940547869853321,0,Corporate,VIC,Medium,315.4452
Roy Skaria,-0.5391117826998307,2.6656289582462285,0.6559531640096129,1,Small Business,NSW,Medium,77.121
Roy Skariaili,1.000749838921668,-0.6560251190436133,-0.4773382853030376,2,Small Business,NSW,Low,427.728
Roynn Steel,-0.1087156772776727,-0.6560251190436133,-0.4891558490544114,0,Corporate,NSW,Low,281.2992
Ruben Ausman,0.7544676230412108,-0.1639282187043774,-0.4106893750858416,2,Home Office,VIC,High,81.48
Ruben Dartt,-0.6323642722079649,-0.4099766688739953,-0.5032128687701267,0,Consumer,NSW,Critical,5.448799999999999
Ryan Crowe,-1.177532672409365,-0.6560251190436133,-0.4166311976652685,0,Corporate,NSW,Low,1179.936
Rycoris Saunders,-0.0513295298880516,-0.6560251190436133,-0.4577582706486609,0,Small Business,NSW,Critical,670.3396
Sally Knutson,-1.2851316987649046,1.066314032143712,1.5736648439840113,1,Small Business,NSW,Not Specified,3275.9454
Sam Craven,0.6110022545671582,0.3281686816348583,-0.1299082641250042,2,Small Business,VIC,Not Specified,49.104000000000006
Samah Collister,-1.127319793443447,-0.6560251190436133,-0.5066191603345507,0,Small Business,NSW,Critical,64.9152
Samah Foster,1.419190496970988,-0.6560251190436133,-0.4559899715686243,2,Home Office,NSW,High,692.2502
Samath Foster,-1.2755673408666344,-0.6560251190436133,-0.4326079839568174,0,Corporate,NSW,Not Specified,981.9712
Sand Connell,0.1375665386027843,-0.6560251190436133,-0.4114478262964139,0,Home Office,VIC,Not Specified,1244.1619999999998
Sandra Flanagan,-0.6227999143096947,-0.5330008939588043,-0.139872756067449,0,Small Business,NSW,High,1681.5722
Sandra Gilles,1.194428086361639,-0.6560251190436133,-0.5101528853899506,2,Corporate,NSW,Medium,21.1296
Sandra Glassco,0.3384180544664581,2.788653183331037,0.2156345308087734,1,Home Office,VIC,Critical,262.773
Sanjety Skaria Arntzen,1.545918239123068,-0.6560251190436133,-0.4540161890108337,2,Home Office,NSW,Medium,716.7069
Sanjit Engle,1.2183389811073144,-0.6560251190436133,-0.4866579912209079,2,Small Business,NSW,High,312.2496
Sanjit Jacobs,0.6612151335330766,0.3281686816348583,-0.0449274611183087,2,Corporate,VIC,Medium,4319.4966
Saphhira Shifley,-1.3066515040360125,3.4037743087550822,5.855713222291416,1,Corporate,NSW,Medium,195.3896
Sara Crown,0.144739807026487,-0.6560251190436133,-0.4990281111086439,0,Small Business,NSW,Not Specified,158.9742
Sara Luxemburg,-0.9575524407491508,1.066314032143712,0.390584443752964,0,Consumer,VIC,Critical,2732.751
Sarah Bern,-0.6132355564114246,-0.4099766688739953,-0.3853185049756729,0,Corporate,NSW,Not Specified,7.2354
Sarah Brown,0.4388438123982949,-0.5330008939588043,-0.4920213351577652,2,Home Office,NSW,Low,240.264
Sarah Foster,-0.4028196826494806,-0.0409039936195684,-0.1634791121708724,0,Corporate,NSW,High,72.4284
Sarah Jordon,1.2661607705986653,-0.5330008939588043,-0.4670148489689116,2,Corporate,VIC,Critical,443.21940000000006
Sashan Harsten,2.0265272235111444,-0.6560251190436133,-0.306235217400497,2,Corporate,NSW,Not Specified,2547.828
Scot Coram,-0.5510672300726684,-0.4099766688739953,-0.4807684978850203,0,Corporate,NSW,High,195.03
Scot Wooten,1.8806707655625243,-0.4099766688739953,-0.3154051264199502,2,Corporate,NSW,High,223.272
Scott Cohen,-0.7184434932923965,0.8202655819740942,0.3033943927335876,0,Home Office,VIC,Low,909.09
Sean OBonnell,0.0586605859420554,-0.6560251190436133,-0.5093207826253159,0,Consumer,VIC,Medium,31.44
Sean ODonnell,-1.127319793443447,2.1735320579069928,0.3335337530555115,1,Corporate,VIC,Medium,31.6008
Sean Wendt,2.0839133709007656,0.3281686816348583,1.33890092700632,2,Small Business,NSW,Critical,136.224
Senliston,0.3814576650086739,-0.6560251190436133,-0.4979776685298948,2,Home Office,NSW,Low,171.99
Seth Vernon,1.6798192496988504,-0.6560251190436133,-0.5036602499062103,2,Consumer,VIC,Critical,101.5784
Shahid Collister,-0.6921415090721535,-0.1639282187043774,-0.4423107489763775,0,Small Business,NSW,Critical,98.384
Shahid Hopkins,-0.3143493720904815,0.2051444565500494,-0.357954184453533,0,Corporate,NSW,Medium,9.7776
Shahid Sharia Bard,-1.1536217776636897,-0.6560251190436133,-0.4901452300883394,0,Home Office,NSW,Not Specified,269.04
Shahid Shariari,-1.151230688189122,0.3281686816348583,-0.3884861109482277,0,Small Business,NSW,Medium,402.19200000000006
Shaun Weien,-0.8236514301733685,0.6972413568892852,-0.0989064316764099,0,Corporate,NSW,Not Specified,57.0285
Sheri Gordon,-1.1536217776636897,-0.0409039936195684,-0.4381724855733819,0,Small Business,NSW,Critical,73.32
Shirley Schmidt,-0.7280078511906667,-0.5330008939588043,-0.4334998731243116,0,Home Office,VIC,High,895.7520000000001
Shui Tom,1.854368781342281,-0.6560251190436133,-0.4660172521469016,2,Corporate,NSW,Low,568.0044
Sibella Parks,0.1232200017553791,0.8202655819740942,-0.2652782225291265,0,Small Business,VIC,Critical,360.1892
Sill Knudson,1.8280667971220383,-0.6560251190436133,-0.4739283297231036,2,Consumer,VIC,Low,469.98
Silt French,1.199210265310774,-0.6560251190436133,-0.48070826760363,2,Consumer,VIC,Low,385.9713
Skye Norling,1.6367796391566347,-0.5330008939588043,-0.4822460161746918,2,Corporate,NSW,High,215.73
Sonia Sunley,-0.7399632985635044,0.2051444565500494,-0.4452786661036368,0,Corporate,NSW,High,178.06799999999998
Staviel Brown,0.4149329176526195,-0.6560251190436133,-0.4962137113889428,2,Consumer,NSW,Not Specified,193.8468
Stefania Perrino,0.0275764227726773,0.2051444565500494,-0.4314127320602355,0,Home Office,VIC,High,6.9552000000000005
Stel Carroll,-0.0800226035828621,-0.6560251190436133,-0.5033915661961678,0,Consumer,VIC,Critical,104.9076
Stepha Foles,-0.2306612404806174,-0.6560251190436133,-0.4977081939090154,0,Small Business,NSW,High,175.329
Stephanie Ulpright,-1.1655772250365273,0.0821202314652404,-0.4509821339824631,0,Home Office,VIC,Critical,399.3066
Steve Carroll,-0.0800226035828621,0.0821202314652404,-0.3878167582645949,0,Consumer,NSW,High,233.1
Steve Chapman,1.0987845073789373,-0.4099766688739953,-0.4848010294219441,2,Consumer,NSW,Low,122.9508
Steve Nguyen,-1.277958430341202,2.4195805080766104,1.630937191478782,1,Home Office,NSW,Not Specified,209.5392
Steven Cartwright,-0.5725870353437763,-0.4099766688739953,-0.4704637528723066,0,Corporate,NSW,Not Specified,439.0848
Stra Carroll,1.6654727128514453,-0.6560251190436133,-0.4829045220811321,2,Home Office,NSW,Medium,358.758
Stuart Van,-0.6945325985467211,-0.6560251190436133,-0.5038129441208566,0,Corporate,NSW,Critical,99.6864
Sue Ann Reed,-0.4649880089882368,-0.0409039936195684,-0.371190997349243,0,Corporate,NSW,Critical,38.5
Sung Chung,-1.335344577730823,-0.0409039936195684,-0.4662542348593156,0,Corporate,NSW,Medium,238.28
Sung Shariari,-0.952770261800016,1.435386707398139,1.7273931584085964,1,Home Office,NSW,Critical,41.3504
Susan MacKendrick,1.2326855179547198,-0.6560251190436133,-0.5115257774746182,2,Corporate,NSW,Not Specified,4.1184
Susan Manchtan,0.3718933071104037,-0.6560251190436133,-0.493788585070365,2,Home Office,NSW,Not Specified,223.896
Susan Pistek,-0.8571266828173141,0.0821202314652404,-0.4870626147486831,0,Corporate,NSW,Not Specified,22.176
Susan Vittorini,-0.022636456193241,0.2051444565500494,-0.1394618052529781,0,Corporate,VIC,Not Specified,3004.8948
Suzanne McNair,0.1590863438738922,-0.2869524437891864,1.202480768139011,0,Small Business,VIC,Low,20947.0345
Suzben Tis Leighton,-0.3597800721072648,-0.6560251190436133,-0.5053247782562299,0,Home Office,VIC,Medium,80.9536
Sylvia Foulston,-1.2277455513752835,1.804459382652566,3.8132738899250698,1,Corporate,NSW,High,206.9613
Sylvie Gour,-0.0824136930574297,-0.6560251190436133,-0.5092192877815848,0,Corporate,NSW,High,32.6976
Taby Knight,-0.6204088248351272,-0.6560251190436133,0.2255813967382802,0,Small Business,VIC,Not Specified,9137.4492
Tamara Chand,0.065833854365758,0.0821202314652404,-0.3577477083019733,0,Small Business,NSW,Critical,117.4404
Tamara Dahlen,0.0227942438235422,-0.5330008939588043,-0.5049616371948015,0,Corporate,NSW,Not Specified,62.73960000000001
Tamara Dhonney,1.5578736864959055,-0.6560251190436133,-0.4998372128948569,2,Home Office,NSW,Medium,148.9488
Tamara Laus,1.247032054802125,-0.6560251190436133,-0.4847220029023977,2,Home Office,NSW,Critical,336.238
Tamara Willingham,-0.4649880089882368,1.31236248231333,-0.3460578927918066,0,Home Office,NSW,Low,191.2456
Tamara Wizlingham,1.4861410022588797,-0.6560251190436133,-0.4737205945706196,2,Home Office,NSW,Not Specified,472.5540000000001
Tanja Norvell,-1.1321019723925818,0.5742171318044763,-0.0279247908365502,0,Corporate,VIC,Not Specified,77.49000000000001
Tara Carroll,1.8687153181896865,-0.6560251190436133,-0.4515898279028879,2,Consumer,NSW,Not Specified,746.7713999999999
Thaas Sissman,2.0097895971891715,-0.6560251190436133,-0.5112804982689348,2,Corporate,NSW,High,7.1576
Thacy Poddar,0.3025517123479449,-0.6560251190436133,-0.510838556662485,2,Consumer,NSW,High,12.6336
Thais Sissman,-0.7758296406820175,2.4195805080766104,-0.0815866061490294,1,Home Office,NSW,Not Specified,83.48339999999999
Thea Hendricks,-1.1010178092232037,0.8202655819740942,0.445184561786237,0,Small Business,VIC,Medium,438.4611
Thea Hudgings,-0.6467108090553702,0.6972413568892852,-0.3198555413469463,0,Corporate,VIC,Medium,40.365
Theone Pipen,2.0671757445787926,-0.6560251190436133,-0.5040571903001407,2,Small Business,NSW,High,96.66
Theone Pippenger,0.4771012439913757,-0.0409039936195684,-0.4687512937114634,2,Consumer,NSW,Low,94.464
Theones,-1.242092088222689,-0.5330008939588043,-0.4883971557282767,0,Corporate,NSW,High,225.036
Theresa Coyne,-1.2588297145446616,-0.1639282187043774,-0.4810801974599712,0,Consumer,NSW,Critical,131.92
Theresa Swint,-1.383166367222174,-0.6560251190436133,-0.5067260785668781,0,Home Office,VIC,Medium,63.5904
Thomas Boland,0.1040912859588387,2.296556282991802,0.067038444875759,1,Consumer,NSW,High,769.792
Thomas Thornton,-0.689750419597586,0.3281686816348583,0.0817898358832152,0,Small Business,VIC,Not Specified,79.56159999999998
Thurra Ners,0.3742843965849712,-0.6560251190436133,-0.4758827833885011,2,Corporate,NSW,Low,445.7628
Tim Taslimi,0.4627547071439704,-0.4099766688739953,-0.395487624920885,2,Corporate,NSW,Critical,566.1003
Toby Carlisle,-0.6945325985467211,-0.0409039936195684,0.9683913044127992,0,Corporate,NSW,High,65.1222
Toby Carlislo,-0.7543098354109097,-0.6560251190436133,-0.43661275290926,0,Small Business,NSW,Not Specified,932.349
Toby Gondweld,1.6367796391566347,-0.6560251190436133,-0.509621005922612,2,Home Office,NSW,Not Specified,27.72
Toby Grace,-0.048938440413484,-0.6560251190436133,-0.5012908263080071,0,Small Business,NSW,High,130.9374
Toby Knight,-1.0555871092064202,1.804459382652566,0.084340942999395,1,Corporate,VIC,Low,950.7762
Toby Swindell,0.9242349757355064,0.5742171318044763,-0.1260126973616937,2,Home Office,NSW,High,115.8096
Todd Boyes,-1.127319793443447,2.1735320579069928,0.4417915623661852,1,Home Office,NSW,Not Specified,478.9620000000001
Todja Jarnong,0.838155754651075,-0.6560251190436133,-0.5084414189029131,2,Corporate,VIC,High,42.336000000000006
Tom Ashbrook,0.2595121018057291,-0.4099766688739953,-0.4271654682310764,0,Small Business,NSW,High,24.662
Tom Brown,-0.0393740825152139,-0.6560251190436133,-0.5071078786676438,0,Corporate,NSW,Low,58.8596
Tom Prescott,-0.0035077403967007,-0.5330008939588043,-0.5020136865309162,0,Home Office,VIC,Not Specified,9.8784
Tom Stivers,-0.50085435110675,1.1893382572285212,0.3469397320946252,0,Small Business,NSW,Critical,4935.1575
Toma McGolin,2.0050074182400364,-0.6560251190436133,-0.5032625347424805,2,Small Business,NSW,Medium,106.5064
Tomy Molin,1.9093638392573349,-0.6560251190436133,-0.4116608557091942,2,Home Office,NSW,Medium,1241.5224
Tona Prown,-1.1081910776469062,-0.6560251190436133,1.5078362051509708,0,Home Office,NSW,Medium,25025.5829
Tone Sayre,1.5004875391062846,-0.6560251190436133,-0.5086686847107587,2,Corporate,NSW,Critical,39.52
Tonja Turnell,0.7951161441088591,-0.6560251190436133,-0.5018910630691119,2,Consumer,VIC,Critical,123.5
Tony Molinari,-0.1374087509724832,0.3281686816348583,-0.2004145433402929,0,Corporate,NSW,Critical,448.0476
Tony Sayre,-1.1942702987313378,2.1735320579069928,3.72760876342247,1,Small Business,VIC,Not Specified,269.04
Tra Armssront,0.0801803912131633,-0.6560251190436133,-0.5043824644876198,0,Home Office,NSW,Not Specified,92.6296
Tracy Blumstein,-0.0202453667186735,0.5742171318044763,-0.3836921743908711,0,Small Business,NSW,Critical,196.992
Tracy Collins,-1.03645839340988,-0.6560251190436133,-0.4609057568179857,0,Consumer,VIC,High,631.3398
Tracy Envelons,0.0873536596368659,-0.6560251190436133,-0.510838556662485,0,Corporate,VIC,Medium,12.6336
Tracy Hobs,1.194428086361639,-0.6560251190436133,-0.4874711121254556,2,Small Business,VIC,High,302.1744
Tracy Poddar,0.3025517123479449,0.2051444565500494,-0.2876719912617047,0,Small Business,NSW,Not Specified,1821.435
Tracy Poddars,1.7587252023595794,-0.6560251190436133,-0.5115577367288466,2,Home Office,NSW,Low,3.7224
Tracy Poldan,0.3025517123479449,-0.6560251190436133,-0.4954630562994777,2,Corporate,NSW,Medium,203.148
Tracy Zic,-1.2851316987649046,-0.4099766688739953,-0.492583349942096,0,Home Office,NSW,High,22.7682
Tracyy Zic,-1.0747158250029607,-0.6560251190436133,-0.4982783760583156,0,Small Business,NSW,Low,168.264
Trady Freenar,1.194428086361639,-0.6560251190436133,-0.4889193667141595,2,Corporate,VIC,Low,284.22940000000006
Trady Freych,-0.5199830669032903,-0.6560251190436133,-0.5075612804107108,0,Small Business,VIC,Low,53.2416
Trowa Kalle,-0.6132355564114246,-0.6560251190436133,-0.5077106172895595,0,Consumer,NSW,Low,51.39119999999999
Troy Blackwell,1.146606296870288,-0.6560251190436133,-0.5062686738465138,2,Corporate,NSW,Not Specified,69.258
Troy Staebel,-1.067542556579258,0.3281686816348583,0.0604619889843381,0,Consumer,NSW,High,650.1456
Trudy Bell,0.654041865109374,-0.2869524437891864,0.0993354664545485,2,Home Office,NSW,Not Specified,429.66
Trudy Brown,0.2977695333988098,2.1735320579069928,5.444554261071585,1,Home Office,VIC,Not Specified,1635.48
Trudy Schmidt,0.1949526859924054,-0.5330008939588043,-0.4998054311920409,0,Corporate,NSW,Low,58.52
Valerie Dominguez,-1.0627603776301229,2.6656289582462285,2.2255546440742564,1,Corporate,NSW,Low,148.8564
Valerie Mitchmen,-0.0393740825152139,-0.6560251190436133,-0.5073358223990639,0,Small Business,NSW,Medium,56.0352
Valerie Mitchum,-1.0053742302405018,-0.2869524437891864,0.0030924643733646,0,Home Office,NSW,High,386.7264
Valerie Takahito,-0.6993147774958561,0.0821202314652404,-0.2162150775729803,0,Home Office,VIC,Low,926.532
Vicky Freymann,-0.8116959828005308,0.0821202314652404,0.3914255209344427,0,Corporate,NSW,Medium,44.2368
Victor Price,-0.1374087509724832,-0.6560251190436133,-0.4893962859488481,0,Corporate,VIC,Medium,278.32
Victoria Brennan,1.5913489391398514,-0.5330008939588043,-0.3861474602379973,2,Corporate,NSW,High,124.45
Victoria Pisteka,-1.1655772250365273,0.9432898070589032,0.8526906932350367,1,Small Business,NSW,Critical,4561.433999999999
Victoria Wilson,0.0634427648911905,-0.1639282187043774,0.3627301620378444,0,Small Business,NSW,Not Specified,271.10720000000003
Vilek Mes,-0.663448435377343,-0.6560251190436133,-0.5110325396510282,0,Small Business,NSW,Medium,10.23
Vivek Gonzalez,-1.0627603776301229,-0.1639282187043774,-0.465088287016295,0,Corporate,NSW,High,406.923
Vivek Grady,-0.9695078881219888,2.296556282991802,0.5810890790699214,1,Corporate,VIC,Critical,134.52
Vivek Sundaresam,0.7425121756683731,0.6972413568892852,0.8968166741376675,2,Small Business,NSW,Critical,6783.8638
Vivian Mathis,0.8070715914816968,-0.4099766688739953,-0.114978046563207,2,Corporate,VIC,Low,297.62
William Brown,-0.2665275825991306,0.2051444565500494,-0.3261410792491835,0,Home Office,VIC,High,921.791
Xylona Price,0.1327843596536493,-0.4099766688739953,-0.4700691206467371,0,Consumer,NSW,Medium,138.7584
Yana Moren,1.0198785547182083,-0.6560251190436133,-0.2585407113656399,2,Consumer,NSW,Medium,3138.8
Yana Sorensen,-0.689750419597586,0.6972413568892852,0.3884465391259843,0,Home Office,NSW,Low,259.296
Yara Bernen,-0.7112702248686938,-0.6560251190436133,-0.5040059909292256,0,Corporate,NSW,Medium,97.2944
Yara Ferguson,-0.8642999512410168,-0.6560251190436133,-0.4976575917564872,0,Small Business,NSW,Medium,175.956
Yary McGarr,-0.4123840405477508,-0.6560251190436133,-0.4967370683884874,0,Corporate,VIC,High,187.362
