customer_name,recency_norm,frequency_norm,monetary_norm,cluster,customer_type
Aaron Bergman,0.737729996719238,2.1735320579069928,1.9226717628312304,1,Small Business
Aaron Smayling,1.7539430234104445,0.8202655819740942,1.138523071048377,2,Consumer
Adam Bellavance,1.7706806497324172,-0.4099766688739953,-0.2631049643291988,2,Small Business
Adam Berlavance,1.7706806497324172,-0.6560251190436133,-0.6801124451429932,2,Small Business
Adam Hart,1.1633439231922609,-0.6560251190436133,-0.6820963051398022,2,Home Office
Adam Shillingsburg,1.7180766812919313,-0.1639282187043774,0.2036068951787452,2,Corporate
Adrian Hane,0.7951161441088591,-0.2869524437891864,-0.1419609696653382,2,Small Business
Adrian Shami,-0.6467108090553702,-0.5330008939588043,-0.4786192740101397,0,Consumer
Airls Lampticp,1.2183389811073144,-0.6560251190436133,-0.6596563523282146,2,Small Business
Alan Barnes,-1.1799237618839329,-0.0409039936195684,-0.4959133071199235,0,Corporate
Alan Dominguez,-0.6299731827333974,-0.5330008939588043,-0.5925572147407787,0,Home Office
Alan Hwang,-0.3095671931413464,-0.5330008939588043,-0.6626489299540118,0,Small Business
Alan Schoenberger,0.0682249438403256,-0.6560251190436133,-0.6956811477669578,0,Corporate
Alan Shonely,0.118437822806244,0.4511929067196673,1.3760378625681022,1,Corporate
Ale Hulle,0.548833928228402,-0.6560251190436133,-0.6784701769337143,2,Small Business
Alejandro Ballentine,-0.983854424969394,1.1893382572285212,1.292754062293675,1,Consumer
Alejandro Grove,0.2069081333652431,-0.6560251190436133,-0.6490913124842812,0,Corporate
Aleksandra Gannaway,-0.4817256353102096,1.1893382572285212,1.038597473607193,1,Consumer
Alex Busser,1.5793934917670136,-0.6560251190436133,-0.6936263417835079,2,Corporate
Alex Grayson,-1.0555871092064202,0.3281686816348583,0.3627464801221818,0,Small Business
Alex Russell,-1.3736020093239036,1.927483607737375,0.8400592174158708,1,Consumer
Alian Denenbon,-0.048938440413484,-0.6560251190436133,-0.6822539628878931,0,Corporate
Allen Armold,-0.369344430005535,1.558410932482948,1.3502565143630667,1,Home Office
Allina Jacobs,-0.2569632247008604,-0.6560251190436133,-0.6843243156770574,0,Home Office
Amuman Howes,-1.1297108829180142,-0.6560251190436133,-0.6020660206622022,0,Small Business
Amy Cox,1.2016013547853417,1.31236248231333,-0.1470691171983285,2,Home Office
Amy Hunt,-1.2373099092735536,-0.0409039936195684,-0.1860833882006959,0,Home Office
Andrew Allen,-0.5893246616657491,0.2051444565500494,0.5314487373843062,0,Home Office
Andy Peige,0.9146706178372364,-0.6560251190436133,-0.6929151301643429,2,Home Office
Anemone Ratner,1.0724825231586943,-0.6560251190436133,-0.627014629400586,2,Corporate
Ann Blume,0.3240715176190528,-0.6560251190436133,-0.6403534967448407,2,Home Office
Ann Chong,1.5722202233433111,-0.6560251190436133,-0.6123334085169159,2,Corporate
Ann Steele,-1.3329534882562557,-0.6560251190436133,-0.4796112040085441,0,Small Business
Anne McFarland,0.3049428018225125,-0.0409039936195684,-0.3300430136527289,0,Small Business
Anne McFrar,-0.4052107721240482,-0.6560251190436133,-0.4914950947090758,0,Small Business
Anne Pryor,1.0461805389384513,0.9432898070589032,1.1263940079516244,2,Home Office
Annelle Norvell,0.0873536596368659,-0.6560251190436133,-0.4919282155781364,0,Home Office
Annie Bross,-0.5630226774455062,-0.6560251190436133,-0.6893879759890008,0,Consumer
Annie Cyprus,0.0586605859420554,-0.2869524437891864,-0.5941920380008423,0,Corporate
Annie Thurman,-0.2569632247008604,0.5742171318044763,-0.427481341148686,0,Corporate
Antherina Tachmonas,-0.1302354825487806,-0.6560251190436133,-0.6719951148278674,0,Home Office
Anthony Ganvery,-0.6012801090385869,-0.6560251190436133,-0.3443243239800151,0,Small Business
Anthony Garverick,0.2858140860259721,-0.6560251190436133,-0.6873082075287699,2,Corporate
Anthony Garwer,0.2762497281277019,-0.6560251190436133,-0.6652472902198838,2,Corporate
Anthony Johnson,-0.1924038088875367,-0.5330008939588043,0.0126293498641502,0,Home Office
Anthony Rawles,-1.225354461900716,1.066314032143712,1.9309048183128368,1,Corporate
Arianne Iaven,1.851977691867713,-0.6560251190436133,-0.6663305303307243,2,Small Business
Arianne Irving,0.0275764227726773,-0.4099766688739953,-0.3612205267398134,0,Home Office
Arn Shari,0.3408091439410256,-0.6560251190436133,-0.6671017394818016,2,Home Office
Art Ferdur,0.0682249438403256,-0.6560251190436133,-0.6594840236507876,0,Corporate
Art Ferguson,0.1901705070432703,-0.5330008939588043,-0.6346535852337736,0,Corporate
Art Foster,-1.3783841882730388,1.1893382572285212,0.7985286265683968,1,Home Office
Art Miller,-1.2851316987649046,0.2051444565500494,-0.1326466447947427,0,Corporate
Arthur Gainer,0.1949526859924054,1.31236248231333,1.2657185685994867,1,Home Office
Arthur Prichep,-0.8164781617496658,0.3281686816348583,0.1365972064664414,0,Home Office
Ashley Jarboe,-1.0484138407827177,1.435386707398139,1.4961860222847052,1,Corporate
Astrea Jones,-0.936032635478043,1.435386707398139,1.8469343309578363,1,Corporate
Aumen Metsoner,0.1949526859924054,-0.6560251190436133,-0.6441211519757194,0,Consumer
Barry Dennamed,-0.5223741563778579,-0.6560251190436133,-0.6042199466557941,0,Small Business
Barry Franz,-1.1081910776469062,0.8202655819740942,1.509792579347072,1,Home Office
Barry Gonzalez,-0.0154631877695384,-0.4099766688739953,-0.4946572274037688,0,Corporate
Barry Lonsdale,-0.7877850880548553,-0.5330008939588043,-0.5136291476955485,0,Home Office
Barry Pond,0.9218438862609388,-0.4099766688739953,-0.5609334061441105,2,Consumer
Barry Prown,1.6846014286479856,-0.6560251190436133,-0.6696834945913355,2,Corporate
Barry Weirich,-0.6610573459027754,-0.1639282187043774,-0.3216196010382425,0,Small Business
Barrydle Barr,-0.5199830669032903,-0.6560251190436133,-0.6590835291768181,0,Small Business
Bart Watters,-1.3377356672053906,2.4195805080766104,2.466652049626956,1,Home Office
Bary Gonzalez,-0.0154631877695384,-0.6560251190436133,-0.6883792583600126,0,Corporate
Bebby Elias,1.194428086361639,-0.6560251190436133,-0.4371684244079388,2,Consumer
Bebery Jackso,-0.8571266828173141,-0.6560251190436133,-0.6670662664884812,0,Consumer
Bebery Pistek,0.3264626070936204,-0.6560251190436133,-0.589347565752564,2,Corporate
Becky Castell,1.5172251654282576,-0.6560251190436133,-0.6218430173250193,2,Small Business
Becky Dak,0.2188635807380808,-0.6560251190436133,-0.6333263770567324,0,Small Business
Becky Pak,-1.199052477680473,-0.1639282187043774,0.0709939197537149,0,Small Business
Bel Wallans,1.383324154852475,-0.6560251190436133,-0.6410625916627583,2,Small Business
Ben Peterman,-1.2325277303244186,0.0821202314652404,0.1980356645055873,0,Consumer
Ben Wallace,1.725249949715634,-0.5330008939588043,-0.5384330178624213,2,Home Office
Benjamin Farhat,0.7233834598718327,-0.4099766688739953,-0.5879571849917393,2,Corporate
Benjamin Patterson,-1.014938588138772,-0.0409039936195684,-0.2698923128587523,0,Home Office
Beremike Kampe,1.7563341128850118,-0.6560251190436133,-0.3443243239800151,2,Small Business
Berenike Kampe,-0.6610573459027754,2.1735320579069928,1.7153048552210697,1,Home Office
Berhan Martin,1.4933142706825822,-0.6560251190436133,-0.656928873286244,2,Consumer
Berly Franz,1.897408391884497,-0.6560251190436133,-0.4476840502261974,2,Home Office
Beth Fritzler,-0.3143493720904815,-0.6560251190436133,-0.6486774608955429,0,Consumer
Beth Paige,-0.0393740825152139,0.2051444565500494,-0.5266707279990744,0,Home Office
Beth Thompson,-0.9384237249526106,0.5742171318044763,-0.151438864449578,0,Corporate
Bett Farres,-1.1703594039856624,-0.6560251190436133,-0.6334983042908194,0,Consumer
Beul Khright,1.5220073443773925,-0.6560251190436133,-0.5783939652503152,2,Small Business
Bheck OBriant,0.1017001964842712,-0.6560251190436133,-0.677345551664,0,Corporate
Bill Donatelli,-0.8093048933259632,1.927483607737375,2.45374925923454,1,Home Office
Bill Eplett,1.2661607705986653,-0.6560251190436133,-0.6092414919118819,2,Corporate
Bill Shonely,-1.1536217776636897,-0.6560251190436133,-0.6804341837326155,0,Corporate
Bill Stewart,0.1399576280773519,2.1735320579069928,0.5239572572363121,1,Small Business
Biman Radorston,2.1006509972227385,-0.6560251190436133,-0.6653112291954985,2,Small Business
Bobby Elias,-0.1565374667690235,-0.2869524437891864,-0.6193777537737971,0,Home Office
Bobby Odegard,0.8596755599221828,-0.5330008939588043,-0.5527249846856432,2,Home Office
Bobby Trafton,-0.2760919404974008,0.0821202314652404,-0.289981121512238,0,Consumer
Bor Nyng,1.5578736864959055,-0.6560251190436133,-0.6485379775823015,2,Small Business
Bor Prostek,-1.3736020093239036,-0.6560251190436133,-0.7005948142491204,0,Home Office
Bord Bath,1.5650469549196084,-0.6560251190436133,-0.4311215928613737,2,Corporate
Brad Eason,-1.1703594039856624,0.3281686816348583,0.3375921134245997,0,Corporate
Brad Norvell,-0.931250456528908,-0.0409039936195684,0.2405202672032556,0,Consumer
Brad Thomas,-1.242092088222689,2.050507832822184,2.745163402867348,1,Corporate
Bradley Drucker,1.6415618181057698,0.0821202314652404,0.8245693801608007,2,Home Office
Bradley Nguyen,-0.0322008140915112,-0.5330008939588043,-0.3412099265479384,0,Small Business
Brand Markne,1.6941657865462558,-0.6560251190436133,-0.6212743545864197,2,Home Office
Brank Carlisle,-0.6180177353605597,-0.6560251190436133,-0.6791625572107464,0,Home Office
Brean Mhone,-0.6251910037842623,-0.6560251190436133,-0.658768797598222,0,Corporate
Brean Thornton,0.7401210861938056,-0.6560251190436133,-0.6509924751530407,2,Home Office
Brenda Bowman,1.0868290600060997,-0.6560251190436133,-0.6580666367016326,2,Corporate
Brendan Murry,0.5560071966521046,0.3281686816348583,0.6392417119191635,2,Small Business
Brian Dahlen,0.0251853332981097,-0.0409039936195684,0.4293564407523471,0,Home Office
Brian DeCherney,-0.8499534143936115,0.4511929067196673,0.9958563851100846,0,Consumer
Brian Stugart,0.4699279755676731,-0.2869524437891864,0.6879426282425944,2,Home Office
Brian Thompson,0.3264626070936204,-0.1639282187043774,0.1997180040591725,0,Small Business
Brid Thompson,0.3264626070936204,-0.6560251190436133,-0.6889176303738633,2,Home Office
Brindarte Groys,1.1226954021246127,-0.6560251190436133,-0.6482465297174281,2,Consumer
Brooke Gillingham,-1.03645839340988,0.8202655819740942,1.2398356187345705,1,Corporate
Bruce Degenhardt,1.6343885496820671,-0.5330008939588043,-0.6544856161290261,2,Corporate
Bruce Hennar,-0.7495276564617745,-0.6560251190436133,-0.6579767133934623,0,Corporate
Bruce Stewart,-0.936032635478043,-0.5330008939588043,-0.2759598369847544,0,Consumer
Bryan Spruell,-0.4888989037339122,2.1735320579069928,1.462876224649542,1,Home Office
Callia Suhley,0.5560071966521046,-0.6560251190436133,-0.7008181627255823,2,Corporate
Candos Bawlak,0.2738586386531344,-0.6560251190436133,-0.6393316409701782,2,Home Office
Cari Schnelling,-0.3549978931581298,-0.5330008939588043,-0.5945056017442673,0,Home Office
Carl Jackson,-0.0417651719897814,-0.4099766688739953,-0.5461686120560125,0,Home Office
Carl Ludwig,0.2140814017889458,-0.1639282187043774,-0.2452346410573544,0,Corporate
Carl Muray,-0.768656372258315,-0.6560251190436133,-0.6980816329610363,0,Corporate
Carlo Monton,-0.9121217407323676,-0.6560251190436133,-0.631004976200643,0,Corporate
Carlos Daly,1.0963934179043695,0.4511929067196673,1.1874371172905231,2,Home Office
Carlos Meador,-1.2373099092735536,0.5742171318044763,-0.2109589707460406,0,Corporate
Carlos Soltero,0.1590863438738922,0.4511929067196673,-0.1374784168355358,0,Corporate
Carlosder Meady,0.1280021807045142,-0.6560251190436133,-0.6731689351541619,0,Corporate
Carol Adams,0.8070715914816968,-0.5330008939588043,-0.6403314538559873,2,Consumer
Carol Darley,-1.3377356672053906,-0.2869524437891864,-0.2821665889600542,0,Consumer
Carol Triggs,-1.1655772250365273,1.31236248231333,0.3462729607046029,1,Small Business
Caroline Jumper,-1.1321019723925818,-0.1639282187043774,0.5617238423378166,0,Corporate
Cassandra Brandow,-1.225354461900716,-0.5330008939588043,-0.6435870863540618,0,Corporate
Catherine Glotzbach,0.6133933440417257,-0.6560251190436133,-0.680545274053261,2,Small Business
Ceren Mitchum,0.8190270388545345,-0.6560251190436133,-0.6625362338600062,2,Consumer
Chacky Karkston,-0.4602058300391017,-0.6560251190436133,-0.3443243239800151,0,Home Office
Chad Cunningham,1.146606296870288,-0.5330008939588043,-0.59440224833163,2,Corporate
Chad McGuire,0.1327843596536493,1.558410932482948,0.8349039550326985,1,Consumer
Charles Crestani,-0.3836909668529403,-0.2869524437891864,0.0774879956759405,0,Corporate
Charles McCrossin,0.685126028278752,-0.6560251190436133,-0.3443243239800151,2,Corporate
Charles Sheldon,-0.0513295298880516,0.2051444565500494,0.4403189095029261,0,Consumer
Charlotte Melson,0.7401210861938056,-0.6560251190436133,-0.6730533194722286,2,Small Business
Charlotte Melton,0.1017001964842712,-0.1639282187043774,-0.2414599423206004,0,Consumer
Christina Anderson,-0.8140870722750982,-0.4099766688739953,-0.6287045233879341,0,Corporate
Christina Vanderzanden,-1.0316762144607448,5.4951861351968345,3.924020127821424,1,Small Business
Christine Abelman,0.8979329915152635,-0.5330008939588043,-0.6588313132747219,2,Corporate
Christine Phan,-1.0555871092064202,-0.4099766688739953,-0.2742110768058159,0,Consumer
Christopher Conant,-0.9097306512578,0.0821202314652404,-0.1957261302182982,0,Home Office
Christopher Martinez,-1.2612208040192292,4.018895434179127,4.0032331101535386,1,Corporate
Christopher Schild,-0.4028196826494806,1.804459382652566,0.5494464276794925,1,Small Business
Christy Brittain,-1.2014435671550403,0.6972413568892852,0.1225316536870053,0,Corporate
Chuck Clark,-1.1177554355451764,1.435386707398139,1.108699553357569,1,Corporate
Chuck Magee,0.7233834598718327,0.2051444565500494,-0.3944814577720383,2,Consumer
Chuck Sachs,0.9959676599725328,-0.6560251190436133,-0.3754703785071797,2,Corporate
Chucy Collins,1.8854529445116592,-0.6560251190436133,-0.3443243239800151,2,Home Office
Cicole Hansen,-1.1249287039688791,-0.6560251190436133,-0.6841327177193082,0,Consumer
Cindy Chapman,-1.383166367222174,4.634016559603172,3.146232889679184,1,Small Business
Cindy Schnelling,0.0969180175351361,0.9432898070589032,0.6476393956650378,0,Corporate
Cindy Stewart,-0.7327900301398018,1.1893382572285212,2.2378389439460675,1,Home Office
Claire Good,0.3742843965849712,-0.4099766688739953,-0.6251433195183863,2,Corporate
Clay Cheatham,-0.5462850511235333,-0.5330008939588043,-0.5595486455900464,0,Corporate
Clay Ludtke,-1.0005920512913669,0.6972413568892852,-0.1224121023042143,0,Small Business
Clay Rozendal,0.4197150966017546,-0.2869524437891864,-0.5229652599910538,2,Home Office
Clytie Kelty,-0.2306612404806174,0.4511929067196673,2.868258740617473,1,Home Office
Corey Lock,-0.6610573459027754,-0.2869524437891864,-0.5509438900704066,0,Home Office
Corinna Mitchell,1.6965568760208234,0.6972413568892852,1.7758971071942475,2,Consumer
Corintar Huige,0.1638685228230273,-0.6560251190436133,-0.6290904564171147,0,Corporate
Craig Carroll,-0.3669533405309675,1.804459382652566,0.6411777271688088,1,Consumer
Craig Molinari,0.2188635807380808,-0.5330008939588043,-0.6485985225369503,0,Corporate
Creian DeCherney,0.0108387964507045,-0.6560251190436133,-0.6544536466412189,0,Home Office
Crian Creighton,-0.3454335352598596,-0.6560251190436133,-0.3648717634020788,0,Home Office
Crist Tran,1.7061212339190934,-0.6560251190436133,-0.6365910237825335,2,Corporate
Curr Rcone,-0.1900127194129692,-0.6560251190436133,-0.6920720991502463,0,Home Office
Custer Chalkon,0.3790665755341064,-0.6560251190436133,-0.6491480254797749,2,Corporate
Cyma Kinney,-1.3759930987984712,2.9116774084158465,2.8721378146226386,1,Consumer
Cynthia Arntzen,-1.3018693250868774,0.4511929067196673,0.3528165966318994,0,Home Office
Cynthia Delaney,-0.5749781248183439,-0.2869524437891864,-0.3886813679002051,0,Small Business
Cynthia Voltz,-1.007765319715069,0.0821202314652404,0.475216780496462,0,Corporate
Cyra Reiten,-1.1703594039856624,1.927483607737375,1.510218109287521,1,Small Business
Daborah Brumfield,0.1136556438571089,-0.6560251190436133,-0.3443243239800151,0,Corporate
Dama Kaniet,1.194428086361639,-0.6560251190436133,-0.6335672795556091,2,Consumer
Damala Kotsonis,-0.2019681667858069,-0.5330008939588043,-0.6427037650265643,0,Corporate
Dan Caclop,1.6104776549363915,-0.6560251190436133,-0.6918462690240459,2,Corporate
Dan Campbell,-1.1751415829347975,2.4195805080766104,1.9418469594324697,1,Consumer
Dan Lawela,0.3718933071104037,-0.6560251190436133,-0.65768643336376,2,Consumer
Dan Lawera,-0.3597800721072648,-0.1639282187043774,-0.5732159665761568,0,Home Office
Dan Lawera ,-0.4410771142425613,-0.6560251190436133,-0.6536011269663576,0,Home Office
Dana Kaydos,-0.7567009248854772,-0.5330008939588043,-0.1657591147808486,0,Corporate
Daniel Byrd,0.8979329915152635,-0.0409039936195684,-0.3489738042495783,2,Home Office
Daniel Lacy,-0.7614831038346124,-0.5330008939588043,-0.6060693596285369,0,Small Business
Danine Chand,0.632522059838266,-0.6560251190436133,-0.6630156301977193,2,Consumer
Darren Powers,2.028918312985712,-0.5330008939588043,-0.627361914384575,2,Home Office
Darrin Martin,-1.010156409189637,1.804459382652566,2.3165418377723808,1,Corporate
Darrin Sayre,-0.6754038827501807,0.6972413568892852,-0.2291469816792576,0,Corporate
Darrin Van Huff,-1.014938588138772,-0.5330008939588043,0.0126293498641502,0,Small Business
Dave Hallsten,-1.3162158619342823,4.510992334518363,3.9886314845357456,1,Home Office
Dave Kipp,1.863933139240552,-0.0409039936195684,0.9325105967726822,2,Corporate
Dave Poirier,1.6654727128514453,-0.5330008939588043,0.0126293498641502,2,Home Office
David Flashing,-1.0747158250029607,-0.4099766688739953,-0.4335144141371422,0,Consumer
David Smith,0.3718933071104037,0.0821202314652404,-0.1534467745519406,2,Corporate
Dean Percer,-0.931250456528908,0.0821202314652404,0.9864776103359868,0,Home Office
Deanra Eno,-0.610844466936857,0.0821202314652404,-0.2137605708265232,0,Home Office
Dearre Gonne,1.194428086361639,-0.6560251190436133,-0.6285780687358197,2,Small Business
Deborah Brumfield,0.1088734649079738,1.31236248231333,1.9932386409796816,1,Small Business
Debra Catini,-0.8810375775629895,-0.6560251190436133,-0.6912389947351036,0,Consumer
Deirdre Greer,-0.6251910037842623,-0.1639282187043774,0.2594128841879515,0,Home Office
Delfina Latchford,1.1729082810905311,-0.0409039936195684,-0.0406520714640543,2,Corporate
Denise Leinenbach,-0.1876216299384016,-0.2869524437891864,-0.3968146099695363,0,Corporate
Denise Monton,-0.8642999512410168,3.526798533839892,3.530245669384902,1,Corporate
Dennis Bolton,-0.952770261800016,0.3281686816348583,0.0315823293292494,0,Home Office
Dennis Kane,1.457447928564069,0.3281686816348583,0.0535376670397035,2,Small Business
Dennis Kenery,0.0323586017218124,-0.6560251190436133,-0.3443243239800151,0,Home Office
Dennis Pardue,1.1561706547685584,0.9432898070589032,1.0919233456615955,2,Consumer
Denny Blanton,0.1614774333484598,-0.6560251190436133,-0.5472332397938144,0,Small Business
Denny Joy,-0.6658395248519106,0.6972413568892852,0.4676353770402975,0,Corporate
Denny Ordway,1.851977691867713,-0.1639282187043774,-0.3786032423328984,2,Home Office
Dianna Arnett,0.17104179124673,0.0821202314652404,-0.4006813852105573,0,Home Office
Dianna Wilson,0.957710228379452,-0.6560251190436133,-0.3696383556423881,2,Small Business
Dionin Lloyd,1.3115914706154488,-0.6560251190436133,-0.4272616056622844,2,Consumer
Dionis Lloyd,-0.531938514276128,0.9432898070589032,1.1407774308666787,1,Small Business
Dirly Steele,1.3976706916998802,-0.6560251190436133,-0.6949716879005493,2,Home Office
Diz Karnisser,-0.1158889457013753,-0.6560251190436133,-0.4007122598528918,0,Corporate
Diza Ken Reitt,1.6869925181225531,-0.6560251190436133,-0.3443243239800151,2,Small Business
Dlanna Ennardes,-0.0082899193458358,-0.6560251190436133,-0.6895936609585007,0,Home Office
Doborah Brumfield,1.000749838921668,-0.6560251190436133,-0.6265415101769174,2,Corporate
Don Jones,-0.531938514276128,-0.6560251190436133,-0.680859567693668,0,Home Office
Don Miller,0.2690764597039993,-0.4099766688739953,-0.6176857430852015,0,Small Business
Don Weiss,-0.6777949722247483,-0.2869524437891864,-0.2925228782671636,0,Small Business
Donna Barnton,0.3838487544832414,-0.6560251190436133,-0.3443243239800151,2,Home Office
Dorgin Lygon,0.0299675122472448,-0.6560251190436133,-0.6713295947597695,0,Home Office
Dorris Love,-1.251656446120959,0.0821202314652404,0.4795578063014736,0,Consumer
Doug Bickford,0.3623289492121335,-0.2869524437891864,0.1124214491473441,2,Home Office
Doug Jacobs,-1.1153643460706089,-0.4099766688739953,0.0497925656255655,0,Small Business
Drenn Jones,1.194428086361639,-0.6560251190436133,-0.6060378280789187,2,Consumer
Duae Moringaez,-0.6012801090385869,-0.6560251190436133,-0.6430707572290646,0,Small Business
Duane Huffman,1.330720186411989,-0.5330008939588043,-0.4716016794776452,2,Home Office
Ean McVeigh,0.4149329176526195,-0.6560251190436133,-0.6149560013625872,2,Corporate
Echa Smith,1.9954430603417663,-0.6560251190436133,-0.6057855756819734,2,Home Office
Ecin Brown,-0.1421909299216183,-0.6560251190436133,-0.3443243239800151,0,Small Business
Ed Braxton,-0.5128097984795877,1.31236248231333,1.2532252869087652,1,Consumer
Ed Jacobs,1.4909231812080146,-0.5330008939588043,-0.3169210716914955,2,Corporate
Ed Ludwig,-0.9742900670711238,0.5742171318044763,-0.0516134453691603,0,Corporate
Edward Becker,-0.1182800351759428,1.804459382652566,2.7461936159624525,1,Consumer
Edward Hooks,1.6702548918005804,-0.0409039936195684,-0.441302779882525,2,Corporate
Edward Nazzal,-1.120146525019744,0.8202655819740942,0.5482220254923523,0,Home Office
Eelia Bern,0.2140814017889458,-0.6560251190436133,-0.6222855538651464,0,Consumer
Eic Selver,0.1949526859924054,-0.6560251190436133,-0.6224280297560136,0,Corporate
Eleni McCrary,-0.1111067667522402,-0.4099766688739953,-0.5002674345757603,0,Consumer
Eleni McCrrary,-0.1111067667522402,-0.6560251190436133,-0.675254615779946,0,Home Office
Elima Hackney,1.199210265310774,-0.6560251190436133,-0.4538513147747764,2,Corporate
Ellis Ballard,-0.3263048194633192,-0.0409039936195684,-0.425104103173481,0,Corporate
Ellis Dallentan,0.3025517123479449,-0.6560251190436133,-0.5372336511417604,2,Corporate
Emily Grady,-1.0842801829012307,1.804459382652566,3.541717131795811,1,Small Business
Enda Mitchell,1.6965568760208234,-0.6560251190436133,-0.3443243239800151,2,Small Business
Enpleneima,0.9027151704643986,-0.6560251190436133,-0.6668041604822803,2,Home Office
Eria McGuire,-1.3759930987984712,-0.6560251190436133,-0.6918710855214305,0,Corporate
