customer_name,recency_norm,frequency_norm,monetary_norm,cluster,customer_type
Erias Ashbrook,-0.7399632985635044,-0.6560251190436133,-0.6861340952436827,0,Home Office
Eric Barreto,-0.7567009248854772,2.788653183331037,2.322459368068602,1,Corporate
Erica Bern,-0.8069138038513957,-0.2869524437891864,-0.5586710174590077,0,Corporate
Erica Hackney,-1.3736020093239036,-0.5330008939588043,-0.5835205791769477,0,Corporate
Erica Hernandez,-1.2373099092735536,0.3281686816348583,-0.2831874593737911,0,Home Office
Erica Melson,0.1256110912299466,-0.6560251190436133,-0.6984795727955692,0,Corporate
Erica Smith,-0.6060622879877219,0.8202655819740942,0.8013875235619589,0,Consumer
Erin Ashbrook,-1.2086168355787432,0.3281686816348583,-0.4996541021418682,0,Corporate
Erin Creighton,-0.3597800721072648,0.6972413568892852,0.0466157984963853,0,Corporate
Erina Nurn,1.5650469549196084,-0.6560251190436133,-0.6449941817557721,2,Consumer
Eudokia Martin,1.844804423444011,0.2051444565500494,0.8098606056660635,2,Home Office
Eudokian,-1.060369288155555,-0.6560251190436133,-0.5601546060644212,0,Consumer
Eugene Barchas,1.4335370338183937,-0.4099766688739953,-0.5959880225145098,2,Home Office
Eugene Hildebrand,1.4694033759369065,0.4511929067196673,-0.0573586104931054,2,Corporate
Eugene Moren,0.6086111650925906,1.804459382652566,1.3048355361072077,1,Home Office
Eulex Forman,1.2422498758529898,-0.6560251190436133,-0.5370548263811944,2,Corporate
Eva Jacobs,-0.7590920143600448,0.8202655819740942,-0.2155796565796679,0,Small Business
Feorge Ashbrook,0.6970814756515897,-0.6560251190436133,-0.6663909658008258,2,Corporate
Ferighting,1.7324232181393364,-0.6560251190436133,-0.6810199625554408,2,Consumer
Flank Prite,0.5057943176861862,-0.6560251190436133,-0.6064201481180388,2,Home Office
Fley Castell,1.818502439223768,-0.6560251190436133,-0.6843981082619276,2,Corporate
Frank Atkinson,-1.230136640849851,-0.1639282187043774,-0.4996265850256506,0,Home Office
Frank Carlisle,1.8806707655625243,-0.6560251190436133,-0.6737103727353366,2,Corporate
Frank Hawley,-0.7877850880548553,-0.1639282187043774,-0.0591162754152231,0,Home Office
Frank Merwin,0.6301309703636986,0.2051444565500494,-0.1460028836871665,2,Consumer
Frank Price,-0.7495276564617745,-0.1639282187043774,0.0520410862680121,0,Corporate
Fred Chung,-0.0369829930406463,-0.5330008939588043,-0.4610864186078775,0,Consumer
Fred McMath,-0.1087156772776727,-0.6560251190436133,-0.6007570234148595,0,Home Office
Fred Wasserman,-1.0436316618335826,0.8202655819740942,0.1007655782639586,0,Consumer
Fredhen Memon,0.0467051385692176,-0.6560251190436133,-0.6865080944572093,0,Corporate
Fren Wabre,0.0347496911963799,-0.6560251190436133,-0.638674514717372,0,Consumer
Gaorge Cnr Hugher,-1.2731762513920668,-0.6560251190436133,-0.6753227151683575,0,Small Business
Garry Greene,0.4914477808387809,-0.6560251190436133,-0.6898970791338773,2,Corporate
Gary Hansen,0.6946903861770223,0.4511929067196673,1.053025274258747,2,Corporate
Gary Hwang,-1.242092088222689,2.050507832822184,0.7587763202327799,1,Consumer
Gary Zandusky,-0.2737008510228332,-0.2869524437891864,-0.52607484010305,0,Corporate
Gen Letin,2.074349013002496,-0.6560251190436133,-0.617757710927617,2,Consumer
Gene Hale,0.84293793360021,0.2051444565500494,-0.4914264843927771,2,Corporate
Gene Hell,1.1968191758362066,-0.6560251190436133,-0.6906159546713523,2,Home Office
George Ashbrook,-0.7399632985635044,2.5426047331614194,2.7812698737783657,1,Corporate
George Beck,-0.0585027983117542,-0.6560251190436133,-0.6855414188943786,0,Home Office
George Bell,-0.7806118196311527,-0.6560251190436133,-0.6916674442634799,0,Consumer
George Zrebassa,-1.146448509239987,2.6656289582462285,1.1034364851901703,1,Home Office
Gey Krith,1.194428086361639,-0.6560251190436133,-0.6608322163660583,2,Home Office
Giulietta Baptist,-1.0555871092064202,1.6814351575677569,3.096801382971718,1,Home Office
Giulietta Dortch,-0.5152008879541552,0.8202655819740942,1.95005322769484,1,Corporate
Giulietta Weimer,-1.2731762513920668,1.1893382572285212,0.1235157007980053,0,Home Office
Grant Carroll,-1.2157901040024457,3.280750083670273,3.105226109400772,1,Home Office
Grant Thornton,-1.007765319715069,0.5742171318044763,0.7737315444434558,0,Small Business
Grean Thornton,0.30733389129708,-0.6560251190436133,-0.6658890886360701,2,Corporate
Greg Guthrie,0.4675368860931055,-0.1639282187043774,-0.4771533854065373,2,Home Office
Greg Hansen,-0.7112702248686938,0.8202655819740942,0.4529256901743332,0,Home Office
Greg Tran,0.1734328807212975,0.4511929067196673,0.9166810289673858,0,Consumer
Gregh Bank,-0.7351811196143694,-0.6560251190436133,-0.6106977823701722,0,Corporate
Grobbarah Frawer,1.3904974232761778,-0.6560251190436133,-0.5619341678959959,2,Home Office
Guy Armstrong,-1.2851316987649046,0.9432898070589032,0.6413062985221708,0,Small Business
Harold Dahlen,-0.8356068775462062,1.31236248231333,0.7970335785803676,1,Corporate
Harold Pawlan,-1.3544732935273631,1.066314032143712,2.466992583063863,1,Corporate
Harold Ryan,0.548833928228402,-0.2869524437891864,0.0792737616318612,2,Corporate
Harry Golzay,-0.369344430005535,-0.6560251190436133,-0.6816828914892531,0,Corporate
Harry Greene,-0.6251910037842623,-0.1639282187043774,-0.6309361469152497,0,Small Business
Haura Armstrong,-0.0250275456678086,-0.6560251190436133,-0.6501706111514194,0,Corporate
Heather Kirkland,-0.689750419597586,-0.6560251190436133,-0.3443243239800151,0,Home Office
Helen Andreada,1.2709429495478004,0.4511929067196673,2.015411013557704,1,Corporate
Henny Holldon,-0.127844393074213,-0.6560251190436133,-0.5986026594830782,0,Corporate
Henry Goldwyn,-0.3310869984124543,0.5742171318044763,0.013251404566976,0,Corporate
Hilary Holden,1.2565964127003952,-0.6560251190436133,-0.3666071664662484,2,Small Business
Hirlia Sunley,0.838155754651075,-0.6560251190436133,-0.3959671265838502,2,Small Business
Hoy Smith,1.840022244494876,-0.6560251190436133,-0.5239632846292572,2,Consumer
Hunter Glantz,-0.7519187459363421,-0.4099766688739953,-0.4114976920905102,0,Corporate
Ionia McGrath,0.3742843965849712,-0.5330008939588043,0.0126293498641502,2,Home Office
Jack Lebron,-0.048938440413484,-0.2869524437891864,-0.0855086933735069,0,Small Business
Jack OBriant,-1.2086168355787432,1.6814351575677569,4.088597956207916,1,Corporate
Jam Mailer,0.5560071966521046,-0.6560251190436133,-0.6877404525214522,2,Corporate
James Galang,0.1566952543993247,-0.5330008939588043,-0.3523178272721612,0,Corporate
Jamie Kunitz,-0.3669533405309675,0.2051444565500494,-0.1059072703061117,0,Corporate
Jan Machine,1.8280667971220383,-0.6560251190436133,-0.3443243239800151,2,Consumer
Janet Lee,-0.2210968825823472,-0.4099766688739953,-0.2517139730605454,0,Corporate
Janet Martin,-0.3645622510563999,0.4511929067196673,0.0168770948348748,0,Corporate
Jarie Kunitz,-0.4602058300391017,-0.6560251190436133,-0.555175102874491,0,Corporate
Jasper Cacioppo,-0.983854424969394,2.6656289582462285,2.3602257706958616,1,Corporate
Jeenine Kunder,-1.242092088222689,-0.6560251190436133,-0.6756914591236144,0,Corporate
Jegerrin Martin,1.8806707655625243,-0.6560251190436133,-0.3920718853605351,2,Home Office
Jelar Gacuratha,-0.1374087509724832,-0.6560251190436133,-0.6745707752976023,0,Consumer
Jena Casterl,-0.6323642722079649,-0.6560251190436133,-0.6861126362724149,0,Consumer
Jename Hans,-0.1684929141418613,-0.6560251190436133,-0.3443243239800151,0,Consumer
Jenna Caffey,-0.3119582826159139,0.2051444565500494,0.5544445432424612,0,Consumer
Jennifer Braxton,0.4053685597543494,-0.6560251190436133,-0.6843100826859103,2,Corporate
Jennifer Jackson,-1.2277455513752835,-0.1639282187043774,0.6592271306651627,0,Consumer
Jennifer Patt,1.010314196819938,0.4511929067196673,0.9896636106619884,2,Home Office
Jennis Pardel,-0.8690821301901518,-0.6560251190436133,-0.6924678492938335,0,Corporate
Jere Hund,0.8525022914984801,-0.6560251190436133,-0.6844874476525123,2,Small Business
Jeremy Lonsdale,0.9601013178540196,-0.4099766688739953,0.0280270741201042,2,Corporate
Jeremy Pistek,-1.3496911145782282,3.526798533839892,1.3283660279994547,1,Consumer
Jesus Ocampo,-0.689750419597586,1.435386707398139,0.5398980978364991,1,Home Office
Jiel Smearn,1.6272152812583645,-0.6560251190436133,-0.6975349401215919,2,Corporate
Jill Fjeld,0.7616408914649134,-0.5330008939588043,-0.1455606026109831,2,Corporate
Jill Stevenson,-1.330562398781688,-0.1639282187043774,-0.1722435195680638,0,Corporate
Jim Epp,1.8352400655457408,-0.6560251190436133,-0.4899553040360558,2,Corporate
Jim Karlsson,-0.768656372258315,-0.6560251190436133,-0.6845400002352093,0,Corporate
Jim Kriz,-1.1081910776469062,2.788653183331037,2.971052723712983,1,Home Office
Jim Mitchum,0.9218438862609388,-0.5330008939588043,0.0126293498641502,2,Corporate
Jim Sink,0.4268883650254572,-0.6560251190436133,-0.6376736069860902,2,Corporate
Jind Marthon,-0.7877850880548553,-0.6560251190436133,-0.6975336263070244,0,Home Office
Jiner Carlon,-0.0871958720065648,-0.6560251190436133,-0.6612927813616383,0,Small Business
Jiz Kallsten,-0.4602058300391017,-0.6560251190436133,-0.6960201119253528,0,Home Office
Jizlia MacKendrick,-0.4649880089882368,-0.6560251190436133,-0.6834363959985739,0,Small Business
Jock OBriant,0.0730071227894606,-0.6560251190436133,-0.3443243239800151,0,Home Office
John Castell,-1.0436316618335826,0.5742171318044763,1.3154940757545224,1,Small Business
John Dryer,1.541136060173933,-0.4099766688739953,-0.2502544710555346,2,Corporate
John Huston,-0.8260425196479361,-0.4099766688739953,-0.3546738617400419,0,Home Office
John Lee,-0.7997405354276931,1.927483607737375,1.4606656221553054,1,Home Office
John Lucas,-0.7567009248854772,2.6656289582462285,1.6172313348766123,1,Corporate
John Murra,1.471794465411474,-0.6560251190436133,-0.6831765526730169,2,Small Business
John Murray,-1.2110079250533106,0.2051444565500494,1.9319651761532943,1,Small Business
Jona Lucar,1.703730144444526,-0.6560251190436133,-0.6125718658609032,2,Small Business
Jonathan Doherty,-1.1847059408330676,-0.2869524437891864,-0.1610677384245241,0,Corporate
Jonathan Dohery,-0.8236514301733685,-0.6560251190436133,-0.6099230697135818,0,Corporate
Jonathan Howell,0.2714675491785668,-0.5330008939588043,-0.3493776562496646,0,Small Business
Jone Willina,-0.5749781248183439,-0.6560251190436133,-0.6993434058736498,0,Small Business
Jonest Rantza,-0.1374087509724832,-0.6560251190436133,-0.6835546393096419,0,Consumer
Joni Murtas,1.0390072705147486,-0.6560251190436133,-0.6379311146413051,2,Small Business
Joni Sundaresam,-1.1392752408162845,-0.5330008939588043,-0.5066570622398755,0,Home Office
Joni Wasserman,0.0156209753998396,-0.1639282187043774,-0.1587807157162823,0,Home Office
Jonit MacIntyre,1.5004875391062846,-0.6560251190436133,-0.6400367214546954,2,Corporate
Joseph Airdo,0.0251853332981097,1.1893382572285212,0.244736079181022,0,Small Business
Joseph Ardolo,0.5942646282451853,-0.6560251190436133,-0.6693960976547116,2,Consumer
Joukine Gilding,-0.6227999143096947,-0.6560251190436133,-0.5820197650027613,0,Corporate
Joy Bell,-0.4769434563610745,-0.5330008939588043,-0.2771660647370452,0,Home Office
Joy Daniels,-1.3688198303747685,0.0821202314652404,0.8190791680526337,0,Small Business
Joy Smith,0.4316705439745923,0.0821202314652404,0.5833524416643222,2,Home Office
Ju Letch,1.194428086361639,-0.6560251190436133,-0.3443243239800151,2,Small Business
Julia Barnett,-1.3640376514256336,1.31236248231333,2.091238405234117,1,Small Business
Julia Dunbar,0.3790665755341064,1.066314032143712,0.2109404621147049,0,Consumer
Juliana Krohn,0.9959676599725328,-0.6560251190436133,-0.6776156500421527,2,Consumer
Julie Dunbar,0.3790665755341064,-0.6560251190436133,-0.3443243239800151,2,Corporate
Julie Kriz,1.7443786655121742,-0.2869524437891864,-0.4700158323050672,2,Corporate
Julie Prescott,-0.0513295298880516,0.5742171318044763,1.3971047331773363,1,Corporate
Justin Ellison,1.1346508494974503,-0.1639282187043774,-0.2209700187807105,2,Small Business
Justin Hirsh,1.419190496970988,-0.4099766688739953,-0.1966603253654342,2,Corporate
Justin Kanez,-1.2014435671550403,-0.6560251190436133,-0.6826743835494684,0,Corporate
Justin Knight,-0.9599435302237184,2.296556282991802,0.730973850790009,1,Small Business
Kand Hare,-0.5893246616657491,-0.6560251190436133,-0.6739637929674528,0,Consumer
Karen Ferguson,0.0156209753998396,-0.4099766688739953,-0.3976497580962283,0,Small Business
Karl Brofe,0.9864033020742626,-0.6560251190436133,-0.6230896813701076,2,Corporate
Karl Brown,-0.4052107721240482,1.927483607737375,1.1827671634106172,1,Small Business
Kather Buire,1.713294502342796,-0.6560251190436133,-0.3443243239800151,2,Home Office
Katherine Ducich,-1.0125474986642045,-0.1639282187043774,0.0853088418370178,0,Small Business
Katherine Murray,-0.8786464880884219,-0.5330008939588043,-0.6081989435577825,0,Corporate
Katherine Nockton,0.4268883650254572,-0.4099766688739953,-0.2641062370089717,2,Consumer
Katrina Edelman,-0.1230622141250779,0.4511929067196673,0.5516019594464447,0,Home Office
Katrina Willman,0.4340616334491599,-0.4099766688739953,-0.6741964841252831,2,Home Office
Kean Takahito,-0.0800226035828621,-0.4099766688739953,-0.202813356922866,0,Small Business
Kean Thornton,-1.356864383001931,2.9116774084158465,0.5203481721247515,1,Home Office
Kean Thrrason,-1.2277455513752835,-0.6560251190436133,-0.6915097865153892,0,Corporate
Keith Dawkins,-0.0011166509221331,-0.1639282187043774,0.2803819121067617,0,Corporate
Keith Herrera,-0.9240771881052052,0.2051444565500494,0.0606527028192817,0,Small Business
Kelly Collister,0.6229577019399959,-0.4099766688739953,-0.6496365455297618,2,Home Office
Kelly Lampkin,-0.2497899562771578,0.3281686816348583,-0.5158900035969892,0,Corporate
Kelly Williams,-0.983854424969394,0.9432898070589032,1.1903575445996597,1,Small Business
Ken Dana,-0.4123840405477508,-0.2869524437891864,-0.6089388036334872,0,Small Business
Ken Danat,-1.2612208040192292,-0.6560251190436133,-0.6812849516547202,0,Home Office
Ken Heidel,-1.3544732935273631,-0.2869524437891864,-0.2299120961905362,0,Home Office
Ken Lonsdale,-1.242092088222689,0.3281686816348583,0.1635393463366446,0,Small Business
Ken Lonsdalel,1.2709429495478004,-0.6560251190436133,-0.3443243239800151,2,Small Business
Ken Plitt,1.3331112758865566,-0.6560251190436133,-0.6416986968824857,2,Corporate
Khith Dawkins,0.2738586386531344,-0.6560251190436133,-0.6392692347782256,2,Small Business
Kol Adams,-0.0967602299048349,-0.6560251190436133,-0.3443243239800151,0,Consumer
Kristina Nunn,1.471794465411474,0.4511929067196673,-0.0444591046371065,2,Corporate
Lany Sayre,-0.742354388038072,-0.6560251190436133,-0.644543543359146,0,Consumer
Larry Green,0.948145870481182,-0.6560251190436133,-0.5696285229101097,2,Small Business
Larry Hughes,-0.1493641983453209,0.0821202314652404,0.2784260071643596,0,Home Office
Larry Tron,-0.1924038088875367,2.5426047331614194,3.1385983497227365,1,Small Business
Laura Armstrong,-1.0723247355283931,0.6972413568892852,0.1996760349827132,0,Small Business
Laurel Elliston,-1.2086168355787432,-0.0409039936195684,-0.5777981503439887,0,Corporate
Laurel Workman,-1.3377356672053906,-0.2869524437891864,-0.4185742987939916,0,Corporate
Lauren Leatherbury,0.0275764227726773,0.6972413568892852,0.5448035164827664,0,Small Business
Laurien Vistorini,-0.0130720982949709,-0.6560251190436133,-0.516140942179367,0,Home Office
Lcoras Songe,-0.5223741563778579,-0.6560251190436133,-0.6088470555828622,0,Small Business
Lena Creighton,-1.2325277303244186,2.4195805080766104,0.5355833118279869,1,Small Business
Lena Creightor,-0.584542482716614,-0.5330008939588043,-0.6376674758514422,0,Home Office
Lena Radford,1.1872548179379363,-0.2869524437891864,-0.2814221670282126,2,Home Office
Lie Pelle Rcce,-1.098626719748636,-0.6560251190436133,-0.6619131937962548,0,Corporate
Linda Southworth,-0.5558494090218035,0.5742171318044763,1.7622006268237105,1,Home Office
Lindsay Castell,-0.8523445038681791,0.4511929067196673,0.3565982658848307,0,Home Office
Lindsay Shagiari,-0.983854424969394,0.6972413568892852,0.4178877154551211,0,Corporate
Lisa DeCherney,-1.1057999881723388,0.3281686816348583,0.2834222979848735,0,Consumer
Lisa Gouktamey,-0.5964979300894517,-0.6560251190436133,-0.5472779094891068,0,Small Business
Lisa Hazard,-1.2755673408666344,-0.2869524437891864,-0.1474985520876304,0,Home Office
Lisa Hizard,1.6367796391566347,-0.6560251190436133,-0.6580475134007068,2,Home Office
Liz Carlisle,-1.151230688189122,-0.4099766688739953,-0.6371608178614551,0,Home Office
Liz MacKendrick,0.0682249438403256,0.4511929067196673,0.9457396876108588,0,Corporate
Liz Pelletier,1.6893836075971207,-0.2869524437891864,-0.52168575058178,2,Home Office
Liz Price,0.6659973124822117,0.0821202314652404,-0.3844589503547524,2,Corporate
Liz Willingham,1.0342250915656137,1.435386707398139,0.2233408644144794,2,Home Office
Lizard Blumshen,0.4173240071271871,-0.6560251190436133,-0.3443243239800151,2,Corporate
Logan Haushalter,-1.1392752408162845,0.2051444565500494,0.5375873899711946,0,Corporate
Lona Radford,1.1442152073957206,-0.6560251190436133,-0.6620877851543258,2,Consumer
Lugen Donell,-1.127319793443447,-0.6560251190436133,-0.6663597262100003,0,Home Office
Luke Foster,-1.1679683145110948,-0.2869524437891864,-0.0521065637701332,0,Corporate
Luke Weiss,-1.3377356672053906,-0.4099766688739953,-0.2764529188908781,0,Small Business
Luzen McCrida,1.851977691867713,-0.6560251190436133,-0.5200901592844936,2,Corporate
Lycoris Saunders,-0.3215226405141841,0.3281686816348583,-0.1017103626601767,0,Corporate
Lyna Chang,-0.8284336091225035,-0.6560251190436133,-0.6906772660178321,0,Corporate
Lynn Smith,0.0993091070097036,0.2051444565500494,-0.1624423169156907,0,Home Office
Macc Creighton,0.6373042387874012,-0.6560251190436133,-0.68502231616085,2,Corporate
Macc Crier,-1.2707851619174992,-0.6560251190436133,-0.68129867371798,0,Corporate
Macca Stiss,-0.6777949722247483,-0.6560251190436133,-0.6952052549347578,0,Small Business
Mack Vonner,-0.5247652458524255,-0.6560251190436133,-0.6737721950097036,0,Corporate
Magdelene Morse,-0.6849682406484509,0.9432898070589032,1.4010093535768688,1,Home Office
Magdelene Mosse,0.6946903861770223,-0.6560251190436133,-0.6786503155088476,2,Corporate
Marc Crier,-1.1225376144943116,0.9432898070589032,0.1633450477600623,0,Corporate
Maria Bertelson,-0.4865078142593447,0.5742171318044763,0.0506646465395418,0,Home Office
Maria Zettner,-0.9814633354948264,-0.2869524437891864,-0.3458051754717464,0,Consumer
Marian Bern,0.84293793360021,-0.6560251190436133,-0.6941912820474999,2,Home Office
Mariart Ferne,-1.242092088222689,-0.6560251190436133,-0.6633328434260538,0,Consumer
Maribeth Dona,-0.8906019354612598,-0.5330008939588043,-0.2626085613918074,0,Small Business
Marina Lichtensneick,1.1298686705483154,-0.6560251190436133,-0.6686743755190072,2,Consumer
Marina Lichtenstein,1.5793934917670136,-0.6560251190436133,-0.5910437003591072,2,Small Business
Mark Hanes,0.7186012809226977,-0.6560251190436133,-0.4501029288242199,2,Home Office
Mark Packer,-1.3162158619342823,-0.5330008939588043,-0.4451166740872072,0,Consumer
Mark Van Huff,1.273334039022368,-0.4099766688739953,-0.273877586874785,2,Small Business
MaryBeth Skach,-1.383166367222174,-0.5330008939588043,-0.3182670017261223,0,Small Business
Mathew Reese,1.199210265310774,-0.5330008939588043,-0.3012285785394005,2,Consumer
Matt Collister,-1.292304967188607,1.558410932482948,1.602190201791167,1,Corporate
Matt Connell,-1.2014435671550403,-0.5330008939588043,-0.2914183251644517,0,Corporate
Matthew Clasen,-1.0484138407827177,1.435386707398139,1.556801594466455,1,Small Business
Matthew Grinstein,-1.213399014527878,0.6972413568892852,-0.2920462555379817,0,Small Business
Maureen Gastineau,-0.9432059039017456,-0.6560251190436133,-0.5568284655178949,0,Corporate
Maurice Satty,-1.2755673408666344,0.4511929067196673,0.1477947020451927,0,Consumer
Max Engle,0.0251853332981097,-0.5330008939588043,-0.5663066157660784,0,Small Business
Max Jonel,1.6798192496988504,-0.6560251190436133,-0.6890893021440065,2,Consumer
Max Jones,-1.383166367222174,0.8202655819740942,0.3172343012384342,0,Corporate
Maxwell Schwartz,-0.1254533035996455,-0.5330008939588043,-0.6341372561087762,0,Small Business
May Stewart,1.5435271496485006,-0.6560251190436133,-0.3443243239800151,2,Corporate
Maya Herman,0.4221061860763221,0.6972413568892852,2.5573285019980285,1,Corporate
Meal Prost,1.4813588233097443,-0.6560251190436133,-0.3443243239800151,2,Corporate
Melan DeCherney,-0.2354434194297525,-0.6560251190436133,-0.6961278447198816,0,Home Office
Melanie Page,0.9720567652268574,-0.6560251190436133,-0.6098627802228767,2,Consumer
Michael Chel,-0.3669533405309675,-0.6560251190436133,-0.6637247981053349,0,Corporate
Michael Grace,1.5554825970213382,-0.1639282187043774,-0.3240554132462451,2,Small Business
Michael Granlund,1.5913489391398514,-0.6560251190436133,-0.6843008859839383,2,Small Business
Michael Kennody,-0.5247652458524255,-0.6560251190436133,-0.5143964154029236,0,Corporate
Michael Nguyen,0.627739880889131,-0.5330008939588043,-0.6411941920885952,2,Consumer
Michael Oakman,-0.3023939247176438,5.372161910112025,4.079921196351012,1,Consumer
Michael Paige,-1.1870970303076351,-0.0409039936195684,0.3757260921719444,0,Corporate
Michael Stewart,-0.9336415460034756,-0.5330008939588043,-0.2613240886830567,0,Home Office
Michelle Arnett,-0.9455969933763132,-0.6560251190436133,-0.6694758024051354,0,Corporate
Michelle Huthwait,-1.3640376514256336,-0.6560251190436133,-0.3443243239800151,0,Corporate
Michelle Huthwaite,-0.9169039196815028,-0.4099766688739953,-0.6205335091497894,0,Corporate
Michelle Lonsdale,0.1519130754501896,-0.2869524437891864,0.0754152342267358,0,Consumer
Michelle Moray,-0.7256167617160991,1.1893382572285212,1.4746828192596904,1,Small Business
Mick Barreto,-1.1536217776636897,-0.6560251190436133,-0.3556466684375206,0,Consumer
Mick Brown,1.997834149816334,-0.2869524437891864,-0.4827269882448864,2,Corporate
Mick Crebagga,1.567438044394176,-0.6560251190436133,-0.6662779777480273,2,Corporate
Mickael Khring,0.0467051385692176,-0.6560251190436133,-0.4782763684080423,0,Small Business
Mihch Gernen,1.7324232181393364,-0.6560251190436133,-0.3842939571419935,2,Home Office
Mike Gockenbach,0.1088734649079738,1.804459382652566,0.6125252561957644,1,Consumer
Mike Kennedy,-1.0627603776301229,2.9116774084158465,3.31503189478626,1,Consumer
Mike Konness,1.7324232181393364,-0.6560251190436133,-0.6262329097329693,2,Home Office
Mike Vittorini,-0.022636456193241,-0.6560251190436133,-0.48398956404418,0,Small Business
Miklet Nandell,0.2714675491785668,-0.6560251190436133,-0.6965237408428652,2,Small Business
Miran Bettner,1.1226954021246127,-0.6560251190436133,-0.4912778773672618,2,Home Office
