customer_name,recency_norm,frequency_norm,monetary_norm,cluster,customer_type
Miran Jacobs,2.028918312985712,-0.6560251190436133,-0.6721980261888362,2,Corporate
Mitch Gaftin,1.8806707655625243,-0.6560251190436133,-0.5203803298296488,2,Small Business
Mitch Gastineau,1.7682895602578497,-0.1639282187043774,0.1425524359417779,2,Corporate
Mitch Webber,-0.1661018246672937,0.3281686816348583,0.372294372026986,0,Home Office
Molie Backet,0.8309824862273723,-0.6560251190436133,-0.6791883955639056,2,Home Office
Mone Answer,0.5966557177197529,-0.6560251190436133,-0.6212666906681097,2,Small Business
Monica Federle,-1.2636118934937963,2.296556282991802,2.241378542864951,1,Corporate
Muga Zarlton,0.70664583354986,-0.6560251190436133,-0.6746571951002596,2,Home Office
Muhammed Yedwab,-1.3018693250868774,-0.1639282187043774,0.0523545040320407,0,Small Business
Muria Zettner,-1.2731762513920668,-0.5330008939588043,-0.6404479454142988,0,Consumer
Murichelle Moray,1.022269644192776,-0.6560251190436133,-0.6825267983797279,2,Home Office
Muth Yarre,1.1824726389888014,-0.6560251190436133,-0.6546092606777603,2,Corporate
Nancy Lomonaco,1.6224331023092295,0.9432898070589032,0.6563052070672137,2,Small Business
Nara Carroll,1.8687153181896865,-0.6560251190436133,-0.6958440607733183,2,Corporate
Nara Price,1.4694033759369065,-0.6560251190436133,-0.4572139501703978,2,Consumer
Naresj Patel,-1.1034088986977713,2.1735320579069928,0.9389870091879456,1,Small Business
Nat Carroll,0.1423487175519194,-0.2869524437891864,-0.1522318245307161,0,Home Office
Nat Gilpin,1.2948538442934758,-0.5330008939588043,-0.631797936281781,2,Small Business
Natalie Webber,2.0265272235111444,-0.4099766688739953,-0.1606733385903535,2,Home Office
Nathan Gauner,-0.5486761405981009,-0.6560251190436133,-0.5706081906392182,0,Corporate
Nathan Gelder,-1.0340673039353123,-0.4099766688739953,-0.2961095190465306,0,Consumer
Nathan Geldres,0.065833854365758,-0.6560251190436133,-0.6623146371363008,0,Small Business
Nathan Mautz,0.0897447491114334,0.5742171318044763,0.999543386724463,0,Consumer
Neil French,-0.0274186351423761,-0.1639282187043774,-0.106070475271265,0,Corporate
Neil Knudson,-0.8164781617496658,3.157725858585464,5.118012106076762,1,Home Office
Nick Crebassa,-0.6227999143096947,-0.6560251190436133,-0.6272476125172092,0,Small Business
Nick Zandusky,1.304418202191746,1.066314032143712,1.5014779213828893,1,Home Office
Nicole Brennan,-1.127319793443447,0.9432898070589032,0.9854853518839406,1,Small Business
Nicole Hansen,0.5464428387538345,-0.6560251190436133,-0.3443243239800151,2,Corporate
Nivek Grady,-0.8140870722750982,-0.6560251190436133,-0.6821400989587163,0,Corporate
Noah Childs,1.9213192866301725,-0.1639282187043774,-0.1137009278046132,2,Consumer
Noel Staavos,-0.4865078142593447,-0.1639282187043774,-0.5165223133524106,0,Corporate
Nona Balk,-0.0871958720065648,-0.5330008939588043,-0.3166223248568031,0,Small Business
Nora Paige,-0.8045227143768281,1.6814351575677569,1.2938366090023825,1,Home Office
Nora Pelletier,-0.0824136930574297,-0.1639282187043774,-0.3703443120032835,0,Consumer
Nora Price,-1.2636118934937963,2.5426047331614194,1.9488943337618256,1,Small Business
Norah Price,-0.0776315141082946,-0.6560251190436133,-0.6447182806966132,0,Consumer
Odella Nelson,-1.0555871092064202,0.2051444565500494,-0.4249295118154102,0,Consumer
Olvera Toch,-0.3908642352766429,1.6814351575677569,0.5422352644673977,1,Corporate
Otrick Jones,0.6612151335330766,-0.6560251190436133,-0.6657358102698707,2,Corporate
Pamela Coakley,0.9816211231251276,-0.5330008939588043,-0.099502132331131,2,Corporate
Pamela Stobb,0.2977695333988098,0.4511929067196673,0.7991973946780645,0,Consumer
Panelope Sewall,1.6965568760208234,-0.6560251190436133,-0.6863530643382533,2,Corporate
Parrica Meson,1.2709429495478004,-0.6560251190436133,-0.3443243239800151,2,Home Office
Parrick Blostek,-1.1249287039688791,-0.6560251190436133,-0.6705872895291753,0,Corporate
Patrick Bzostek,-1.127319793443447,-0.2869524437891864,-0.5470058403891029,0,Corporate
Patrick Gardner,-0.4960721721576149,-0.0409039936195684,-0.297085281826786,0,Corporate
Patrick Gardun,-1.3736020093239036,-0.6560251190436133,-0.6763569791917123,0,Home Office
Patrick Gradz,-1.2612208040192292,-0.6560251190436133,-0.6710888747351382,0,Corporate
Patrick Groys,-0.7590920143600448,-0.6560251190436133,-0.3443243239800151,0,Corporate
Patrick Jones,-1.1368841513417167,3.772846984009509,2.6339698747886584,1,Home Office
Patrick Junes,1.194428086361639,-0.6560251190436133,-0.589863019001183,2,Home Office
Patrick OBrill,-1.256438625070094,2.5426047331614194,4.96639666417126,1,Home Office
Patrick ODonnell,-1.3257802198325528,1.1893382572285212,1.1662041951179063,1,Corporate
Patrick Ryan,0.0108387964507045,-0.0409039936195684,0.3719346422994559,0,Corporate
Patt Bawkins,-0.6993147774958561,-0.6560251190436133,-0.3443243239800151,0,Small Business
Paul Knutson,-1.3783841882730388,0.6972413568892852,2.6570815517926905,1,Small Business
Paul Lucas,1.7826360971052548,0.2051444565500494,-0.2855887474545496,2,Consumer
Paul MacIntyre,-1.1440574197654194,0.2051444565500494,0.5959189685171775,0,Consumer
Paul Prost,0.2379922965346212,0.0821202314652404,-0.0953093850979928,0,Corporate
Pauline Chand,-1.2110079250533106,0.8202655819740942,1.7137679476411285,1,Home Office
Pauline Chring,-1.1751415829347975,-0.6560251190436133,-0.6145951402947349,0,Home Office
Pauline Webber,0.1662596122975949,0.3281686816348583,0.550197382189322,0,Small Business
Peel Damper,0.2021259544161081,-0.6560251190436133,-0.5866643184676967,0,Corporate
Peel Thomas,1.194428086361639,-0.6560251190436133,-0.6537455005893777,2,Corporate
Peilin Ludson,1.194428086361639,-0.6560251190436133,-0.6753341015612753,2,Small Business
Penelo Stobber,2.024136134036577,-0.6560251190436133,-0.3443243239800151,2,Consumer
Penelope Sewall,0.1303932701790817,-0.4099766688739953,-0.5531813892684264,0,Home Office
Penelope Sewart,0.1303932701790817,-0.6560251190436133,-0.3443243239800151,0,Corporate
Perel Freme,1.1274775810737478,-0.6560251190436133,-0.6867610037614382,2,Corporate
Pester Thompr,0.9553191389048844,-0.6560251190436133,-0.6720529226688341,2,Corporate
Pete Armstrong,-0.9671167986474212,2.6656289582462285,2.008945951040509,1,Home Office
Peter Buhler,-0.7758296406820175,-0.5330008939588043,-0.3279068971454952,0,Home Office
Peter Fuller,-0.2976117457685087,-0.2869524437891864,-0.6047889743428847,0,Corporate
Peter McVee,0.1782150596704326,0.2051444565500494,1.1809455230180363,0,Corporate
Peuline Chand,1.199210265310774,-0.6560251190436133,-0.6970434274939792,2,Corporate
Philip Brown,-0.0417651719897814,3.895871209094318,1.5983237550037874,1,Corporate
Philip Fox,-0.8595177722918816,-0.4099766688739953,-0.306693755181088,0,Small Business
Phillip Flathmann,-0.1206711246505104,2.9116774084158465,2.22806332418291,1,Home Office
Phillip Flatsman,-0.6299731827333974,-0.6560251190436133,-0.6679806814274077,0,Consumer
Pres Peremoti,0.8644577388713178,-0.6560251190436133,-0.6746141311783274,2,Consumer
Pyer Kendd,-0.8523445038681791,-0.6560251190436133,-0.648345868696665,0,Corporate
Quincy Jones,-0.983854424969394,0.5742171318044763,1.943216063696272,1,Home Office
Ralph Arnett,0.3479824123647282,-0.6560251190436133,-0.6612723442461451,2,Consumer
Ralph Knight,-0.5199830669032903,-0.4099766688739953,-0.2361576421904241,0,Consumer
Randy Ferguson,-0.1924038088875367,-0.2869524437891864,-0.5505641246707231,0,Corporate
Ray Carlisle,-0.7662652827837474,-0.6560251190436133,-0.6327005268896008,0,Home Office
Raymond Book,-0.0800226035828621,-0.1639282187043774,-0.544852388828549,0,Corporate
Raymond Fair,-1.014938588138772,0.4511929067196673,-0.0947879831889712,0,Corporate
Renkel Kennedy,-0.0369829930406463,-0.6560251190436133,-0.6729981392603969,0,Small Business
Resan Morkmat,1.646343997054905,-0.6560251190436133,-0.6961095972953341,2,Small Business
Ricardo Emerson,-0.1637107351927262,-0.6560251190436133,-0.6734741780719932,0,Consumer
Richard Bierner,-1.0531960197318528,0.5742171318044763,0.7277769020092792,0,Home Office
Rick Duston,1.160952833717693,0.6972413568892852,1.1549541104616092,2,Home Office
Rick Han,2.074349013002496,-0.6560251190436133,-0.3443243239800151,2,Small Business
Rick Hansen,-1.371210919849336,3.526798533839892,5.50053994686765,1,Corporate
Rick Reed,2.0791311919516304,-0.1639282187043774,-0.2299497588748023,2,Corporate
Rick Wilson,-1.146448509239987,-0.4099766688739953,-0.6688607912081849,0,Consumer
Rick Wissen,-0.5486761405981009,-0.6560251190436133,-0.3443243239800151,0,Corporate
Rick Zandusky,-1.335344577730823,-0.6560251190436133,-0.6919919564616335,0,Small Business
Ritsa Hightower,-1.2205722829515808,1.927483607737375,2.4409420488519014,1,Home Office
Rob Haberlin,1.5841756707161487,0.4511929067196673,0.2340267751986156,2,Home Office
Robert Barroso,0.5105764966353213,-0.2869524437891864,-0.1241758618661308,2,Consumer
Robert Gastini,-0.0130720982949709,-0.6560251190436133,-0.6631878858854481,0,Consumer
Robert Marley,-0.5749781248183439,-0.2869524437891864,-0.6263733419122872,0,Home Office
Robert Martin,1.3355023653611242,-0.6560251190436133,-0.6658921542033941,2,Consumer
Roger Demir,-0.395646414225778,-0.4099766688739953,-0.5290268354566534,0,Consumer
Roland Black,-1.3759930987984712,-0.2869524437891864,0.1662643437288765,0,Corporate
Roland Breen,1.488532091733447,-0.6560251190436133,-0.6596884677954182,2,Corporate
Roland Murray,-1.2110079250533106,0.0821202314652404,0.1864503381655025,0,Corporate
Rose OBrian,-0.7519187459363421,-0.5330008939588043,-0.6811842258712179,0,Consumer
Roy Collins,-0.7303989406652343,3.280750083670273,1.1391812191569577,1,Home Office
Roy Phan,-1.1536217776636897,1.31236248231333,0.283627836974977,0,Corporate
Roy Skaria,-0.5391117826998307,2.6656289582462285,2.522396727289683,1,Small Business
Roy Skariaili,1.000749838921668,-0.6560251190436133,-0.5451793096867429,2,Small Business
Roynn Steel,-0.1087156772776727,-0.6560251190436133,-0.598618279278491,0,Corporate
Ruben Ausman,0.7544676230412108,-0.1639282187043774,-0.2437932404974948,2,Home Office
Ruben Dartt,-0.6323642722079649,-0.4099766688739953,-0.6621840585662386,0,Consumer
Ryan Crowe,-1.177532672409365,-0.6560251190436133,-0.3443243239800151,0,Corporate
Rycoris Saunders,-0.0513295298880516,-0.6560251190436133,-0.4566385723795646,0,Small Business
Sally Knutson,-1.2851316987649046,1.066314032143712,0.9518749096819324,1,Small Business
Sam Craven,0.6110022545671582,0.3281686816348583,-0.0139174778006548,2,Small Business
Samah Collister,-1.127319793443447,-0.6560251190436133,-0.6775872935444059,0,Small Business
Samah Foster,1.419190496970988,-0.6560251190436133,-0.4486423319737363,2,Home Office
Samath Foster,-1.2755673408666344,-0.6560251190436133,-0.3443243239800151,0,Corporate
Sand Connell,0.1375665386027843,-0.6560251190436133,-0.3443243239800151,0,Home Office
Sandra Flanagan,-0.6227999143096947,-0.5330008939588043,0.0126293498641502,0,Small Business
Sandra Gilles,1.194428086361639,-0.6560251190436133,-0.6935667821897847,2,Corporate
Sandra Glassco,0.3384180544664581,2.788653183331037,1.1337919153065386,1,Home Office
Sanjety Skaria Arntzen,1.545918239123068,-0.6560251190436133,-0.4397168962150978,2,Home Office
Sanjit Engle,1.2183389811073144,-0.6560251190436133,-0.5873229775041648,2,Small Business
Sanjit Jacobs,0.6612151335330766,0.3281686816348583,0.1907403806663283,2,Corporate
Saphhira Shifley,-1.3066515040360125,3.4037743087550822,5.349607031629924,1,Corporate
Sara Crown,0.144739807026487,-0.6560251190436133,-0.6432606034340572,0,Small Business
Sara Luxemburg,-0.9575524407491508,1.066314032143712,1.8413589033770328,1,Consumer
Sarah Bern,-0.6132355564114246,-0.4099766688739953,-0.3323450357439488,0,Corporate
Sarah Brown,0.4388438123982949,-0.5330008939588043,-0.6115759944187965,2,Home Office
Sarah Foster,-0.4028196826494806,-0.0409039936195684,0.0973181288390401,0,Corporate
Sarah Jordon,1.2661607705986653,-0.5330008939588043,-0.4984967774873648,2,Home Office
Sashan Harsten,2.0265272235111444,-0.6560251190436133,-0.3443243239800151,2,Corporate
Scot Coram,-0.5510672300726684,-0.4099766688739953,-0.5606907153976282,0,Corporate
Scot Wooten,1.8806707655625243,-0.4099766688739953,-0.0707618547511638,2,Small Business
Scott Cohen,-0.7184434932923965,0.8202655819740942,0.9574410675710656,1,Home Office
Sean OBonnell,0.0586605859420554,-0.6560251190436133,-0.6898040172686848,0,Consumer
Sean ODonnell,-1.127319793443447,2.1735320579069928,2.052913302962062,1,Corporate
Sean Wendt,2.0839133709007656,0.3281686816348583,0.6335704123697868,2,Small Business
Senliston,0.3814576650086739,-0.6560251190436133,-0.6385105068655388,2,Home Office
Seth Vernon,1.6798192496988504,-0.6560251190436133,-0.6642071140309757,2,Consumer
Shahid Collister,-0.6921415090721535,-0.1639282187043774,-0.3867849495618279,0,Small Business
Shahid Hopkins,-0.3143493720904815,0.2051444565500494,-0.0053249480554619,0,Corporate
Shahid Sharia Bard,-1.1536217776636897,-0.6560251190436133,-0.603092255818756,0,Home Office
Shahid Shariari,-1.151230688189122,0.3281686816348583,-0.1433901809456,0,Small Business
Shaun Weien,-0.8236514301733685,0.6972413568892852,0.1926662868427743,0,Corporate
Sheri Gordon,-1.1536217776636897,-0.0409039936195684,-0.3680717412552833,0,Small Business
Shirley Schmidt,-0.7280078511906667,-0.5330008939588043,-0.346942208990153,0,Home Office
Shui Tom,1.854368781342281,-0.6560251190436133,-0.4939856491907209,2,Corporate
Sibella Parks,0.1232200017553791,0.8202655819740942,0.4137553307023862,0,Small Business
Sill Knudson,1.8280667971220383,-0.6560251190436133,-0.5297595060470863,2,Consumer
Silt French,1.199210265310774,-0.6560251190436133,-0.5604183543388315,2,Consumer
Skye Norling,1.6367796391566347,-0.5330008939588043,-0.5673720463905604,2,Corporate
Sonia Sunley,-0.7399632985635044,0.2051444565500494,-0.4002058573268483,0,Small Business
Staviel Brown,0.4149329176526195,-0.6560251190436133,-0.6305339006885236,2,Consumer
Stefania Perrino,0.0275764227726773,0.2051444565500494,-0.3375041665811251,0,Small Business
Stel Carroll,-0.0800226035828621,-0.6560251190436133,-0.662992127514902,0,Consumer
Stepha Foles,-0.2306612404806174,-0.6560251190436133,-0.6372919438542538,0,Small Business
Stephanie Ulpright,-1.1655772250365273,0.0821202314652404,-0.4259969131617433,0,Home Office
Steve Carroll,-0.0800226035828621,0.0821202314652404,-0.1403633711513516,0,Consumer
Steve Chapman,1.0987845073789373,-0.4099766688739953,-0.5789258046861778,2,Consumer
Steve Nguyen,-1.277958430341202,2.4195805080766104,1.2034563488265666,1,Home Office
Steven Cartwright,-0.5725870353437763,-0.4099766688739953,-0.5140927052687543,0,Corporate
Stra Carroll,1.6654727128514453,-0.6560251190436133,-0.570349807107625,2,Home Office
Stuart Van,-0.6945325985467211,-0.6560251190436133,-0.6648975965758547,0,Corporate
Sue Ann Reed,-0.4649880089882368,-0.0409039936195684,-0.0651817558296757,0,Corporate
Sung Chung,-1.335344577730823,-0.0409039936195684,-0.4950572839395492,0,Corporate
Sung Shariari,-0.952770261800016,1.435386707398139,0.895057356445508,1,Home Office
Susan MacKendrick,1.2326855179547198,-0.6560251190436133,-0.6997749939590483,2,Corporate
Susan Manchtan,0.3718933071104037,-0.6560251190436133,-0.6195674904942424,2,Home Office
Susan Pistek,-0.8571266828173141,0.0821202314652404,-0.5891526832583962,0,Corporate
Susan Vittorini,-0.022636456193241,0.2051444565500494,0.2430184491083616,0,Consumer
Suzanne McNair,0.1590863438738922,-0.2869524437891864,-0.2366801389449185,0,Small Business
Suzben Tis Leighton,-0.3597800721072648,-0.6560251190436133,-0.6717341036671394,0,Home Office
Sylvia Foulston,-1.2277455513752835,1.804459382652566,3.028447114534204,1,Corporate
Sylvie Gour,-0.0824136930574297,-0.6560251190436133,-0.689345058046465,0,Corporate
Taby Knight,-0.6204088248351272,-0.6560251190436133,-0.3443243239800151,0,Small Business
Tamara Chand,0.065833854365758,0.0821202314652404,-0.0043912638362132,0,Small Business
Tamara Dahlen,0.0227942438235422,-0.5330008939588043,-0.6700919814372568,0,Corporate
Tamara Dhonney,1.5578736864959055,-0.6560251190436133,-0.6469193580352361,2,Home Office
Tamara Laus,1.247032054802125,-0.6560251190436133,-0.5785684471238388,2,Home Office
Tamara Willingham,-0.4649880089882368,1.31236248231333,0.0484700287892086,0,Home Office
Tamara Wizlingham,1.4861410022588797,-0.6560251190436133,-0.5288201286313787,2,Home Office
Tanja Norvell,-1.1321019723925818,0.5742171318044763,0.838912512762454,0,Corporate
Tara Carroll,1.8687153181896865,-0.6560251190436133,-0.4287449023089053,2,Consumer
Thaas Sissman,2.0097895971891715,-0.6560251190436133,-0.6986658425053505,2,Corporate
Thacy Poddar,0.3025517123479449,-0.6560251190436133,-0.6966673845689034,2,Consumer
Thais Sissman,-0.7758296406820175,2.4195805080766104,1.0584425331635727,1,Home Office
Thea Hendricks,-1.1010178092232037,0.8202655819740942,0.7286817917925921,0,Corporate
Thea Hudgings,-0.6467108090553702,0.6972413568892852,0.1669569429750032,0,Corporate
Theone Pipen,2.0671757445787926,-0.6560251190436133,-0.6660020766888685,2,Small Business
Theone Pippenger,0.4771012439913757,-0.0409039936195684,-0.5063489727238148,2,Consumer
Theones,-1.242092088222689,-0.5330008939588043,-0.5951874715047599,0,Corporate
Theresa Coyne,-1.2588297145446616,-0.1639282187043774,-0.5621002194593786,0,Consumer
Theresa Swint,-1.383166367222174,-0.6560251190436133,-0.6780707773052177,0,Home Office
Thomas Boland,0.1040912859588387,2.296556282991802,1.1082828551706014,1,Consumer
Thomas Thornton,-0.689750419597586,0.3281686816348583,-0.0094110938343934,0,Small Business
Thurra Ners,0.3742843965849712,-0.6560251190436133,-0.5385975366421419,2,Corporate
Tim Taslimi,0.4627547071439704,-0.4099766688739953,-0.1750509953192508,2,Corporate
Toby Carlisle,-0.6945325985467211,-0.0409039936195684,0.2648574047450514,0,Corporate
Toby Carlislo,-0.7543098354109097,-0.6560251190436133,-0.3610186372346193,0,Small Business
Toby Gondweld,1.6367796391566347,-0.6560251190436133,-0.691161625655022,2,Home Office
Toby Grace,-0.048938440413484,-0.6560251190436133,-0.6534925912851488,0,Small Business
Toby Knight,-1.0555871092064202,1.804459382652566,1.6851490884241005,1,Corporate
Toby Swindell,0.9242349757355064,0.5742171318044763,0.1351270114706458,2,Home Office
Todd Boyes,-1.127319793443447,2.1735320579069928,2.12460630266904,1,Home Office
Todja Jarnong,0.838155754651075,-0.6560251190436133,-0.685827538511284,2,Corporate
Tom Ashbrook,0.2595121018057291,-0.4099766688739953,-0.3182980588427022,0,Small Business
Tom Brown,-0.0393740825152139,-0.6560251190436133,-0.6797972756262081,0,Corporate
Tom Prescott,-0.0035077403967007,-0.5330008939588043,-0.6567613619288977,0,Home Office
Tom Stivers,-0.50085435110675,1.1893382572285212,1.574015046949437,1,Consumer
Toma McGolin,2.0050074182400364,-0.6560251190436133,-0.6624086478675697,2,Small Business
Tomy Molin,1.9093638392573349,-0.6560251190436133,-0.3443243239800151,2,Home Office
Tona Prown,-1.1081910776469062,-0.6560251190436133,-0.3443243239800151,0,Home Office
Tone Sayre,1.5004875391062846,-0.6560251190436133,-0.6868552334618017,2,Corporate
Tonja Turnell,0.7951161441088591,-0.6560251190436133,-0.6562068591917469,2,Consumer
Tony Molinari,-0.1374087509724832,0.3281686816348583,0.5851822204082517,0,Corporate
Tony Sayre,-1.1942702987313378,2.1735320579069928,1.829552162787488,1,Small Business
Tra Armssront,0.0801803912131633,-0.6560251190436133,-0.6674729650867969,0,Home Office
Tracy Blumstein,-0.0202453667186735,0.5742171318044763,-0.1217120216140232,0,Small Business
Tracy Collins,-1.03645839340988,-0.6560251190436133,-0.4708714905369507,0,Consumer
Tracy Envelons,0.0873536596368659,-0.6560251190436133,-0.6966673845689034,0,Corporate
Tracy Hobs,1.194428086361639,-0.6560251190436133,-0.5909999065401932,2,Small Business
Tracy Poddar,0.3025517123479449,0.2051444565500494,0.004714529466653,0,Small Business
Tracy Poddars,1.7587252023595794,-0.6560251190436133,-0.6999195135614649,2,Home Office
Tracy Poldan,0.3025517123479449,-0.6560251190436133,-0.6271394417844913,2,Corporate
Tracy Zic,-1.2851316987649046,-0.4099766688739953,-0.6141174227200802,0,Corporate
Tracyy Zic,-1.0747158250029607,-0.6560251190436133,-0.6398703049428217,0,Small Business
Trady Freenar,1.194428086361639,-0.6560251190436133,-0.5975489072103066,2,Corporate
Trady Freych,-0.5199830669032903,-0.6560251190436133,-0.6818475562483701,0,Small Business
Trowa Kalle,-0.6132355564114246,-0.6560251190436133,-0.6825228569360257,0,Consumer
Troy Blackwell,1.146606296870288,-0.6560251190436133,-0.6760023952379044,2,Corporate
Troy Staebel,-1.067542556579258,0.3281686816348583,1.3303853974844333,1,Consumer
Trudy Bell,0.654041865109374,-0.2869524437891864,0.0949254900375171,2,Consumer
Trudy Brown,0.2977695333988098,2.1735320579069928,4.397852825789952,1,Home Office
Trudy Schmidt,0.1949526859924054,-0.5330008939588043,-0.6467756413194997,0,Corporate
Valerie Dominguez,-1.0627603776301229,2.6656289582462285,2.8813473627814825,1,Corporate
Valerie Mitchmen,-0.0393740825152139,-0.6560251190436133,-0.6808280361440497,0,Small Business
Valerie Mitchum,-1.0053742302405018,-0.2869524437891864,0.3330389430617984,0,Home Office
Valerie Takahito,-0.6993147774958561,0.0821202314652404,0.5832024843293904,0,Home Office
Vicky Freymann,-0.8116959828005308,0.0821202314652404,0.8301458660922284,0,Corporate
Victor Price,-0.1374087509724832,-0.6560251190436133,-0.5997055338227318,0,Corporate
Victoria Brennan,1.5913489391398514,-0.5330008939588043,-0.2989064842811782,2,Corporate
Victoria Pisteka,-1.1655772250365273,0.9432898070589032,1.290223290488327,1,Small Business
Victoria Wilson,0.0634427648911905,-0.1639282187043774,-0.1731418037836903,0,Small Business
Vilek Mes,-0.663448435377343,-0.6560251190436133,-0.6975445747617529,0,Small Business
Vivek Gonzalez,-1.0627603776301229,-0.1639282187043774,-0.4897848730907818,0,Corporate
Vivek Grady,-0.9695078881219888,2.296556282991802,1.5773435596611545,1,Corporate
Vivek Sundaresam,0.7425121756683731,0.6972413568892852,1.26488239861702,1,Small Business
Vivian Mathis,0.8070715914816968,-0.4099766688739953,-0.1754436798955139,2,Corporate
William Brown,-0.2665275825991306,0.2051444565500494,0.1385337691388231,0,Home Office
Xylona Price,0.1327843596536493,-0.4099766688739953,-0.5123081801377026,0,Consumer
Yana Moren,1.0198785547182083,-0.6560251190436133,-0.3443243239800151,2,Consumer
Yana Sorensen,-0.689750419597586,0.6972413568892852,0.6722984177758522,0,Home Office
Yara Bernen,-0.7112702248686938,-0.6560251190436133,-0.6657705533662093,0,Corporate
Yara Ferguson,-0.8642999512410168,-0.6560251190436133,-0.6370631211504276,0,Small Business
Yary McGarr,-0.4123840405477508,-0.6560251190436133,-0.6329005186626419,0,Corporate
