customer_name,recency,frequency,monetary
Aaron Bergman,2119,24,7189.9181
Aaron Smayling,2544,13,5041.2623
Adam Bellavance,2551,3,1200.6435
Adam Berlavance,2551,1,57.995999999999995
Adam Hart,2297,1,52.56
Adam Shillingsburg,2529,5,2479.4865999999997
Adrian Hane,2143,4,1532.5917
Adrian Shami,1540,2,610.1099999999999
Airls Lampticp,2320,1,114.04800000000002
Alan Barnes,1317,6,562.7224
Alan Dominguez,1547,2,297.9072
Alan Hwang,1681,2,105.84799999999998
Alan Schoenberger,1839,1,15.335999999999999
Alan Shonely,1860,10,5692.0796
Ale Hulle,2040,1,62.496
Alejandro Ballentine,1399,16,5463.8726
Alejandro Grove,1897,1,142.9974
Aleksandra Gannaway,1609,16,4767.4549
Alex Busser,2471,1,20.9664
Alex Grayson,1369,9,2915.547
Alex Russell,1236,22,4223.4377
Alian Denenbon,1790,1,52.128
Allen Armold,1656,19,5621.4358
Allina Jacobs,1703,1,46.455
Amuman Howes,1338,1,271.852
Amy Cox,2313,17,1518.5947999999999
Amy Hunt,1293,6,1411.6913
Andrew Allen,1564,8,3377.8102
Andy Peige,2193,1,22.9152
Anemone Ratner,2259,1,203.48999999999998
Ann Blume,1946,1,166.94
Ann Chong,2468,1,243.71819999999997
Ann Steele,1253,1,607.392
Anne McFarland,1938,6,1017.2257
Anne McFrar,1641,1,574.8288
Anne Pryor,2248,14,5008.0273
Annelle Norvell,1847,1,573.6419999999999
Annie Bross,1575,1,32.580000000000005
Annie Cyprus,1835,4,293.4276
Annie Thurman,1703,11,750.2337
Antherina Tachmonas,1756,1,80.2384
Anthony Ganvery,1559,1,978.0933
Anthony Garverick,1930,1,38.278800000000004
Anthony Garwer,1926,1,98.7282
Anthony Johnson,1730,2,1956.1866
Anthony Rawles,1298,15,7212.4776
Arianne Iaven,2585,1,95.76
Arianne Irving,1822,3,931.7957999999999
Arn Shari,1953,1,93.64679999999998
Art Ferdur,1839,1,114.5202
Art Ferguson,1890,2,182.5584
Art Foster,1234,16,4109.6392
Art Miller,1273,8,1558.1139999999998
Arthur Gainer,1892,17,5389.7923
Arthur Prichep,1469,9,2295.8725
Ashley Jarboe,1372,18,6021.2991
Astrea Jones,1419,18,6982.389
Aumen Metsoner,1892,1,156.61620000000002
Barry Dennamed,1592,1,265.95
Barry Franz,1347,13,6058.5826
Barry Gonzalez,1804,3,566.1641999999999
Barry Lonsdale,1481,2,514.1790000000001
Barry Pond,2196,3,384.56
Barry Prown,2515,1,86.5725
Barry Weirich,1534,5,1040.3068
Barrydle Barr,1593,1,115.6176
Bart Watters,1251,26,8680.4854
Bary Gonzalez,1804,1,35.343999999999994
Bebby Elias,2310,1,723.6899999999999
Bebery Jackso,1452,1,93.744
Bebery Pistek,1947,1,306.702
Becky Castell,2445,1,217.66080000000002
Becky Dak,1902,1,186.19510000000002
Becky Pak,1309,5,2116.1121
Bel Wallans,2389,1,164.99699999999999
Ben Peterman,1295,7,2464.2208
Ben Wallace,2532,2,446.21360000000004
Benjamin Farhat,2113,3,310.5118
Benjamin Patterson,1386,6,1182.0454
Beremike Kampe,2545,1,978.0933
Berenike Kampe,1534,24,6621.7094
Berhan Martin,2435,1,121.5216
Berly Franz,2604,1,694.8760000000001
Beth Fritzler,1679,1,144.1314
Beth Paige,1794,8,478.4436
Beth Thompson,1418,11,1506.6212
Bett Farres,1321,1,185.72400000000002
Beul Khright,2447,1,336.7161
Bheck OBriant,1853,1,65.57759999999999
Bill Donatelli,1472,22,8645.1303
Bill Eplett,2340,1,252.1904
Bill Shonely,1328,1,57.114399999999996
Bill Stewart,1869,24,3357.2827
Biman Radorston,2689,1,98.55300000000001
Bobby Elias,1745,4,224.41589999999997
Bobby Odegard,2170,2,407.05199999999996
Bobby Trafton,1695,7,1126.9998
Bor Nyng,2462,1,144.5136
Bor Prostek,1236,1,1.872
Bord Bath,2465,1,740.259
Brad Eason,1321,9,2846.6212
Brad Norvell,1421,6,2580.6334
Brad Thomas,1291,23,9443.6379
Bradley Drucker,2497,7,4180.9938
Bradley Nguyen,1797,2,986.6271
Brand Markne,2519,1,219.219
Brank Carlisle,1552,1,60.5988
Brean Mhone,1549,1,116.48
Brean Thornton,2120,1,137.78799999999998
Brenda Bowman,2265,1,118.40400000000001
Brendan Murry,2043,9,3673.1751
Brian Dahlen,1821,6,3098.0658
Brian DeCherney,1455,10,4650.3395
Brian Stugart,2007,4,3806.6211
Brian Thompson,1947,5,2468.8306000000002
Brid Thompson,1947,1,33.8688
Brindarte Groys,2280,1,145.3122
Brooke Gillingham,1377,13,5318.8701
Bruce Degenhardt,2494,2,128.2164
Bruce Hennar,1497,1,118.65039999999999
Bruce Stewart,1419,2,1165.4197
Bryan Spruell,1606,24,5930.0265
Callia Suhley,2043,1,1.26
Candos Bawlak,1925,1,169.74
Cari Schnelling,1662,2,292.5684
Carl Jackson,1793,3,425.0172
Carl Ludwig,1900,5,1249.6101999999998
Carl Muray,1489,1,8.7584
Carlo Monton,1429,1,192.556
Carlos Daly,2269,10,5175.2923
Carlos Meador,1293,11,1343.5294
Carlos Soltero,1877,10,1544.8744000000002
Carlosder Meady,1864,1,77.02199999999999
Carol Adams,2148,2,167.0004
Carol Darley,1251,4,1148.4125
Carol Triggs,1323,17,2870.4077
Caroline Jumper,1337,5,3460.7674
Cassandra Brandow,1298,2,158.07959999999997
Catherine Glotzbach,2067,1,56.81
Ceren Mitchum,2153,1,106.1568
Chacky Karkston,1618,1,978.0933
Chad Cunningham,2290,2,292.85159999999996
Chad McGuire,1866,19,4209.3117
Charles Crestani,1650,4,2133.9066000000003
Charles McCrossin,2097,1,978.0933
Charles Sheldon,1789,8,3128.1042
Charlotte Melson,2120,1,77.33879999999999
Charlotte Melton,1853,5,1259.9533000000001
Christina Anderson,1470,3,198.8595
Christina Vanderzanden,1379,51,12673.8382
Christine Abelman,2186,2,116.30869999999999
Christine Phan,1369,3,1170.2115
Christopher Conant,1430,7,1385.2691
Christopher Martinez,1283,39,12890.8907
Christopher Schild,1642,21,3427.1259
Christy Brittain,1308,12,2257.3313
Chuck Clark,1343,18,4959.5425
Chuck Magee,2113,8,840.6571
Chuck Sachs,2227,1,892.7495999999999
Chucy Collins,2599,1,978.0933
Cicole Hansen,1340,1,46.98
Cindy Chapman,1232,44,10542.6135
Cindy Schnelling,1851,14,3696.1857
Cindy Stewart,1504,16,8053.5117
Claire Good,1967,3,208.61759999999998
Clay Cheatham,1582,2,388.35440000000006
Clay Ludtke,1392,12,1586.1578
Clay Rozendal,1986,4,488.597
Clytie Kelty,1714,10,9780.933
Corey Lock,1534,4,411.93240000000003
Corinna Mitchell,2520,12,6787.739
Corintar Huige,1879,1,197.80200000000002
Craig Carroll,1657,21,3678.48
Craig Molinari,1902,2,144.34769999999997
Creian DeCherney,1815,1,128.304
Crian Creighton,1666,1,921.7909999999999
Crist Tran,2524,1,177.2496
Curr Rcone,1731,1,25.2252
Custer Chalkon,1969,1,142.842
Cyma Kinney,1235,30,9791.5621
Cynthia Arntzen,1266,10,2888.3379999999997
Cynthia Delaney,1570,4,856.55
Cynthia Voltz,1389,7,3223.7282999999998
Cyra Reiten,1321,22,6059.7486
Daborah Brumfield,1858,1,978.0933
Dama Kaniet,2310,1,185.53500000000003
Damala Kotsonis,1726,2,160.50000000000003
Dan Caclop,2484,1,25.843999999999998
Dan Campbell,1319,26,7242.4603
Dan Lawela,1966,1,119.4458
Dan Lawera,1660,5,350.90439999999995
Dan Lawera ,1626,1,130.64
Dana Kaydos,1494,2,1467.3821
Daniel Byrd,2186,6,965.3532
Daniel Lacy,1492,2,260.88239999999996
Danine Chand,2075,1,104.84320000000001
Darren Powers,2659,2,202.53840000000002
Darrin Martin,1388,21,8269.1665
Darrin Sayre,1528,12,1293.6922000000002
Darrin Van Huff,1386,2,1956.1866
Dave Hallsten,1260,43,12850.8806
Dave Kipp,2590,6,4476.7649
Dave Poirier,2507,2,1956.1866
David Flashing,1361,3,733.7024
David Smith,1966,7,1501.1193
Dean Percer,1421,7,4624.6406
Deanra Eno,1555,7,1335.8527
Dearre Gonne,2310,1,199.206
Deborah Brumfield,1856,17,7383.2793
Debra Catini,1442,1,27.508000000000003
Deirdre Greer,1549,5,2632.4013
Delfina Latchford,2301,6,1810.1895
Denise Leinenbach,1732,4,834.264
Denise Monton,1449,35,11594.8518
Dennis Bolton,1412,9,2008.1199000000001
Dennis Kane,2420,9,2068.28
Dennis Kenery,1824,1,978.0933
Dennis Pardue,2294,14,4913.5738
Denny Blanton,1878,1,422.1
Denny Joy,1532,12,3202.9544
Denny Ordway,2585,5,884.1651999999999
Dianna Arnett,1882,7,823.6686
Dianna Wilson,2211,1,908.73
Dionin Lloyd,2359,1,750.8358000000001
Dionis Lloyd,1588,14,5047.4394999999995
Dirly Steele,2395,1,17.28
Diz Karnisser,1762,1,823.584
Diza Ken Reitt,2516,1,978.0933
Dlanna Ennardes,1807,1,32.016400000000004
Doborah Brumfield,2229,1,204.78640000000001
Don Jones,1588,1,55.94879999999999
Don Miller,1923,3,229.05220000000003
Don Weiss,1527,4,1120.0351
Donna Barnton,1971,1,978.0933
Dorgin Lygon,1823,1,82.062
Dorris Love,1287,7,3235.6232
Doug Bickford,1962,4,2229.6282
Doug Jacobs,1344,3,2058.018
Drenn Jones,2310,1,260.96880000000004
Duae Moringaez,1559,1,159.49439999999998
Duane Huffman,2367,2,629.339
Ean McVeigh,1984,1,236.532
Echa Smith,2645,1,261.66
Ecin Brown,1751,1,978.0933
Ed Braxton,1596,17,5355.5593
Ed Jacobs,2434,2,1053.1813
Ed Ludwig,1403,11,1780.1541
Edward Becker,1761,21,9446.4608
Edward Hooks,2509,6,712.3614
Edward Nazzal,1342,13,3423.7709
Eelia Bern,1900,1,216.44819999999999
Eic Selver,1892,1,216.0578
Eleni McCrary,1764,3,550.7916
Eleni McCrrary,1764,1,71.30699999999999
Elima Hackney,2312,1,677.977
Ellis Ballard,1674,6,756.7476
Ellis Dallentan,1937,1,449.5
Emily Grady,1357,21,11626.2849
Enda Mitchell,2520,1,978.0933
Enpleneima,2188,1,94.4622
Eria McGuire,1235,1,25.776
Erias Ashbrook,1501,1,41.496
Eric Barreto,1494,29,8285.3812
Erica Bern,1473,4,390.75919999999996
Erica Hackney,1236,2,322.66859999999997
Erica Hernandez,1293,9,1145.6152
Erica Melson,1863,1,7.667999999999999
Erica Smith,1557,13,4117.4729
Erin Ashbrook,1305,9,552.4722
Erin Creighton,1660,12,2049.3133
Erina Nurn,2465,1,154.224
Eudokia Martin,2582,8,4140.6901
Eudokian,1367,1,386.694
Eugene Barchas,2410,3,288.5064
Eugene Hildebrand,2425,10,1764.4117
Eugene Moren,2065,21,5496.9772
Eulex Forman,2330,1,449.99
Eva Jacobs,1493,13,1330.8682
Feorge Ashbrook,2102,1,95.59440000000001
Ferighting,2535,1,55.50930000000001
Flank Prite,2022,1,259.9212
Fley Castell,2571,1,46.2528
Frank Atkinson,1296,5,552.5476
Frank Carlisle,2597,1,75.5384
Frank Hawley,1481,5,1759.5955000000001
Frank Merwin,2074,8,1521.5164
Frank Price,1497,5,2064.1791999999996
Fred Chung,1795,2,658.152
Fred McMath,1765,1,275.4388
Fred Wasserman,1374,13,2197.6898
Fredhen Memon,1830,1,40.471199999999996
Fren Wabre,1825,1,171.5406
Gaorge Cnr Hugher,1278,1,71.12039999999999
Garry Greene,2016,1,31.185
Gary Hansen,2101,10,4806.9887
Gary Hwang,1291,23,4000.7134
Gary Zandusky,1696,4,480.07640000000004
Gen Letin,2678,1,228.85500000000002
Gene Hale,2163,8,575.0168
Gene Hell,2311,1,29.2152
George Ashbrook,1501,27,9542.5737
George Beck,1786,1,43.120000000000005
George Bell,1484,1,26.334
George Zrebassa,1331,28,4945.1211
Gey Krith,2310,1,110.826
Giulietta Baptist,1369,20,10407.1656
Giulietta Dortch,1595,13,7264.9464
Giulietta Weimer,1278,16,2260.0277
Grant Carroll,1302,33,10430.2503
Grant Thornton,1389,11,4041.6924
Grean Thornton,1939,1,96.9696
Greg Guthrie,2006,5,614.1267
Greg Hansen,1513,13,3162.6482
Greg Tran,1883,10,4433.3901
Gregh Bank,1503,1,248.2
Grobbarah Frawer,2392,1,381.8178
Guy Armstrong,1273,14,3678.8323
Harold Dahlen,1461,17,4105.5426
Harold Pawlan,1244,15,8681.4185
Harold Ryan,2040,4,2138.7998
Harry Golzay,1656,1,53.6928
Harry Greene,1549,5,192.7446
Haura Armstrong,1800,1,140.04
Heather Kirkland,1522,1,978.0933
Helen Andreada,2342,10,7444.0341
Henny Holldon,1757,1,281.342
Henry Goldwyn,1672,11,1957.8911
Hilary Holden,2336,1,917.0358000000001
Hirlia Sunley,2161,1,836.5862
Hoy Smith,2580,1,485.86230000000006
Hunter Glantz,1496,3,794.0307000000001
Ionia McGrath,1967,2,1956.1866
Jack Lebron,1790,4,1687.2773
Jack OBriant,1305,20,13124.8
Jam Mailer,2043,1,37.0944
James Galang,1876,2,956.1901999999999
Jamie Kunitz,1657,8,1631.3829
Jan Machine,2575,1,978.0933
Janet Lee,1718,3,1231.8561
Janet Martin,1658,10,1967.8259
Jarie Kunitz,1618,1,400.33840000000004
Jasper Cacioppo,1399,28,8388.8654
Jeenine Kunder,1291,1,70.11
Jegerrin Martin,2597,1,847.2596
Jelar Gacuratha,1753,1,73.1808
Jena Casterl,1546,1,41.55479999999999
Jename Hans,1740,1,978.0933
Jenna Caffey,1680,8,3440.8213
Jennifer Braxton,1980,1,46.494
Jennifer Jackson,1297,5,3727.9374000000003
Jennifer Patt,2233,10,4633.3706
Jennis Pardel,1447,1,24.1408
Jere Hund,2167,1,46.007999999999996
Jeremy Lonsdale,2212,3,1998.3781
Jeremy Pistek,1246,35,5561.4534
Jesus Ocampo,1522,18,3400.9624
Jiel Smearn,2491,1,10.2564
Jill Fjeld,2129,2,1522.7283
Jill Stevenson,1254,5,1449.6141
Jim Epp,2578,1,579.048
Jim Karlsson,1489,1,45.864
Jim Kriz,1347,29,10062.6001
Jim Mitchum,2196,2,1956.1866
Jim Sink,1989,1,174.28320000000002
Jind Marthon,1481,1,10.259999999999998
Jiner Carlon,1774,1,109.564
Jiz Kallsten,1618,1,14.4072
Jizlia MacKendrick,1616,1,48.888
Jock OBriant,1841,1,978.0933
John Castell,1374,11,5526.1828
John Dryer,2455,3,1235.8553
John Huston,1465,3,949.7344
John Lee,1476,22,5923.9692000000005
John Lucas,1494,28,6352.9769
John Murra,2426,1,49.6
John Murray,1304,8,7215.3831
Jona Lucar,2523,1,243.06480000000002
Jonathan Doherty,1315,4,1480.237
Jonathan Dohery,1466,1,250.32280000000003
Jonathan Howell,1924,2,964.2466000000001
Jone Willina,1570,1,5.300999999999999
Jonest Rantza,1753,1,48.564
Joni Murtas,2245,1,173.57760000000002
Joni Sundaresam,1334,2,533.2833
Joni Wasserman,1817,5,1486.5037
Jonit MacIntyre,2438,1,167.808
Joseph Airdo,1821,16,2592.1852000000003
Joseph Ardolo,2059,1,87.36
Joukine Gilding,1550,1,326.781
Joy Bell,1611,2,1162.1145
Joy Daniels,1238,7,4165.95
