customer_name,recency,frequency,monetary
Joy Smith,1991,7,3520.0322
Ju Letch,2310,1,978.0933
Julia Barnett,1240,17,7651.8097
Julia Dunbar,1969,15,2499.5814
Juliana Krohn,2227,1,64.8375
Julie Dunbar,1969,1,978.0933
Julie Kriz,2540,4,633.6844
Julie Prescott,1789,11,5749.8052
Justin Ellison,2285,5,1316.098
Justin Hirsh,2404,3,1382.7093
Justin Kanez,1308,1,50.976
Justin Knight,1409,25,3924.5315
Kand Hare,1564,1,74.844
Karen Ferguson,1817,3,831.9756
Karl Brofe,2223,1,214.2448
Karl Brown,1641,22,5162.496099999999
Kather Buire,2527,1,978.0933
Katherine Ducich,1387,5,2155.3366
Katherine Murray,1443,2,255.04709999999997
Katherine Nockton,1989,3,1197.8999
Katrina Edelman,1759,10,3433.0323
Katrina Willman,1992,3,74.2064
Kean Takahito,1777,3,1365.8493
Kean Thornton,1243,30,3347.3934
Kean Thrrason,1297,1,26.766
Keith Dawkins,1810,5,2689.8588
Keith Herrera,1424,8,2087.776
Kelly Collister,2071,3,141.5034
Kelly Lampkin,1706,9,507.984
Kelly Williams,1399,14,5183.2946
Ken Dana,1638,4,253.01979999999998
Ken Danat,1283,1,54.783199999999994
Ken Heidel,1244,4,1291.5956999999999
Ken Lonsdale,1291,9,2369.697
Ken Lonsdalel,2342,1,978.0933
Ken Plitt,2368,1,163.25400000000002
Khith Dawkins,1925,1,169.911
Kol Adams,1770,1,978.0933
Kristina Nunn,2426,10,1799.7577999999999
Lany Sayre,1500,1,155.4588
Larry Green,2207,1,360.7344
Larry Hughes,1748,7,2684.4994
Larry Tron,1730,27,10521.694
Laura Armstrong,1362,12,2468.7156
Laurel Elliston,1305,6,338.3487
Laurel Workman,1251,4,774.64
Lauren Leatherbury,1822,12,3414.4038
Laurien Vistorini,1805,1,507.2964
Lcoras Songe,1592,1,253.2712
Lena Creighton,1295,26,3389.1394
Lena Creightor,1566,2,174.3
Lena Radford,2307,4,1150.4523
Lie Pelle Rcce,1351,1,107.86399999999999
Linda Southworth,1578,11,6750.2091
Lindsay Castell,1454,10,2898.7001999999998
Lindsay Shagiari,1399,12,3066.6402
Lisa DeCherney,1348,9,2698.1898
Lisa Gouktamey,1561,1,421.9776
Lisa Hazard,1277,4,1517.4180999999999
Lisa Hizard,2495,1,118.45639999999999
Liz Carlisle,1329,3,175.6883
Liz MacKendrick,1839,10,4513.0141
Liz Pelletier,2517,4,492.103
Liz Price,2089,7,868.1199
Liz Willingham,2243,18,2533.5599
Lizard Blumshen,1985,1,978.0933
Logan Haushalter,1334,8,3394.6308
Lona Radford,2289,1,107.3856
Lugen Donell,1339,1,95.68
Luke Foster,1322,4,1778.8029000000001
Luke Weiss,1251,3,1164.0686
Luzen McCrida,2585,1,496.47510000000005
Lycoris Saunders,1676,9,1642.8828999999998
Lyna Chang,1464,1,29.047199999999997
Lynn Smith,1852,8,1476.4705000000001
Macc Creighton,2077,1,44.5424
Macc Crier,1279,1,54.745599999999996
Macca Stiss,1527,1,16.64
Mack Vonner,1591,1,75.36899999999999
Magdelene Morse,1524,14,5760.5043
Magdelene Mosse,2101,1,62.002399999999994
Marc Crier,1341,14,2369.1646
Maria Bertelson,1607,11,2060.4076
Maria Zettner,1400,4,974.0356
Marian Bern,2163,1,19.4184
Mariart Ferne,1291,1,103.97399999999999
Maribeth Dona,1438,2,1202.0037
Marina Lichtensneick,2283,1,89.3376
Marina Lichtenstein,2471,1,302.0544
Mark Hanes,2111,1,688.2479999999999
Mark Packer,1260,2,701.9109
Mark Van Huff,2343,3,1171.1253
MaryBeth Skach,1232,2,1049.4933
Mathew Reese,2312,2,1096.1805
Matt Collister,1270,19,6311.7625
Matt Connell,1308,2,1123.0617
Matthew Clasen,1372,18,6187.3926
Matthew Grinstein,1303,12,1121.3410999999999
Maureen Gastineau,1416,1,395.808
Maurice Satty,1277,10,2326.5549
Max Engle,1821,2,369.83680000000004
Max Jonel,2513,1,33.398399999999995
Max Jones,1232,13,2790.8385000000003
Maxwell Schwartz,1758,2,183.9732
May Stewart,2456,1,978.0933
Maya Herman,1987,12,8928.9491
Meal Prost,2430,1,978.0933
Melan DeCherney,1712,1,14.111999999999998
Melanie Page,2217,1,250.488
Michael Chel,1657,1,102.89999999999999
Michael Grace,2461,5,1033.6324
Michael Granlund,2476,1,46.5192
Michael Kennody,1591,1,512.0766
Michael Nguyen,2073,2,164.63639999999998
Michael Oakman,1684,50,13101.0247
Michael Paige,1314,6,2951.1126
Michael Stewart,1420,2,1205.5233
Michelle Arnett,1415,1,87.14160000000001
Michelle Huthwait,1240,1,978.0933
Michelle Huthwaite,1427,3,221.24899999999997
Michelle Lonsdale,1874,4,2128.227
Michelle Moray,1507,16,5962.3779
Mick Barreto,1328,1,947.0688
Mick Brown,2646,4,598.8543999999999
Mick Crebagga,2466,1,95.90400000000001
Mickael Khring,1830,1,611.0495999999999
Mihch Gernen,2535,1,868.572
Mike Gockenbach,1856,21,3599.969
Mike Kennedy,1366,30,11005.1418
Mike Konness,2535,1,205.632
Mike Vittorini,1801,1,595.3948
Miklet Nandell,1924,1,13.0272
Miran Bettner,2280,1,575.424
Miran Jacobs,2659,1,79.68239999999999
Mitch Gaftin,2597,1,495.68
Mitch Gastineau,2550,5,2312.1905
Mitch Webber,1741,9,2941.7093
Molie Backet,2158,1,60.528000000000006
Mone Answer,2060,1,219.23999999999998
Monica Federle,1282,25,8063.2106
Muga Zarlton,2106,1,72.94399999999999
Muhammed Yedwab,1266,5,2065.038
Muria Zettner,1278,2,166.6812
Murichelle Moray,2238,1,51.380399999999995
Muth Yarre,2305,1,127.87759999999999
Nancy Lomonaco,2489,14,3719.931
Nara Carroll,2592,1,14.8896
Nara Price,2425,1,668.763
Naresj Patel,1349,24,4494.5109999999995
Nat Carroll,1870,4,1504.4484
Nat Gilpin,2352,2,190.3832
Natalie Webber,2658,3,1481.3177
Nathan Gauner,1581,1,358.05
Nathan Gelder,1378,3,1110.2073
Nathan Geldres,1838,1,106.76400000000001
Nathan Mautz,1848,11,4660.4423
Neil French,1799,5,1630.9357
Neil Knudson,1469,32,15945.5108
Nick Crebassa,1550,1,202.8516
Nick Zandusky,2356,15,6035.7995
Nicole Brennan,1339,14,4621.9217
Nicole Hansen,2039,1,978.0933
Nivek Grady,1470,1,52.43999999999999
Noah Childs,2614,5,1610.0274
Noel Staavos,1607,5,506.25140000000005
Nona Balk,1774,2,1053.9999
Nora Paige,1474,20,5466.8389
Nora Pelletier,1776,5,906.7956
Nora Price,1282,27,7261.7709
Norah Price,1778,1,154.98
Odella Nelson,1369,8,757.2259999999999
Olvera Toch,1647,20,3407.3665
Otrick Jones,2087,1,97.3896
Pamela Coakley,2221,2,1648.9337
Pamela Stobb,1935,10,4111.4717
Panelope Sewall,2520,1,40.896
Parrica Meson,2342,1,978.0933
Parrick Blostek,1340,1,84.09599999999999
Patrick Bzostek,1339,4,422.72310000000004
Patrick Gardner,1603,6,1107.5336
Patrick Gardun,1236,1,68.2864
Patrick Gradz,1283,1,82.7216
Patrick Groys,1493,1,978.0933
Patrick Jones,1335,37,9138.9551
Patrick Junes,2310,1,305.2896
Patrick OBrill,1285,27,15530.0674
Patrick ODonnell,1256,16,5117.1117
Patrick Ryan,1815,6,2940.7236000000003
Patt Bawkins,1518,1,978.0933
Paul Knutson,1234,12,9202.2837
Paul Lucas,2556,8,1139.0354
Paul MacIntyre,1332,8,3554.4659
Paul Prost,1910,7,1660.4223
Pauline Chand,1304,13,6617.4981
Pauline Chring,1319,1,237.52079999999998
Pauline Webber,1880,9,3429.1836
Peel Damper,1895,1,314.0544
Peel Thomas,2310,1,130.2444
Peilin Ludson,2310,1,71.0892
Penelo Stobber,2657,1,978.0933
Penelope Sewall,1865,3,405.8014
Penelope Sewart,1865,1,978.0933
Perel Freme,2282,1,39.7782
Pester Thompr,2210,1,80.08
Pete Armstrong,1406,28,7426.3191
Peter Buhler,1486,2,1023.0789
Peter Fuller,1686,4,264.3908
Peter McVee,1885,8,5157.5046
Peuline Chand,2312,1,11.6032
Philip Brown,1793,38,6301.168
Philip Fox,1451,3,1081.2053
Phillip Flathmann,1760,30,8026.7254
Phillip Flatsman,1547,1,91.2384
Pres Peremoti,2172,1,73.062
Pyer Kendd,1454,1,145.04
Quincy Jones,1399,11,7246.2118
Ralph Arnett,1956,1,109.61999999999999
Ralph Knight,1593,3,1274.4822
Randy Ferguson,1730,4,412.97299999999996
Ray Carlisle,1490,1,187.91
Raymond Book,1777,5,428.6238
Raymond Fair,1386,10,1661.8509999999999
Renkel Kennedy,1795,1,77.49
Resan Morkmat,2499,1,14.161999999999999
Ricardo Emerson,1742,1,76.1856
Richard Bierner,1370,11,3915.7715
Rick Duston,2296,12,5086.2852
Rick Han,2678,1,978.0933
Rick Hansen,1237,35,16993.6802
Rick Reed,2680,5,1291.4925
Rick Wilson,1331,3,88.82679999999999
Rick Wissen,1581,1,978.0933
Rick Zandusky,1252,1,25.4448
Ritsa Hightower,1300,22,8610.0371
Rob Haberlin,2473,10,2562.8405
Robert Barroso,2024,4,1581.3249
Robert Gastini,1805,1,104.3712
Robert Marley,1570,4,205.24720000000002
Robert Martin,2369,1,96.96119999999999
Roger Demir,1645,3,471.98760000000004
Roland Black,1235,4,2377.1638
Roland Breen,2433,1,113.96000000000001
Roland Murray,1304,7,2432.4757
Rose OBrian,1496,2,55.059200000000004
Roy Collins,1505,33,5043.0657
Roy Phan,1328,17,2698.7529999999997
Roy Skaria,1585,28,8833.2321
Roy Skariaili,2229,1,427.728
Roynn Steel,1765,1,281.2992
Ruben Ausman,2126,5,1253.5598
Ruben Dartt,1546,3,107.1218
Ryan Crowe,1318,1,978.0933
Rycoris Saunders,1789,1,670.3396
Sally Knutson,1273,15,4529.8252999999995
Sam Craven,2066,9,1883.4453
Samah Collister,1339,1,64.9152
Samah Foster,2404,1,692.2502
Samath Foster,1277,1,978.0933
Sand Connell,1868,1,978.0933
Sandra Flanagan,1550,2,1956.1866
Sandra Gilles,2310,1,21.1296
Sandra Glassco,1952,29,5028.2984
Sanjety Skaria Arntzen,2457,1,716.7069
Sanjit Engle,2320,1,312.2496
Sanjit Jacobs,2087,9,2444.2309
Saphhira Shifley,1264,34,16580.107
Sara Crown,1871,1,158.9742
Sara Luxemburg,1410,15,6967.1116999999995
Sarah Bern,1554,3,1010.9179
Sarah Brown,1994,2,245.79359999999997
Sarah Foster,1642,6,2188.2434
Sarah Jordon,2340,2,555.6434
Sashan Harsten,2658,1,978.0933
Scot Coram,1580,3,385.22499999999997
Scot Wooten,2597,3,1727.6852999999999
Scott Cohen,1510,13,4545.0772
Sean OBonnell,1835,1,31.44
Sean ODonnell,1339,24,7546.7946
Sean Wendt,2682,9,3657.6351
Senliston,1970,1,171.99
Seth Vernon,2513,1,101.5784
Shahid Collister,1521,5,861.7464
Shahid Hopkins,1679,8,1906.9898
Shahid Sharia Bard,1328,1,269.04
Shahid Shariari,1329,9,1528.6755
Shaun Weien,1466,12,2449.5081
Sheri Gordon,1328,6,913.0227
Shirley Schmidt,1506,2,970.9200000000001
Shui Tom,2586,1,568.0044
Sibella Parks,1862,13,3055.317
Sill Knudson,2575,1,469.97999999999996
Silt French,2312,1,385.9713
Skye Norling,2495,2,366.91740000000004
Sonia Sunley,1501,8,824.9716
Staviel Brown,1984,1,193.8468
Stefania Perrino,1822,8,996.7813
Stel Carroll,1777,1,104.9076
Stepha Foles,1714,1,175.329
Stephanie Ulpright,1323,7,754.3012
Steve Carroll,1777,7,1536.9693
Steve Chapman,2270,3,335.2588
Steve Nguyen,1276,26,5219.1868
Steven Cartwright,1571,3,512.9087999999999
Stra Carroll,2507,1,358.758
Stuart Van,1520,1,99.6864
Sue Ann Reed,1616,6,1742.9754
Sung Chung,1252,6,565.068
Sung Shariari,1412,18,4374.1388
Susan MacKendrick,2326,1,4.1184
Susan Manchtan,1966,1,223.89600000000002
Susan Pistek,1452,7,307.236
Susan Vittorini,1801,8,2587.4787
Suzanne McNair,1877,4,1273.0505
Suzben Tis Leighton,1660,1,80.9536
Sylvia Foulston,1297,21,10219.8672
Sylvie Gour,1776,1,32.6976
Taby Knight,1551,1,978.0933
Tamara Chand,1838,7,1909.5482000000002
Tamara Dahlen,1820,2,85.45320000000001
Tamara Dhonney,2462,1,148.9488
Tamara Laus,2332,1,336.238
Tamara Willingham,1616,17,2054.3941
Tamara Wizlingham,2432,1,472.5540000000001
Tanja Norvell,1337,11,4220.2956
Tara Carroll,2592,1,746.7713999999999
Thaas Sissman,2651,1,7.1576
Thacy Poddar,1937,1,12.6336
Thais Sissman,1486,26,4821.8326
Thea Hendricks,1350,13,3918.2509999999997
Thea Hudgings,1540,12,2379.0616
Theone Pipen,2675,1,96.66
Theone Pippenger,2010,6,534.1275
Theones,1291,2,290.7
Theresa Coyne,1284,5,381.3628
Theresa Swint,1232,1,63.5904
Thomas Boland,1854,25,4958.4007
Thomas Thornton,1522,9,1895.7932999999998
Thurra Ners,1967,1,445.7628
Tim Taslimi,2004,3,1441.9213
Toby Carlisle,1520,6,2647.3199
Toby Carlislo,1495,1,932.3489999999999
Toby Gondweld,2495,1,27.72
Toby Grace,1790,1,130.9374
Toby Knight,1369,21,6539.0792
Toby Swindell,2197,11,2291.844
Todd Boyes,1339,24,7743.2415
Todja Jarnong,2161,1,42.336000000000006
Tom Ashbrook,1919,3,1049.4081999999999
Tom Brown,1794,1,58.8596
Tom Prescott,1809,2,121.9806
Tom Stivers,1601,16,6234.5594
Toma McGolin,2649,1,106.5064
Tomy Molin,2609,1,978.0933
Tona Prown,1347,1,978.0933
Tone Sayre,2438,1,39.52
Tonja Turnell,2143,1,123.5
Tony Molinari,1753,9,3525.0460000000003
Tony Sayre,1311,24,6934.7599
Tra Armssront,1844,1,92.6296
Tracy Blumstein,1802,11,1588.0761
Tracy Collins,1377,1,631.3398
Tracy Envelons,1847,1,12.6336
Tracy Hobs,2310,1,302.1744
Tracy Poddar,1937,8,1934.4991
Tracy Poddars,2546,1,3.7224
Tracy Poldan,1937,1,203.148
Tracy Zic,1273,3,238.82979999999998
Tracyy Zic,1361,1,168.264
Trady Freenar,2310,1,284.22940000000006
Trady Freych,1593,1,53.2416
Trowa Kalle,1554,1,51.39119999999999
Troy Blackwell,2290,1,69.258
Troy Staebel,1364,9,5566.9866999999995
Trudy Bell,2084,4,2181.6873
Trudy Brown,1935,24,13972.1932
Trudy Schmidt,1892,2,149.3426
Valerie Dominguez,1366,28,9816.7973
Valerie Mitchmen,1794,1,56.0352
Valerie Mitchum,1390,4,2834.145
Valerie Takahito,1518,7,3519.6213
Vicky Freymann,1471,7,4196.274
Victor Price,1753,1,278.32
Victoria Brennan,2476,2,1102.5433
Victoria Pisteka,1323,14,5456.938
Victoria Wilson,1837,5,1447.1527
Vilek Mes,1533,1,10.23
Vivek Gonzalez,1366,5,579.515
Vivek Grady,1405,25,6243.6799
Vivek Sundaresam,2121,12,5387.5010999999995
Vivian Mathis,2148,3,1440.8453
William Brown,1699,8,2301.1789
Xylona Price,1866,3,517.7986000000001
Yana Moren,2237,1,978.0933
Yana Sorensen,1522,12,3763.7542000000003
Yara Bernen,1513,1,97.2944
Yara Ferguson,1449,1,175.956
Yary McGarr,1638,1,187.36199999999997
