customer_name,recency_norm,frequency_norm,monetary_norm
Aaron Bergman,0.737729996719238,2.1735320579069928,1.9226717628312304
Aaron Smayling,1.7539430234104445,0.8202655819740942,1.138523071048377
Adam Bellavance,1.7706806497324172,-0.40997666887399536,-0.26310496432919883
Adam Berlavance,1.7706806497324172,-0.6560251190436133,-0.6801124451429932
Adam Hart,1.1633439231922609,-0.6560251190436133,-0.6820963051398022
Adam Shillingsburg,1.7180766812919313,-0.16392821870437743,0.20360689517874528
Adrian Hane,0.7951161441088591,-0.2869524437891864,-0.14196096966533825
Adrian Shami,-0.6467108090553702,-0.5330008939588043,-0.4786192740101397
Airls Lampticp,1.2183389811073144,-0.6560251190436133,-0.6596563523282146
Alan Barnes,-1.1799237618839327,-0.04090399361956849,-0.4959133071199235
Alan Dominguez,-0.6299731827333974,-0.5330008939588043,-0.5925572147407787
Alan Hwang,-0.30956719314134645,-0.5330008939588043,-0.6626489299540118
Alan Schoenberger,0.0682249438403256,-0.6560251190436133,-0.6956811477669578
Alan Shonely,0.11843782280624403,0.45119290671966733,1.3760378625681022
Ale Hulle,0.548833928228402,-0.6560251190436133,-0.6784701769337143
Alejandro Ballentine,-0.9838544249693939,1.1893382572285212,1.292754062293675
Alejandro Grove,0.20690813336524316,-0.6560251190436133,-0.6490913124842812
Aleksandra Gannaway,-0.4817256353102096,1.1893382572285212,1.038597473607193
Alex Busser,1.5793934917670136,-0.6560251190436133,-0.6936263417835079
Alex Grayson,-1.0555871092064202,0.32816868163485835,0.36274648012218186
Alex Russell,-1.3736020093239036,1.927483607737375,0.8400592174158708
Alian Denenbon,-0.04893844041348409,-0.6560251190436133,-0.6822539628878931
Allen Armold,-0.369344430005535,1.558410932482948,1.3502565143630667
Allina Jacobs,-0.25696322470086047,-0.6560251190436133,-0.6843243156770574
Amuman Howes,-1.1297108829180142,-0.6560251190436133,-0.6020660206622022
Amy Cox,1.2016013547853417,1.31236248231333,-0.14706911719832857
Amy Hunt,-1.2373099092735536,-0.04090399361956849,-0.1860833882006959
Andrew Allen,-0.5893246616657491,0.2051444565500494,0.5314487373843062
Andy Peige,0.9146706178372364,-0.6560251190436133,-0.6929151301643429
Anemone Ratner,1.0724825231586943,-0.6560251190436133,-0.627014629400586
Ann Blume,0.32407151761905284,-0.6560251190436133,-0.6403534967448407
Ann Chong,1.5722202233433111,-0.6560251190436133,-0.6123334085169159
Ann Steele,-1.3329534882562555,-0.6560251190436133,-0.4796112040085441
Anne McFarland,0.3049428018225125,-0.04090399361956849,-0.3300430136527289
Anne McFrar,-0.4052107721240482,-0.6560251190436133,-0.4914950947090758
Anne Pryor,1.0461805389384513,0.9432898070589031,1.1263940079516244
Annelle Norvell,0.08735365963686595,-0.6560251190436133,-0.4919282155781364
Annie Bross,-0.5630226774455062,-0.6560251190436133,-0.6893879759890008
Annie Cyprus,0.058660585942055414,-0.2869524437891864,-0.5941920380008423
Annie Thurman,-0.25696322470086047,0.5742171318044763,-0.427481341148686
Antherina Tachmonas,-0.1302354825487806,-0.6560251190436133,-0.6719951148278674
Anthony Ganvery,-0.6012801090385869,-0.6560251190436133,-0.3443243239800151
Anthony Garverick,0.28581408602597214,-0.6560251190436133,-0.6873082075287699
Anthony Garwer,0.27624972812770193,-0.6560251190436133,-0.6652472902198838
Anthony Johnson,-0.19240380888753675,-0.5330008939588043,0.012629349864150246
Anthony Rawles,-1.225354461900716,1.0663140321437121,1.9309048183128368
Arianne Iaven,1.8519776918677138,-0.6560251190436133,-0.6663305303307243
Arianne Irving,0.02757642277267734,-0.40997666887399536,-0.3612205267398134
Arn Shari,0.3408091439410256,-0.6560251190436133,-0.6671017394818016
Art Ferdur,0.0682249438403256,-0.6560251190436133,-0.6594840236507876
Art Ferguson,0.19017050704327035,-0.5330008939588043,-0.6346535852337736
Art Foster,-1.3783841882730388,1.1893382572285212,0.7985286265683968
Art Miller,-1.2851316987649046,0.2051444565500494,-0.1326466447947427
Arthur Gainer,0.19495268599240545,1.31236248231333,1.2657185685994867
Arthur Prichep,-0.8164781617496658,0.32816868163485835,0.1365972064664414
Ashley Jarboe,-1.0484138407827177,1.435386707398139,1.4961860222847052
Astrea Jones,-0.936032635478043,1.435386707398139,1.8469343309578363
Aumen Metsoner,0.19495268599240545,-0.6560251190436133,-0.6441211519757194
Barry Dennamed,-0.5223741563778579,-0.6560251190436133,-0.6042199466557941
Barry Franz,-1.1081910776469062,0.8202655819740942,1.5097925793470721
Barry Gonzalez,-0.015463187769538462,-0.40997666887399536,-0.49465722740376883
Barry Lonsdale,-0.7877850880548553,-0.5330008939588043,-0.5136291476955485
Barry Pond,0.9218438862609389,-0.40997666887399536,-0.5609334061441105
Barry Prown,1.6846014286479856,-0.6560251190436133,-0.6696834945913355
Barry Weirich,-0.6610573459027754,-0.16392821870437743,-0.32161960103824255
Barrydle Barr,-0.5199830669032903,-0.6560251190436133,-0.6590835291768181
Bart Watters,-1.3377356672053906,2.4195805080766104,2.466652049626956
Bary Gonzalez,-0.015463187769538462,-0.6560251190436133,-0.6883792583600126
Bebby Elias,1.194428086361639,-0.6560251190436133,-0.4371684244079388
Bebery Jackso,-0.8571266828173141,-0.6560251190436133,-0.6670662664884812
Bebery Pistek,0.3264626070936204,-0.6560251190436133,-0.589347565752564
Becky Castell,1.5172251654282576,-0.6560251190436133,-0.6218430173250193
Becky Dak,0.21886358073808088,-0.6560251190436133,-0.6333263770567324
Becky Pak,-1.199052477680473,-0.16392821870437743,0.07099391975371498
Bel Wallans,1.383324154852475,-0.6560251190436133,-0.6410625916627583
Ben Peterman,-1.2325277303244186,0.08212023146524046,0.1980356645055873
Ben Wallace,1.725249949715634,-0.5330008939588043,-0.5384330178624213
Benjamin Farhat,0.7233834598718327,-0.40997666887399536,-0.5879571849917393
Benjamin Patterson,-1.014938588138772,-0.04090399361956849,-0.26989231285875237
Beremike Kampe,1.7563341128850118,-0.6560251190436133,-0.3443243239800151
Berenike Kampe,-0.6610573459027754,2.1735320579069928,1.7153048552210697
Berhan Martin,1.4933142706825822,-0.6560251190436133,-0.656928873286244
Berly Franz,1.897408391884497,-0.6560251190436133,-0.4476840502261974
Beth Fritzler,-0.3143493720904815,-0.6560251190436133,-0.6486774608955429
Beth Paige,-0.039374082515213904,0.2051444565500494,-0.5266707279990744
Beth Thompson,-0.9384237249526106,0.5742171318044763,-0.15143886444957802
Bett Farres,-1.1703594039856624,-0.6560251190436133,-0.6334983042908194
Beul Khright,1.5220073443773925,-0.6560251190436133,-0.5783939652503152
Bheck OBriant,0.10170019648427121,-0.6560251190436133,-0.677345551664
Bill Donatelli,-0.8093048933259632,1.927483607737375,2.4537492592345393
Bill Eplett,1.2661607705986653,-0.6560251190436133,-0.6092414919118819
Bill Shonely,-1.1536217776636897,-0.6560251190436133,-0.6804341837326155
Bill Stewart,0.13995762807735193,2.1735320579069928,0.5239572572363121
Biman Radorston,2.1006509972227385,-0.6560251190436133,-0.6653112291954985
Bobby Elias,-0.15653746676902358,-0.2869524437891864,-0.6193777537737971
Bobby Odegard,0.8596755599221828,-0.5330008939588043,-0.5527249846856432
Bobby Trafton,-0.2760919404974008,0.08212023146524046,-0.28998112151223804
Bor Nyng,1.5578736864959057,-0.6560251190436133,-0.6485379775823015
Bor Prostek,-1.3736020093239036,-0.6560251190436133,-0.7005948142491204
Bord Bath,1.5650469549196084,-0.6560251190436133,-0.43112159286137375
Brad Eason,-1.1703594039856624,0.32816868163485835,0.33759211342459977
Brad Norvell,-0.9312504565289079,-0.04090399361956849,0.24052026720325564
Brad Thomas,-1.2420920882226887,2.0505078328221837,2.7451634028673473
Bradley Drucker,1.6415618181057698,0.08212023146524046,0.8245693801608007
Bradley Nguyen,-0.03220081409151127,-0.5330008939588043,-0.34120992654793847
Brand Markne,1.6941657865462558,-0.6560251190436133,-0.6212743545864197
Brank Carlisle,-0.6180177353605597,-0.6560251190436133,-0.6791625572107464
Brean Mhone,-0.6251910037842623,-0.6560251190436133,-0.658768797598222
Brean Thornton,0.7401210861938056,-0.6560251190436133,-0.6509924751530407
Brenda Bowman,1.0868290600060995,-0.6560251190436133,-0.6580666367016326
Brendan Murry,0.5560071966521046,0.32816868163485835,0.6392417119191635
Brian Dahlen,0.02518533329810979,-0.04090399361956849,0.4293564407523471
Brian DeCherney,-0.8499534143936115,0.45119290671966733,0.9958563851100846
Brian Stugart,0.4699279755676731,-0.2869524437891864,0.6879426282425944
Brian Thompson,0.3264626070936204,-0.16392821870437743,0.19971800405917256
Brid Thompson,0.3264626070936204,-0.6560251190436133,-0.6889176303738633
Brindarte Groys,1.1226954021246127,-0.6560251190436133,-0.6482465297174281
Brooke Gillingham,-1.0364583934098799,0.8202655819740942,1.2398356187345703
Bruce Degenhardt,1.6343885496820671,-0.5330008939588043,-0.6544856161290261
Bruce Hennar,-0.7495276564617745,-0.6560251190436133,-0.6579767133934623
Bruce Stewart,-0.936032635478043,-0.5330008939588043,-0.2759598369847544
Bryan Spruell,-0.48889890373391226,2.1735320579069928,1.462876224649542
Callia Suhley,0.5560071966521046,-0.6560251190436133,-0.7008181627255823
Candos Bawlak,0.2738586386531344,-0.6560251190436133,-0.6393316409701782
Cari Schnelling,-0.3549978931581298,-0.5330008939588043,-0.5945056017442673
Carl Jackson,-0.04176517198978145,-0.40997666887399536,-0.5461686120560125
Carl Ludwig,0.2140814017889458,-0.16392821870437743,-0.24523464105735443
Carl Muray,-0.768656372258315,-0.6560251190436133,-0.6980816329610363
Carlo Monton,-0.9121217407323676,-0.6560251190436133,-0.631004976200643
Carlos Daly,1.0963934179043697,0.45119290671966733,1.1874371172905231
Carlos Meador,-1.2373099092735536,0.5742171318044763,-0.21095897074604064
Carlos Soltero,0.15908634387389228,0.45119290671966733,-0.13747841683553583
Carlosder Meady,0.1280021807045142,-0.6560251190436133,-0.6731689351541619
Carol Adams,0.8070715914816968,-0.5330008939588043,-0.6403314538559873
Carol Darley,-1.3377356672053906,-0.2869524437891864,-0.2821665889600542
Carol Triggs,-1.1655772250365273,1.31236248231333,0.34627296070460295
Caroline Jumper,-1.1321019723925818,-0.16392821870437743,0.5617238423378166
Cassandra Brandow,-1.225354461900716,-0.5330008939588043,-0.6435870863540618
Catherine Glotzbach,0.6133933440417257,-0.6560251190436133,-0.680545274053261
Ceren Mitchum,0.8190270388545345,-0.6560251190436133,-0.6625362338600062
Chacky Karkston,-0.4602058300391017,-0.6560251190436133,-0.3443243239800151
Chad Cunningham,1.1466062968702881,-0.5330008939588043,-0.59440224833163
Chad McGuire,0.1327843596536493,1.558410932482948,0.8349039550326985
Charles Crestani,-0.3836909668529403,-0.2869524437891864,0.07748799567594054
Charles McCrossin,0.685126028278752,-0.6560251190436133,-0.3443243239800151
Charles Sheldon,-0.05132952988805163,0.2051444565500494,0.4403189095029261
Charlotte Melson,0.7401210861938056,-0.6560251190436133,-0.6730533194722286
Charlotte Melton,0.10170019648427121,-0.16392821870437743,-0.2414599423206004
Christina Anderson,-0.8140870722750982,-0.40997666887399536,-0.6287045233879341
Christina Vanderzanden,-1.0316762144607448,5.4951861351968345,3.924020127821424
Christine Abelman,0.8979329915152635,-0.5330008939588043,-0.6588313132747219
Christine Phan,-1.0555871092064202,-0.40997666887399536,-0.27421107680581597
Christopher Conant,-0.9097306512578001,0.08212023146524046,-0.1957261302182982
Christopher Martinez,-1.2612208040192292,4.018895434179127,4.0032331101535386
Christopher Schild,-0.40281968264948065,1.804459382652566,0.5494464276794925
Christy Brittain,-1.2014435671550405,0.6972413568892852,0.12253165368700535
Chuck Clark,-1.1177554355451764,1.435386707398139,1.108699553357569
Chuck Magee,0.7233834598718327,0.2051444565500494,-0.3944814577720383
Chuck Sachs,0.9959676599725328,-0.6560251190436133,-0.3754703785071797
Chucy Collins,1.8854529445116592,-0.6560251190436133,-0.3443243239800151
Cicole Hansen,-1.1249287039688791,-0.6560251190436133,-0.6841327177193082
Cindy Chapman,-1.383166367222174,4.634016559603172,3.1462328896791836
Cindy Schnelling,0.09691801753513613,0.9432898070589031,0.6476393956650378
Cindy Stewart,-0.7327900301398018,1.1893382572285212,2.2378389439460675
Claire Good,0.37428439658497126,-0.40997666887399536,-0.6251433195183863
Clay Cheatham,-0.5462850511235333,-0.5330008939588043,-0.5595486455900464
Clay Ludtke,-1.0005920512913669,0.6972413568892852,-0.12241210230421437
Clay Rozendal,0.4197150966017546,-0.2869524437891864,-0.5229652599910538
Clytie Kelty,-0.23066124048061745,0.45119290671966733,2.868258740617473
Corey Lock,-0.6610573459027754,-0.2869524437891864,-0.5509438900704066
Corinna Mitchell,1.6965568760208234,0.6972413568892852,1.7758971071942475
Corintar Huige,0.16386852282302736,-0.6560251190436133,-0.6290904564171147
Craig Carroll,-0.3669533405309675,1.804459382652566,0.6411777271688088
Craig Molinari,0.21886358073808088,-0.5330008939588043,-0.6485985225369503
Creian DeCherney,0.010838796450704525,-0.6560251190436133,-0.6544536466412189
Crian Creighton,-0.3454335352598596,-0.6560251190436133,-0.3648717634020788
Crist Tran,1.7061212339190934,-0.6560251190436133,-0.6365910237825335
Curr Rcone,-0.1900127194129692,-0.6560251190436133,-0.6920720991502463
Custer Chalkon,0.3790665755341064,-0.6560251190436133,-0.6491480254797749
Cyma Kinney,-1.3759930987984712,2.9116774084158465,2.8721378146226386
Cynthia Arntzen,-1.3018693250868774,0.45119290671966733,0.35281659663189946
Cynthia Delaney,-0.5749781248183439,-0.2869524437891864,-0.3886813679002051
Cynthia Voltz,-1.0077653197150693,0.08212023146524046,0.47521678049646204
Cyra Reiten,-1.1703594039856624,1.927483607737375,1.510218109287521
Daborah Brumfield,0.11365564385710894,-0.6560251190436133,-0.3443243239800151
Dama Kaniet,1.194428086361639,-0.6560251190436133,-0.6335672795556091
Damala Kotsonis,-0.20196816678580692,-0.5330008939588043,-0.6427037650265643
Dan Caclop,1.6104776549363917,-0.6560251190436133,-0.6918462690240459
Dan Campbell,-1.1751415829347975,2.4195805080766104,1.9418469594324697
Dan Lawela,0.37189330711040375,-0.6560251190436133,-0.65768643336376
Dan Lawera,-0.35978007210726487,-0.16392821870437743,-0.5732159665761568
Dan Lawera ,-0.44107711424256135,-0.6560251190436133,-0.6536011269663576
Dana Kaydos,-0.7567009248854772,-0.5330008939588043,-0.16575911478084865
Daniel Byrd,0.8979329915152635,-0.04090399361956849,-0.34897380424957836
Daniel Lacy,-0.7614831038346124,-0.5330008939588043,-0.6060693596285369
Danine Chand,0.632522059838266,-0.6560251190436133,-0.6630156301977193
Darren Powers,2.028918312985712,-0.5330008939588043,-0.627361914384575
Darrin Martin,-1.010156409189637,1.804459382652566,2.3165418377723808
Darrin Sayre,-0.6754038827501807,0.6972413568892852,-0.22914698167925768
Darrin Van Huff,-1.014938588138772,-0.5330008939588043,0.012629349864150246
Dave Hallsten,-1.3162158619342825,4.510992334518363,3.9886314845357456
Dave Kipp,1.8639331392405514,-0.04090399361956849,0.9325105967726822
Dave Poirier,1.6654727128514453,-0.5330008939588043,0.012629349864150246
David Flashing,-1.0747158250029607,-0.40997666887399536,-0.4335144141371422
David Smith,0.37189330711040375,0.08212023146524046,-0.15344677455194064
Dean Percer,-0.9312504565289079,0.08212023146524046,0.9864776103359869
Deanra Eno,-0.610844466936857,0.08212023146524046,-0.21376057082652325
Dearre Gonne,1.194428086361639,-0.6560251190436133,-0.6285780687358197
Deborah Brumfield,0.10887346490797385,1.31236248231333,1.9932386409796816
Debra Catini,-0.8810375775629895,-0.6560251190436133,-0.6912389947351036
Deirdre Greer,-0.6251910037842623,-0.16392821870437743,0.25941288418795155
Delfina Latchford,1.1729082810905311,-0.04090399361956849,-0.04065207146405434
Denise Leinenbach,-0.18762162993840167,-0.2869524437891864,-0.3968146099695363
Denise Monton,-0.8642999512410168,3.5267985338398913,3.530245669384902
Dennis Bolton,-0.9527702618000159,0.32816868163485835,0.031582329329249495
Dennis Kane,1.457447928564069,0.32816868163485835,0.05353766703970358
Dennis Kenery,0.03235860172181242,-0.6560251190436133,-0.3443243239800151
Dennis Pardue,1.1561706547685584,0.9432898070589031,1.0919233456615955
Denny Blanton,0.16147743334845982,-0.6560251190436133,-0.5472332397938144
Denny Joy,-0.6658395248519106,0.6972413568892852,0.46763537704029756
Denny Ordway,1.8519776918677138,-0.16392821870437743,-0.3786032423328984
Dianna Arnett,0.17104179124673,0.08212023146524046,-0.4006813852105573
Dianna Wilson,0.9577102283794521,-0.6560251190436133,-0.36963835564238817
Dionin Lloyd,1.3115914706154488,-0.6560251190436133,-0.42726160566228444
Dionis Lloyd,-0.531938514276128,0.9432898070589031,1.1407774308666787
Dirly Steele,1.3976706916998802,-0.6560251190436133,-0.6949716879005493
Diz Karnisser,-0.11588894570137533,-0.6560251190436133,-0.4007122598528918
Diza Ken Reitt,1.6869925181225531,-0.6560251190436133,-0.3443243239800151
Dlanna Ennardes,-0.00828991934583583,-0.6560251190436133,-0.6895936609585007
Doborah Brumfield,1.000749838921668,-0.6560251190436133,-0.6265415101769174
Don Jones,-0.531938514276128,-0.6560251190436133,-0.680859567693668
Don Miller,0.26907645970399935,-0.40997666887399536,-0.6176857430852015
Don Weiss,-0.6777949722247483,-0.2869524437891864,-0.2925228782671636
Donna Barnton,0.38384875448324146,-0.6560251190436133,-0.3443243239800151
Dorgin Lygon,0.029967512247244883,-0.6560251190436133,-0.6713295947597695
Dorris Love,-1.251656446120959,0.08212023146524046,0.4795578063014736
Doug Bickford,0.36232894921213354,-0.2869524437891864,0.11242144914734414
Doug Jacobs,-1.1153643460706089,-0.40997666887399536,0.049792565625565596
Drenn Jones,1.194428086361639,-0.6560251190436133,-0.6060378280789187
Duae Moringaez,-0.6012801090385869,-0.6560251190436133,-0.6430707572290646
Duane Huffman,1.330720186411989,-0.5330008939588043,-0.47160167947764525
Ean McVeigh,0.4149329176526195,-0.6560251190436133,-0.6149560013625872
Echa Smith,1.9954430603417663,-0.6560251190436133,-0.6057855756819734
Ecin Brown,-0.1421909299216183,-0.6560251190436133,-0.3443243239800151
Ed Braxton,-0.5128097984795877,1.31236248231333,1.2532252869087652
Ed Jacobs,1.4909231812080146,-0.5330008939588043,-0.3169210716914955
Ed Ludwig,-0.9742900670711238,0.5742171318044763,-0.05161344536916036
Edward Becker,-0.11828003517594288,1.804459382652566,2.7461936159624525
Edward Hooks,1.6702548918005804,-0.04090399361956849,-0.441302779882525
Edward Nazzal,-1.120146525019744,0.8202655819740942,0.5482220254923523
Eelia Bern,0.2140814017889458,-0.6560251190436133,-0.6222855538651464
Eic Selver,0.19495268599240545,-0.6560251190436133,-0.6224280297560136
Eleni McCrary,-0.11110676675224024,-0.40997666887399536,-0.5002674345757603
Eleni McCrrary,-0.11110676675224024,-0.6560251190436133,-0.675254615779946
Elima Hackney,1.1992102653107741,-0.6560251190436133,-0.4538513147747764
Ellis Ballard,-0.32630481946331924,-0.04090399361956849,-0.425104103173481
Ellis Dallentan,0.3025517123479449,-0.6560251190436133,-0.5372336511417604
Emily Grady,-1.0842801829012307,1.804459382652566,3.541717131795811
Enda Mitchell,1.6965568760208234,-0.6560251190436133,-0.3443243239800151
Enpleneima,0.9027151704643986,-0.6560251190436133,-0.6668041604822803
Eria McGuire,-1.3759930987984712,-0.6560251190436133,-0.6918710855214305
Erias Ashbrook,-0.7399632985635044,-0.6560251190436133,-0.6861340952436827
