customer_name,recency_norm,frequency_norm,monetary_norm
Eric Barreto,-0.7567009248854772,2.7886531833310375,2.322459368068602
Erica Bern,-0.8069138038513957,-0.2869524437891864,-0.5586710174590077
Erica Hackney,-1.3736020093239036,-0.5330008939588043,-0.5835205791769477
Erica Hernandez,-1.2373099092735536,0.32816868163485835,-0.2831874593737911
Erica Melson,0.12561109122994665,-0.6560251190436133,-0.6984795727955692
Erica Smith,-0.6060622879877219,0.8202655819740942,0.8013875235619589
Erin Ashbrook,-1.2086168355787432,0.32816868163485835,-0.4996541021418682
Erin Creighton,-0.35978007210726487,0.6972413568892852,0.04661579849638539
Erina Nurn,1.5650469549196084,-0.6560251190436133,-0.6449941817557721
Eudokia Martin,1.844804423444011,0.2051444565500494,0.8098606056660635
Eudokian,-1.0603692881555553,-0.6560251190436133,-0.5601546060644212
Eugene Barchas,1.4335370338183935,-0.40997666887399536,-0.5959880225145098
Eugene Hildebrand,1.4694033759369065,0.45119290671966733,-0.05735861049310543
Eugene Moren,0.6086111650925906,1.804459382652566,1.3048355361072077
Eulex Forman,1.2422498758529898,-0.6560251190436133,-0.5370548263811944
Eva Jacobs,-0.7590920143600448,0.8202655819740942,-0.2155796565796679
Feorge Ashbrook,0.6970814756515897,-0.6560251190436133,-0.6663909658008258
Ferighting,1.7324232181393364,-0.6560251190436133,-0.6810199625554408
Flank Prite,0.5057943176861862,-0.6560251190436133,-0.6064201481180388
Fley Castell,1.818502439223768,-0.6560251190436133,-0.6843981082619276
Frank Atkinson,-1.230136640849851,-0.16392821870437743,-0.4996265850256506
Frank Carlisle,1.8806707655625243,-0.6560251190436133,-0.6737103727353366
Frank Hawley,-0.7877850880548553,-0.16392821870437743,-0.05911627541522313
Frank Merwin,0.6301309703636986,0.2051444565500494,-0.14600288368716652
Frank Price,-0.7495276564617745,-0.16392821870437743,0.052041086268012154
Fred Chung,-0.03698299304064636,-0.5330008939588043,-0.4610864186078775
Fred McMath,-0.1087156772776727,-0.6560251190436133,-0.6007570234148595
Fred Wasserman,-1.0436316618335826,0.8202655819740942,0.1007655782639586
Fredhen Memon,0.046705138569217694,-0.6560251190436133,-0.6865080944572093
Fren Wabre,0.03474969119637997,-0.6560251190436133,-0.638674514717372
Gaorge Cnr Hugher,-1.2731762513920668,-0.6560251190436133,-0.6753227151683575
Garry Greene,0.49144778083878093,-0.6560251190436133,-0.6898970791338773
Gary Hansen,0.6946903861770223,0.45119290671966733,1.053025274258747
Gary Hwang,-1.2420920882226887,2.0505078328221837,0.7587763202327799
Gary Zandusky,-0.27370085102283326,-0.2869524437891864,-0.52607484010305
Gen Letin,2.0743490130024953,-0.6560251190436133,-0.617757710927617
Gene Hale,0.84293793360021,0.2051444565500494,-0.4914264843927771
Gene Hell,1.1968191758362066,-0.6560251190436133,-0.6906159546713523
George Ashbrook,-0.7399632985635044,2.5426047331614194,2.7812698737783657
George Beck,-0.05850279831175426,-0.6560251190436133,-0.6855414188943786
George Bell,-0.7806118196311527,-0.6560251190436133,-0.6916674442634799
George Zrebassa,-1.146448509239987,2.6656289582462285,1.1034364851901703
Gey Krith,1.194428086361639,-0.6560251190436133,-0.6608322163660583
Giulietta Baptist,-1.0555871092064202,1.6814351575677569,3.096801382971718
Giulietta Dortch,-0.5152008879541552,0.8202655819740942,1.9500532276948401
Giulietta Weimer,-1.2731762513920668,1.1893382572285212,0.12351570079800539
Grant Carroll,-1.2157901040024457,3.280750083670273,3.1052261094007716
Grant Thornton,-1.0077653197150693,0.5742171318044763,0.7737315444434558
Grean Thornton,0.30733389129708005,-0.6560251190436133,-0.6658890886360701
Greg Guthrie,0.4675368860931055,-0.16392821870437743,-0.4771533854065373
Greg Hansen,-0.7112702248686938,0.8202655819740942,0.4529256901743332
Greg Tran,0.17343288072129753,0.45119290671966733,0.9166810289673858
Gregh Bank,-0.7351811196143694,-0.6560251190436133,-0.6106977823701722
Grobbarah Frawer,1.3904974232761778,-0.6560251190436133,-0.5619341678959959
Guy Armstrong,-1.2851316987649046,0.9432898070589031,0.6413062985221708
Harold Dahlen,-0.8356068775462062,1.31236248231333,0.7970335785803676
Harold Pawlan,-1.3544732935273633,1.0663140321437121,2.466992583063863
Harold Ryan,0.548833928228402,-0.2869524437891864,0.07927376163186121
Harry Golzay,-0.369344430005535,-0.6560251190436133,-0.6816828914892531
Harry Greene,-0.6251910037842623,-0.16392821870437743,-0.6309361469152497
Haura Armstrong,-0.02502754566780864,-0.6560251190436133,-0.6501706111514194
Heather Kirkland,-0.689750419597586,-0.6560251190436133,-0.3443243239800151
Helen Andreada,1.2709429495478004,0.45119290671966733,2.015411013557704
Henny Holldon,-0.12784439307421305,-0.6560251190436133,-0.5986026594830782
Henry Goldwyn,-0.3310869984124543,0.5742171318044763,0.013251404566976039
Hilary Holden,1.2565964127003952,-0.6560251190436133,-0.3666071664662484
Hirlia Sunley,0.838155754651075,-0.6560251190436133,-0.39596712658385025
Hoy Smith,1.840022244494876,-0.6560251190436133,-0.5239632846292572
Hunter Glantz,-0.7519187459363421,-0.40997666887399536,-0.41149769209051024
Ionia McGrath,0.37428439658497126,-0.5330008939588043,0.012629349864150246
Jack Lebron,-0.04893844041348409,-0.2869524437891864,-0.08550869337350696
Jack OBriant,-1.2086168355787432,1.6814351575677569,4.0885979562079156
Jam Mailer,0.5560071966521046,-0.6560251190436133,-0.6877404525214522
James Galang,0.15669525439932475,-0.5330008939588043,-0.35231782727216127
Jamie Kunitz,-0.3669533405309675,0.2051444565500494,-0.10590727030611173
Jan Machine,1.8280667971220383,-0.6560251190436133,-0.3443243239800151
Janet Lee,-0.22109688258234728,-0.40997666887399536,-0.2517139730605454
Janet Martin,-0.36456225105639994,0.45119290671966733,0.016877094834874828
Jarie Kunitz,-0.4602058300391017,-0.6560251190436133,-0.555175102874491
Jasper Cacioppo,-0.9838544249693939,2.6656289582462285,2.3602257706958616
Jeenine Kunder,-1.2420920882226887,-0.6560251190436133,-0.6756914591236144
Jegerrin Martin,1.8806707655625243,-0.6560251190436133,-0.39207188536053517
Jelar Gacuratha,-0.13740875097248323,-0.6560251190436133,-0.6745707752976023
Jena Casterl,-0.6323642722079649,-0.6560251190436133,-0.6861126362724149
Jename Hans,-0.1684929141418613,-0.6560251190436133,-0.3443243239800151
Jenna Caffey,-0.31195828261591396,0.2051444565500494,0.5544445432424612
Jennifer Braxton,0.4053685597543494,-0.6560251190436133,-0.6843100826859103
Jennifer Jackson,-1.2277455513752835,-0.16392821870437743,0.6592271306651627
Jennifer Patt,1.010314196819938,0.45119290671966733,0.9896636106619883
Jennis Pardel,-0.8690821301901518,-0.6560251190436133,-0.6924678492938335
Jere Hund,0.8525022914984801,-0.6560251190436133,-0.6844874476525123
Jeremy Lonsdale,0.9601013178540196,-0.40997666887399536,0.02802707412010422
Jeremy Pistek,-1.3496911145782282,3.5267985338398913,1.3283660279994547
Jesus Ocampo,-0.689750419597586,1.435386707398139,0.5398980978364991
Jiel Smearn,1.6272152812583645,-0.6560251190436133,-0.6975349401215919
Jill Fjeld,0.7616408914649134,-0.5330008939588043,-0.14556060261098314
Jill Stevenson,-1.330562398781688,-0.16392821870437743,-0.17224351956806389
Jim Epp,1.8352400655457408,-0.6560251190436133,-0.48995530403605586
Jim Karlsson,-0.768656372258315,-0.6560251190436133,-0.6845400002352093
Jim Kriz,-1.1081910776469062,2.7886531833310375,2.971052723712983
Jim Mitchum,0.9218438862609389,-0.5330008939588043,0.012629349864150246
Jim Sink,0.42688836502545724,-0.6560251190436133,-0.6376736069860902
Jind Marthon,-0.7877850880548553,-0.6560251190436133,-0.6975336263070244
Jiner Carlon,-0.0871958720065648,-0.6560251190436133,-0.6612927813616383
Jiz Kallsten,-0.4602058300391017,-0.6560251190436133,-0.6960201119253528
Jizlia MacKendrick,-0.46498800898823683,-0.6560251190436133,-0.6834363959985739
Jock OBriant,0.07300712278946069,-0.6560251190436133,-0.3443243239800151
John Castell,-1.0436316618335826,0.5742171318044763,1.3154940757545224
John Dryer,1.541136060173933,-0.40997666887399536,-0.25025447105553467
John Huston,-0.8260425196479361,-0.40997666887399536,-0.35467386174004195
John Lee,-0.7997405354276931,1.927483607737375,1.4606656221553054
John Lucas,-0.7567009248854772,2.6656289582462285,1.6172313348766125
John Murra,1.471794465411474,-0.6560251190436133,-0.6831765526730169
John Murray,-1.2110079250533106,0.2051444565500494,1.9319651761532945
Jona Lucar,1.7037301444445259,-0.6560251190436133,-0.6125718658609032
Jonathan Doherty,-1.1847059408330676,-0.2869524437891864,-0.16106773842452418
Jonathan Dohery,-0.8236514301733685,-0.6560251190436133,-0.6099230697135818
Jonathan Howell,0.27146754917856686,-0.5330008939588043,-0.34937765624966466
Jone Willina,-0.5749781248183439,-0.6560251190436133,-0.6993434058736498
Jonest Rantza,-0.13740875097248323,-0.6560251190436133,-0.6835546393096419
Joni Murtas,1.0390072705147486,-0.6560251190436133,-0.6379311146413051
Joni Sundaresam,-1.1392752408162843,-0.5330008939588043,-0.5066570622398755
Joni Wasserman,0.015620975399839615,-0.16392821870437743,-0.15878071571628236
Jonit MacIntyre,1.5004875391062846,-0.6560251190436133,-0.6400367214546954
Joseph Airdo,0.02518533329810979,1.1893382572285212,0.24473607918102205
Joseph Ardolo,0.5942646282451853,-0.6560251190436133,-0.6693960976547116
Joukine Gilding,-0.6227999143096947,-0.6560251190436133,-0.5820197650027613
Joy Bell,-0.47694345636107455,-0.5330008939588043,-0.27716606473704525
Joy Daniels,-1.3688198303747685,0.08212023146524046,0.8190791680526337
Joy Smith,0.43167054397459237,0.08212023146524046,0.5833524416643222
Ju Letch,1.194428086361639,-0.6560251190436133,-0.3443243239800151
Julia Barnett,-1.3640376514256336,1.31236248231333,2.0912384052341175
Julia Dunbar,0.3790665755341064,1.0663140321437121,0.21094046211470494
Juliana Krohn,0.9959676599725328,-0.6560251190436133,-0.6776156500421527
Julie Dunbar,0.3790665755341064,-0.6560251190436133,-0.3443243239800151
Julie Kriz,1.7443786655121742,-0.2869524437891864,-0.4700158323050672
Julie Prescott,-0.05132952988805163,0.5742171318044763,1.3971047331773363
Justin Ellison,1.1346508494974503,-0.16392821870437743,-0.22097001878071054
Justin Hirsh,1.419190496970988,-0.40997666887399536,-0.19666032536543426
Justin Kanez,-1.2014435671550405,-0.6560251190436133,-0.6826743835494684
Justin Knight,-0.9599435302237185,2.296556282991802,0.730973850790009
Kand Hare,-0.5893246616657491,-0.6560251190436133,-0.6739637929674528
Karen Ferguson,0.015620975399839615,-0.40997666887399536,-0.3976497580962283
Karl Brofe,0.9864033020742626,-0.6560251190436133,-0.6230896813701076
Karl Brown,-0.4052107721240482,1.927483607737375,1.1827671634106172
Kather Buire,1.7132945023427961,-0.6560251190436133,-0.3443243239800151
Katherine Ducich,-1.0125474986642045,-0.16392821870437743,0.08530884183701783
Katherine Murray,-0.8786464880884219,-0.5330008939588043,-0.6081989435577825
Katherine Nockton,0.42688836502545724,-0.40997666887399536,-0.2641062370089717
Katrina Edelman,-0.12306221412507796,0.45119290671966733,0.5516019594464447
Katrina Willman,0.4340616334491599,-0.40997666887399536,-0.6741964841252831
Kean Takahito,-0.08002260358286216,-0.40997666887399536,-0.20281335692286603
Kean Thornton,-1.356864383001931,2.9116774084158465,0.5203481721247515
Kean Thrrason,-1.2277455513752835,-0.6560251190436133,-0.6915097865153892
Keith Dawkins,-0.001116650922133196,-0.16392821870437743,0.2803819121067617
Keith Herrera,-0.9240771881052053,0.2051444565500494,0.06065270281928178
Kelly Collister,0.6229577019399959,-0.40997666887399536,-0.6496365455297618
Kelly Lampkin,-0.2497899562771578,0.32816868163485835,-0.5158900035969892
Kelly Williams,-0.9838544249693939,0.9432898070589031,1.1903575445996595
Ken Dana,-0.41238404054775085,-0.2869524437891864,-0.6089388036334872
Ken Danat,-1.2612208040192292,-0.6560251190436133,-0.6812849516547202
Ken Heidel,-1.3544732935273633,-0.2869524437891864,-0.22991209619053624
Ken Lonsdale,-1.2420920882226887,0.32816868163485835,0.16353934633664463
Ken Lonsdalel,1.2709429495478004,-0.6560251190436133,-0.3443243239800151
Ken Plitt,1.3331112758865566,-0.6560251190436133,-0.6416986968824857
Khith Dawkins,0.2738586386531344,-0.6560251190436133,-0.6392692347782256
Kol Adams,-0.09676022990483497,-0.6560251190436133,-0.3443243239800151
Kristina Nunn,1.471794465411474,0.45119290671966733,-0.044459104637106575
Lany Sayre,-0.742354388038072,-0.6560251190436133,-0.644543543359146
Larry Green,0.9481458704811819,-0.6560251190436133,-0.5696285229101097
Larry Hughes,-0.14936419834532094,0.08212023146524046,0.2784260071643596
Larry Tron,-0.19240380888753675,2.5426047331614194,3.1385983497227365
Laura Armstrong,-1.0723247355283931,0.6972413568892852,0.19967603498271327
Laurel Elliston,-1.2086168355787432,-0.04090399361956849,-0.5777981503439887
Laurel Workman,-1.3377356672053906,-0.2869524437891864,-0.4185742987939916
Lauren Leatherbury,0.02757642277267734,0.6972413568892852,0.5448035164827664
Laurien Vistorini,-0.013072098294970918,-0.6560251190436133,-0.516140942179367
Lcoras Songe,-0.5223741563778579,-0.6560251190436133,-0.6088470555828622
Lena Creighton,-1.2325277303244186,2.4195805080766104,0.5355833118279869
Lena Creightor,-0.584542482716614,-0.5330008939588043,-0.6376674758514422
Lena Radford,1.1872548179379363,-0.2869524437891864,-0.2814221670282126
Lie Pelle Rcce,-1.0986267197486361,-0.6560251190436133,-0.6619131937962548
Linda Southworth,-0.5558494090218035,0.5742171318044763,1.7622006268237105
Lindsay Castell,-0.8523445038681791,0.45119290671966733,0.3565982658848307
Lindsay Shagiari,-0.9838544249693939,0.6972413568892852,0.41788771545512116
Lisa DeCherney,-1.1057999881723388,0.32816868163485835,0.2834222979848735
Lisa Gouktamey,-0.5964979300894517,-0.6560251190436133,-0.5472779094891068
Lisa Hazard,-1.2755673408666344,-0.2869524437891864,-0.14749855208763046
Lisa Hizard,1.6367796391566347,-0.6560251190436133,-0.6580475134007068
Liz Carlisle,-1.151230688189122,-0.40997666887399536,-0.6371608178614551
Liz MacKendrick,0.0682249438403256,0.45119290671966733,0.9457396876108588
Liz Pelletier,1.6893836075971207,-0.2869524437891864,-0.52168575058178
Liz Price,0.6659973124822117,0.08212023146524046,-0.3844589503547524
Liz Willingham,1.0342250915656135,1.435386707398139,0.22334086441447945
Lizard Blumshen,0.4173240071271871,-0.6560251190436133,-0.3443243239800151
Logan Haushalter,-1.1392752408162843,0.2051444565500494,0.5375873899711946
Lona Radford,1.1442152073957206,-0.6560251190436133,-0.6620877851543258
Lugen Donell,-1.1273197934434467,-0.6560251190436133,-0.6663597262100003
Luke Foster,-1.1679683145110948,-0.2869524437891864,-0.052106563770133216
Luke Weiss,-1.3377356672053906,-0.40997666887399536,-0.2764529188908781
Luzen McCrida,1.8519776918677138,-0.6560251190436133,-0.5200901592844936
Lycoris Saunders,-0.32152264051418417,0.32816868163485835,-0.10171036266017672
Lyna Chang,-0.8284336091225035,-0.6560251190436133,-0.6906772660178321
Lynn Smith,0.09930910700970368,0.2051444565500494,-0.16244231691569075
Macc Creighton,0.6373042387874012,-0.6560251190436133,-0.68502231616085
Macc Crier,-1.2707851619174992,-0.6560251190436133,-0.68129867371798
Macca Stiss,-0.6777949722247483,-0.6560251190436133,-0.6952052549347578
Mack Vonner,-0.5247652458524255,-0.6560251190436133,-0.6737721950097036
Magdelene Morse,-0.6849682406484509,0.9432898070589031,1.4010093535768688
Magdelene Mosse,0.6946903861770223,-0.6560251190436133,-0.6786503155088476
Marc Crier,-1.1225376144943116,0.9432898070589031,0.16334504776006237
Maria Bertelson,-0.4865078142593447,0.5742171318044763,0.0506646465395418
Maria Zettner,-0.9814633354948264,-0.2869524437891864,-0.34580517547174644
Marian Bern,0.84293793360021,-0.6560251190436133,-0.6941912820474999
Mariart Ferne,-1.2420920882226887,-0.6560251190436133,-0.6633328434260538
Maribeth Dona,-0.8906019354612598,-0.5330008939588043,-0.26260856139180744
Marina Lichtensneick,1.1298686705483154,-0.6560251190436133,-0.6686743755190072
Marina Lichtenstein,1.5793934917670136,-0.6560251190436133,-0.5910437003591072
Mark Hanes,0.7186012809226977,-0.6560251190436133,-0.4501029288242199
Mark Packer,-1.3162158619342825,-0.5330008939588043,-0.4451166740872072
Mark Van Huff,1.273334039022368,-0.40997666887399536,-0.27387758687478503
MaryBeth Skach,-1.383166367222174,-0.5330008939588043,-0.3182670017261223
Mathew Reese,1.1992102653107741,-0.5330008939588043,-0.3012285785394005
Matt Collister,-1.292304967188607,1.558410932482948,1.6021902017911667
Matt Connell,-1.2014435671550405,-0.5330008939588043,-0.2914183251644517
Matthew Clasen,-1.0484138407827177,1.435386707398139,1.556801594466455
Matthew Grinstein,-1.2133990145278781,0.6972413568892852,-0.29204625553798175
Maureen Gastineau,-0.9432059039017457,-0.6560251190436133,-0.5568284655178949
Maurice Satty,-1.2755673408666344,0.45119290671966733,0.1477947020451927
Max Engle,0.02518533329810979,-0.5330008939588043,-0.5663066157660784
Max Jonel,1.6798192496988504,-0.6560251190436133,-0.6890893021440065
Max Jones,-1.383166367222174,0.8202655819740942,0.31723430123843427
Maxwell Schwartz,-0.12545330359964552,-0.5330008939588043,-0.6341372561087762
May Stewart,1.5435271496485006,-0.6560251190436133,-0.3443243239800151
Maya Herman,0.42210618607632217,0.6972413568892852,2.5573285019980285
Meal Prost,1.4813588233097443,-0.6560251190436133,-0.3443243239800151
Melan DeCherney,-0.23544341942975255,-0.6560251190436133,-0.6961278447198816
Melanie Page,0.9720567652268574,-0.6560251190436133,-0.6098627802228767
Michael Chel,-0.3669533405309675,-0.6560251190436133,-0.6637247981053349
Michael Grace,1.5554825970213382,-0.16392821870437743,-0.32405541324624515
Michael Granlund,1.5913489391398514,-0.6560251190436133,-0.6843008859839383
Michael Kennody,-0.5247652458524255,-0.6560251190436133,-0.5143964154029236
Michael Nguyen,0.627739880889131,-0.5330008939588043,-0.6411941920885952
Michael Oakman,-0.3023939247176438,5.372161910112025,4.079921196351012
Michael Paige,-1.1870970303076351,-0.04090399361956849,0.3757260921719444
Michael Stewart,-0.9336415460034755,-0.5330008939588043,-0.2613240886830567
Michelle Arnett,-0.9455969933763132,-0.6560251190436133,-0.6694758024051354
Michelle Huthwait,-1.3640376514256336,-0.6560251190436133,-0.3443243239800151
Michelle Huthwaite,-0.9169039196815028,-0.40997666887399536,-0.6205335091497894
Michelle Lonsdale,0.15191307545018964,-0.2869524437891864,0.0754152342267358
Michelle Moray,-0.7256167617160991,1.1893382572285212,1.4746828192596904
Mick Barreto,-1.1536217776636897,-0.6560251190436133,-0.35564666843752063
Mick Brown,1.997834149816334,-0.2869524437891864,-0.4827269882448864
Mick Crebagga,1.567438044394176,-0.6560251190436133,-0.6662779777480273
Mickael Khring,0.046705138569217694,-0.6560251190436133,-0.4782763684080423
Mihch Gernen,1.7324232181393364,-0.6560251190436133,-0.38429395714199355
Mike Gockenbach,0.10887346490797385,1.804459382652566,0.6125252561957644
Mike Kennedy,-1.0627603776301229,2.9116774084158465,3.3150318947862596
Mike Konness,1.7324232181393364,-0.6560251190436133,-0.6262329097329693
Mike Vittorini,-0.022636456193241096,-0.6560251190436133,-0.48398956404418003
Miklet Nandell,0.27146754917856686,-0.6560251190436133,-0.6965237408428652
Miran Bettner,1.1226954021246127,-0.6560251190436133,-0.49127787736726186
